,start,end,kor,eng
146,497888,500590,다른 애들이 가입하지 않아서,
147,500592,502559,부모님께서 하인을 시켰죠,
148,502561,505028,백댄서 해주라고요,
149,505030,506429,"잠깐, '하인'을 손짓할 때",
150,506431,509482,자랑하지는 말고 겸손하게 전달해줘,
151,509484,514537,조금은 부각되도 좋아,
152,515405,517457,뭐라고 지껄이는 거야?,
153,517459,521210,"지껄여도 못 듣잖아, 이 통역 원숭이야",
154,524965,529618,매일 산타 할아버지께 편지를 썼어요,
155,529620,531137,크리스마스 날 아침이 되니,
156,531139,536308,트리 밑에 리본을 맨 강아지가 있더라고요,
157,537428,538677,뭐해?,
158,538679,540846,베르나데트한테  늦는다고 문자 중이야,
159,541464,542648,무슨 얘기 하는 거야?,
160,542650,544517,그냥 강아지 에피소드야,
161,544519,546135,웃어주면 돼,
162,548738,550739,그만 웃어 - 왜?,
163,550741,552942,강아지가 질식해서 죽었대,
164,552944,554527,슬픈 표정!,
165,557614,559865,불빛 때문에  잘 안 보일 거에요,
166,559867,563485,여기 W모양은  카시오페이아 자리이고,
167,563487,566655,저쪽에 보이는  안드로메다의 어머니에요,
168,567924,570876,별들이 반짝여요,
169,573513,576999,다 왔어,
170,577001,578551,다음에 또 보면 좋겠대,
171,578553,580302,좋아,
172,581939,582888,좀 도와줘,
173,582890,584673,혹시 키스 받기 원하고 있어?,
174,584675,587342,"난 수화를 하지, 마음은 못 읽어",
175,587344,588561,너라면 키스하겠어?,
176,588563,591013,"응, 난 스킨십 왕이니까",
177,600657,604193,나 너무 멋졌어,
178,604195,606712,내가 멋있게 만들어 줬잖아,
179,606714,608080,이 멍청아,
180,608082,609548,"어쨌든,  키스는 내가 받았어",
181,609550,611133,네 입술에 했지만,
182,611135,612418,내가 받아야 할 키스였지,
183,612420,614887,그럼 둘 다 키스했다고 치자,
184,616590,618207,그래,
185,623771,626522,"수염이 멋져, 쉘든",
186,629581,631132,다 주사위 덕분이지,
187,631134,634585,얼굴의 몇 퍼센트를 면도해야 할지 정해줬어,
188,634587,636387,아직도 그 짓이냐?,
189,636389,637838,효과가 좋잖아,
190,637840,639473,지난 몇 주 동안,
191,639475,641342,사소한 결정을 할 필요가 없어서,
192,641344,644261,권위 있는 학술지에 공동저자로 논문 2편을 올렸어,
193,644263,650684,히그스 입자를 얻어내기 어려운 이유도 거의 알아냈어,
194,650686,655656,속옷을 안 입어서 고환이 쓸리기도 했잖아,
195,658393,661562,얻는 것이 있으면 잃는 것도 있는 법이다,
196,663231,665166,라지 또 에밀리랑 있나?,
197,665168,667168,"응, 매일 저녁 만나더라",
198,667170,669253,여자친구가 생겼다니 믿기지 않아,
199,671089,672623,나도,
200,674042,676910,라지와 에밀리에 대한 재밌는 소식이 있어,
201,676912,680347,다이아몬드 귀걸이를 선물하고 차도 임대해줬대,
202,680349,681765,정말?,
203,681767,683717,라지가 이용 당한다고 생각해?,
204,683719,684935,그럴 리가,
205,684937,686637,에밀리는 그런 짓 못해,
206,686639,688355,귀가 들리지 않잖아,
207,690225,693310,그래도 꽃뱀일 수 있지,
208,693312,695396,"장애인은 착해, 레너드",
209,695398,697698,모두가 아는 사실이야,
210,698567,703821,너네한테 도움이 될만한 정보를 갖고 있어,
211,707492,710544,얘기해줄래?,
212,710546,712746,어디 보자,
213,714633,716800,"뱀 눈이 걸렸어, 미안",
214,718003,719336,잠깐,
215,719338,720721,"더블이잖아, 다시 굴려",
216,723675,725342,"자, 들어봐",
217,727262,729563,선물을 갖다 바쳐도  신경 쓸 문제는 아냐,
218,729565,732799,쿠트라팔리네는 엄청난 부자야,
219,733652,735019,엄청난 부자라니?,
220,735021,737321,부자는 돈이 많다는 의미고,
221,737323,738522,엄청나다는 건  큰 규모를 뜻해,
222,738524,740858,뭘 이해 못 하는 건지 모르겠네,
223,742110,744028,부자는 맞는데 그 정도는 아니잖아,
224,744030,745312,네가 잘못 알고 있어,
225,745314,750618,알다시피 몇 년 전에 난 공증인이 되었지,
226,750620,755623,걔네 은행 서류 공증을 나한테 받았었는데,
227,755625,760327,그냥 부자가 아니라 재벌 수준이야,
228,761546,763464,그게 얼만데?,
229,763466,767218,브루스 웨인이랑  스크루지 맥덕 사이야,
230,768103,769069,말도 안돼,
231,769071,770688,지난 번 동물원에 갔을 때,
232,770690,773357,그 자식한테 츄러스 사줬다고,
233,773359,775893,"얘들아, 난 통화하고 올게",
234,775895,779480,내가 사랑하는 라지 동생이랑,
235,780982,783867,엄청나게 사랑하지,
236,785704,790708,그 정도 부자면 아직 별 거 아니네,
237,790710,792793,카드값도 다 내줬어,
238,792795,795696,카드값까지?,
239,795698,798632,"젠장, 라지랑 몇 달만 사귈걸",
240,800218,802469,"하지만 그러지 않았겠지, 난 그런 여자 아냐",
241,802471,804305,라지랑 얘기 좀 해야겠어,
242,804307,807141,사랑에 빠진 놈이 말을 들을 리가 없지,
243,807143,808842,어떻게 해야 할지 모르겠지?,
244,808844,811061,나도 그랬던 시절이 있어,
245,811063,814398,"자, 그럼 난...",
246,814400,816483,계속 여기 있을게,
247,819604,821238,좋은 생각 아닌 거 같아,
248,821240,822439,그냥 가자 - 안돼,
249,822441,824074,내가 주선했잖아,
250,824076,825609,말은 해봐야지,
251,831833,833900,내 친구랑 약혼한 사이잖아,
252,833902,836236,베르나데트는 내가 어디서 시동을 걸든 상관 안해,
253,836238,839406,주차만 제대로 하면 된다고,
254,841543,844244,너 같은 놈이 약혼자라니,
255,846047,847831,온다,
256,847833,850234,"그래, 그렇게 속삭여야 귀머거리가 못 듣지",
257,857693,858776,반가워요,
258,858778,862112,라지에 대해 얘기 좀 할까?,
259,863248,864782,"응, 무슨 일이야?",
260,864784,867368,어디서부터 하지,
261,867370,871104,라지는 순진한 남자야,
262,871106,873540,연애 경험도 별로 없어,
263,873542,877411,그래서 좀 걱정이 되는데,
264,877413,878962,라지를 이용하는 게  아니면 좋겠어,
265,878964,881615,지금까지 선물도  많이 받았잖아,
266,881617,882716,그리고,
267,882718,884468,"하워드, 집중!",
268,884470,885836,통역 좀 해줘,
269,885838,886837,알았어,
270,886839,888639,꽃뱀 맞나요?,
271,890709,892509,어쩌고 저쩌고,
272,892511,894411,이 뭐 같은 여자야,
273,894413,895979,내 일에 신경 끄고,
274,895981,898682,뭐나 처먹어라,
275,900353,902736,"아, 이해했다",
276,905490,906973,나 화났어,
277,906975,908108,잠깐만,
278,908110,910077,헬스장에서 여자친구를 기습하다니,
279,910079,911745,기습까지는 아니였어,
280,911747,915582,소리를 못 들으니까 몰래 다가가는 줄 알았겠지,
281,915584,919253,이제보니 말 잘하네,
282,919255,920487,취했어,
283,920489,921955,"라지, 들어와",
284,921957,924875,이 여자는 멀리하는게 좋아,
285,924877,929129,선물 주고 섹스로 보답 받으면 그게 대체 무슨 관계니?,
286,929131,931932,나한테는 최고의 관계야,
287,934270,935803,더 좋은 사람  만날 수 있잖아,
288,938340,939973,무슨 소린지 알겠다,
289,939975,943060,우리의 뜨거운 밤 이후,
290,943062,945813,다른 여자랑 있는 꼴을 못 보겠구나,
291,947700,949433,그런 감정은 너도 어쩔 수 없겠지,
292,949435,950701,아무런 감정 없어,
293,950703,951685,"그래, 좋아",
294,951687,953787,계속 그렇게 생각해,
295,954706,957624,부자라는 걸 아니 좀 귀여워졌네,
296,961413,964197,뭔가 준비했어,
297,964199,965466,눈을 가려봐,
298,967385,969753,이제 봐도 돼,
299,979097,981348,진짜 루비야,
300,981350,984151,조금 비싸긴 한데,
301,984153,988021,사랑의 가치는 매길 수 없어,
302,988023,991492,까르띠에에서 그럴듯한 가격을 부르긴 했지,
303,998116,999416,"엄마, 아빠",
304,999418,1000784,기분 좋은 서프라이즈네,
305,1000786,1004471,덕분에 기분 잡쳤다,
306,1005640,1006573,페니가 그러더라,
307,1006575,1007674,페니?,
308,1007676,1010227,새 여자친구한테 재산을 갖다 바친다며?,
309,1010995,1013597,선물 몇 개만 해줬어,
310,1013599,1015782,나도 받는다고,
311,1015784,1016967,난 산부인과 의사야,
312,1016969,1019670,뭘 받는지 짐작이 간다,
313,1020772,1024107,좋은 가정에서 자란 착한 인도 여자를 만나야지,
314,1024109,1026426,"계속 만나기만 해, 넌 국물도 없어",
315,1026428,1029413,사랑하는 여자를 저울질하라고?,
316,1029415,1033484,내가 그만큼 아끼는 돈이랑?,
317,1033486,1035452,맘대로 해,
318,1036855,1039389,난 사랑을 택하겠어,
319,1039391,1041074,이런 어리석은 놈,
320,1043211,1045412,사랑은 오래가지 않아,
321,1051452,1055055,언젠가는 알게 될텐데 뭘,
322,1055057,1056557,더 생각해봐,
323,1061896,1066483,계속 사귀면  용돈 없을 거래,
324,1066485,1068852,난 네가 더 중요해,
325,1071138,1074107,차는 아마 돌려줘야 할 거야,
326,1075243,1077494,"응, 목걸이도",
327,1077496,1079663,그런 건 중요하지 않아,
328,1079665,1082366,우리도 소중한 재산이 있어,
329,1082368,1084484,사랑이 있잖아,
330,1093928,1097698,"페니, 너무 마음이 아파",
331,1097700,1099299,"그래, 그래",
332,1099301,1103520,곁에 있는 상상을 하면서 TV 음소거 버튼을 누르기도 해,
333,1109644,1113363,그런데 눈물이 나서 자막을 못 읽겠어,
334,1115199,1117851,불쌍해라,
335,1117853,1119853,기분 풀어주고 싶다,
336,1119855,1121572,정말?,
337,1121574,1123707,이렇게 상처 받았는데 작업 걸고 있어?,
338,1123709,1125409,뭐?  아냐!,
339,1125411,1127911,"페니,  넌 괜찮은 여자야",
340,1127913,1130130,부모님이랑 상의해봤는데,
341,1130132,1133917,인도 여자를 만나면 마세라티를 주신대,
342,1140986,1142186,"오, 치즈케익",
343,1142188,1143720,여자만큼 좋아,
344,1143722,1145656,같이 섹스는 못 하지만,
345,1147458,1149660,전자렌지에 몇 초 돌려봐,
346,1154833,1157868,화장실 갈까 아니면 집에 갈 때까지 참을까?,
347,1157870,1160587,방광 좀 비우게 해주라,
348,1160589,1163674,버터밀크 3잔 후  이런 결과라니,
349,1165093,1166260,계산서야,
350,1166262,1168078,준비 되면 불러,
351,1168080,1169429,"잘 먹었어, 친구야",
352,1169431,1171215,"그래, 넌 통이 커서 좋아",
353,1171217,1173200,"빨리, 빨리",
354,1174144,1175293,팁도 후하게 부탁해,
355,1175295,1176711,돈 많은 거 다 아니까,
356,1176713,1236713,http://tbbt.tistory.com,
