,start,end,kor,eng
43,150023,153441,앞쪽으로 후크를 채우는  레이스 브라가 생겼어,"and a new lace bra that hooks in the front, of all things."
44,153443,154843,뜯어봐,Open it.
45,155812,157996,그래,Okay.
46,166672,169174,갖고 있지 않는걸  주고 싶었어,I wanted to get you something you didn't have.
47,172395,174128,뭐라고 해야...,I... I don't know what to...
48,176216,177665,마음에 들어?,Do you like it?
49,177667,180018,마음에 드냐고?,Do I like it? Wow.
50,180020,182837,어디다 걸어둘래?,"So, uh, where are you gonna hang it?"
51,184941,187559,"있잖아, 그러려면 준비를 해야해","Um, you know, I'd have to go get a hook"
52,187561,189343,못이랑 망치도 없고,and nails and a hammer and...
53,189345,190862,걱정 마,"No problem. Oh, look."
54,192199,195683,다 준비해놨군,You just... you got it all right there. Wow.
55,200823,203024,"찾았어, 화장실에 계셔",I found him. He's in the bathroom.
56,203026,205076,시버트 총장님,President Siebert?
57,205078,206578,나중에 말하면 안될까?,Can't this wait?
58,206580,208379,조금만 시간 내주세요,I'm sorry. We just need a word.
59,208381,212550,나는 자네 상사고  성기를 잡고 있다네,"Now? You realize I'm your boss, and I am holding my penis?"
60,212552,215470,"쉘든, 프 라이버시 좀 존중해","Sheldon, give the man some privacy."
61,215472,218640,"죄송해요, 저 친구는  거리를 둘 줄 몰라요",I'm sorry. This guy's got no respect for boundaries.
62,218642,220842,원하는 게 뭐야?,What do you want?
63,220844,222376,이 미친놈한테 알려주세요,Will you tell this lunatic
64,222378,224062,로스만 교수님 사무실은  제가 쓰기로 했다고요,that Professor Rothman's office is rightfully mine?
65,224064,226264,학과장과 상의하면 안 되겠나?,Can't you take this up with your department chairman?
66,226266,229067,조교가 그러는데  안식년을 갖고 있대요,We tried. His assistant said he was on sabbatical.
67,229069,233154,사무실 창문이 열고 닫히는  소리가 들리긴 했지만요,Although we distinctly heard his office window open and shut.
68,233156,235857,자네들 때문에 편하게  일을 볼 수가 없잖아,"Gentlemen, there's a task I'm trying to accomplish here,"
69,237477,241395,걱정을 끼치고 싶지는 않지만,"Oh, my. President Siebert, I don't mean to be an alarmist,"
70,241397,244465,소변의 흐름이 감소된 것은,but difficulty initiating a urine stream could be a symptom
71,244467,246467,전립선 비대증 증상이기도 해요,of benign prostatic hyperplasia.
72,246469,248036,원하신다면,"If you're interested,"
73,248038,250605,유튜브 동영상  링크를 보내드릴게요,I can send you a link to a YouTube video
74,250607,252941,혼자서도 직장 검사를  할 수 있대요,that'll show you how to perform your own rectal exam.
75,252943,257412,조언을 드리자면  우선 손톱을 자르세요,"Uh, helpful hint-- trim your nails first."
76,259248,261349,못 들은 걸로 하세요,"Ignore him, President Siebert."
77,261351,263818,총장님처럼 젊으신 분이라면,I'm sure a young man such as yourself has a perfectly...
78,263820,265553,전립선도 건강하겠죠,(pats) healthy prostate.
79,265555,267822,사탕발림에 넘어가지 마세요,"Oh, he's just trying to butter you up."
80,267824,269023,참고로 말씀드리자면,"And for the record,"
81,269025,272293,검사할 때 버터를  윤활제로 쓰면 좋아요,butter is an excellent lubricant for your rectal exam.
82,272295,275296,두 분이 알아서 해결하세요,"Gentlemen, I'm going to allow the two of you to work this out"
83,275298,277465,두 분 모두  뛰어난 과학자이시고,"because A) you're both brilliant scientists,"
84,277467,279033,사무실을 누가 차지하는지는,and B) as far as who gets
85,279035,281402,눈꼽만큼도 관심 없어요,"Rothman's office, I couldn't give the furry crack"
86,286875,288876,여기까지 왔으니,"Well, as long as we're here,"
87,288878,291112,나도 볼 일이나 봐야지,I might as well take a leak.
88,293482,295450,크립키?,Kripke?
89,295452,296351,응?,Yes?
90,296353,298353,거긴 내 자리야,You're in my spot.
91,315738,317905,진짜 크다,That is big.
92,318641,320475,완전,big.
93,320477,322010,그리고 못생겼어,And ugly.
94,322012,323578,완전 추해,So ugly.
95,323580,325213,어떻게 해야하지?,What am I gonna do?
96,325215,327315,모르겠어,I don't know.
97,327317,329250,걸어두지 않으면 얼마나 실망하겠어,You can't take it down. You'll break her heart.
98,329252,331519,저 얼굴 좀 봐,Look at that face.
99,331521,334155,저 큼직한 얼굴을 보면 마음이 심란해,"That enormous, unsettling,"
100,338661,340795,계속 보면 좀 나아질까?,Is there any chance I'll learn to love it?
101,340797,342930,자신이 남자처럼 보이는 그림을 좋아한다면 가능해,That depends. Do you like pictures of yourself
102,346001,348870,내려야겠다,"All right, it's got to go."
103,348872,351105,에이미한테는  뭐라고 하려고?,What will you tell Amy?
104,351107,352340,이러면 어떨까?,How about I tell her
105,352342,353908,우리 둘만 그려서 네가 질투한다고,the painting makes you feel jealous
106,355311,358746,"안돼, 나한테도 주면 어떡하라고",Nuh-uh. What if she gets me one?
107,360649,362884,베니스비치에서 하워드 엄마랑 레게머리를 하는 사진이 있어,I already have a picture of me and Howard's mom
108,364587,366554,충분히 고통스럽다고,I've suffered enough.
109,366556,368890,에이미가 올 때만 걸어두면 되지만,"Well, I guess I could take it down and put it up"
110,368892,370658,그러기에는 좀 무거워,"when she comes over, but it's kind of heavy."
111,370660,373928,그림처럼 힘센 남자가 아니라 아쉽다,"Oh, too bad you're not as strong as the dude in the painting."
112,378133,379434,이것 좀 봐,Would you look at this?
113,379436,381736,이베이에서 어떤 꼬마한테  $25을 내고 주문한 거야,I paid $25 to some kid on eBay
114,381738,384605,손수제작한 해리포터 지팡이를 주문했는데,for a handcrafted Harry Potter wand.
115,384607,386741,그냥 나뭇가지네,He sent me a stick.
116,388911,392280,뒷마당에서  나뭇가지를 주웠겠지,"He went into his backyard, he picked up a stick."
117,392282,394816,번호가 새겨있어,It's numbered.
118,394818,396851,한정판이군,"Ooh, limited edition."
119,396853,398386,좋았어,Nice.
120,400223,401522,크립키일 거야,"Oh, that'll be Kripke."
121,401524,403024,무슨 일인데?,LEONARD: What's he doing here?
122,403026,405777,사무실 배정 문제를 신사답게 해결하려고,We're going to work this office situation out like gentlemen.
123,405779,408830,그게 안 되면  차에 독을 타야지,"And if that doesn't work, I'm going to poison his tea."
124,409915,412417,"쿠퍼 - 크립키, 들어와",Cooper. Kripke. Come in.
125,412419,414252,차를 끓이고 있어,I'm making tea.
126,414254,416737,너도 마실래?,Would you like a cup?
127,416739,418239,그렇게 한가해 보여?,Am I wearing a summer frock?
128,418241,420074,차는 됐고,"No, I don't want tea."
129,421076,423377,본론으로 들어가자,Let's get down to brass tacks.
130,423379,427165,우리 우정을 지키기 위해,Fine. In the interest of preserving our friendship...
131,427167,428249,우리는 친구 사이가 아냐,We're not friends.
132,428251,429767,가슴 아프지만  사실이긴 하지,"Well, that's a little hard"
133,432805,436891,너도 알겠지만 외교의 핵심은 타협이야,"As you know, the essence of diplomacy is compromise."
134,436893,438309,그 점을 염두에 두고,"With that in mind,"
135,438311,439593,다음과 같이 제안한다,I propose the following.
136,439595,442263,로스만 사무실은 내가 쓰고,"I will take Rothman's office,"
137,442265,446601,너는 받아들이는 거지,and you will find a way to be okay with that.
138,448120,450455,사무실은 내가 쓰고,"How about I take Rothman's office,"
139,450457,452824,넌 그냥 짜져 있을래?,and you go suck a lemon?
140,459331,462100,차 마시고 싶지 않아?,You sure I can't get you that cup of tea?
141,463035,464218,가위 바위 보 도마뱀 스팍으로 정하면 어때?,How about you decide this
142,467390,470007,그건 대체 뭐야?,What the frig is that?
143,470009,473478,인터넷 선두자 샘 캐스가 발명한 게임이야,Rock-Paper-Scissors-Lizard-Spock was created
144,476516,478816,가위바위보를 더 복잡하게 만들었어,on the classic game Rock-Paper-Scissors.
145,478818,479984,샘 캐스 만세,All hail Sam Kass.
146,479986,481986,만세,ALL: Hail.
147,481988,484438,어떻게 하는데?,How does it work?
148,484440,485940,간단해,"Oh, it's very simple."
149,485942,488109,"가위는 보자기를 자르고, 보자기는 바위를 감싸고","Scissors cuts paper, paper covers rock,"
150,488111,491329,"바위는 도마뱀을 뭉개고, 도마뱀은 스팍을 독살하고","rock crushes lizard, lizard poisons Spock,"
151,491331,494282,"스팍은 가위를 박살내고, 가위는 도마뱀을 죽이고","Spock smashes scissors, scissors decapitates lizard,"
152,494284,497484,"도마뱀은 보자기를 먹고, 종이는 스팍을 반증하고","lizard eats paper, paper disproves Spock,"
153,497486,499420,스팍은 바위를 증발시키지,"Spock vaporizes rock,"
154,499422,501956,"늘 그렇듯이, 바위는 가위를 부러뜨려","and as it always has, rock crushes scissors."
155,506762,509096,다시 한번 말할래?,I'm sorry. Can you repeat that?
156,510098,511265,물론이지,"Well, of course."
157,511267,512666,가위는 보자기를 자르고,"Scissors cuts paper, paper"
158,512668,513851,보자기는 바위를 감싸고,"covers rock, rock"
159,513853,515686,"바위는 도마뱀을 뭉개고, 도마뱀은 스팍을 독살하고","crushes lizard, lizard poisons Spock,"
160,515688,517054,스팍은 가위를 박살내고,"Spock smashes scissors,"
161,517056,518556,가위는 도마뱀을 죽이고,"scissors decapitates lizard,"
162,518558,520174,도마뱀은 보자기를 먹고,"lizard eats paper, paper"
163,520176,521976,"보자기는 스팍을 반증하고, 스팍은 바위를 증발시켜","disproves Spock, Spock vaporizes rock,"
164,521978,525847,늘 그렇듯이 바위는 가위를 부러뜨려,"and as it always has, rock crushes scissors."
165,527549,529567,"거의 이해했어, 다시 한번만",Almost got it. One more time.
166,529569,531736,"가위는 보자기를 자르고, 보자기를 바위를 감싸고","Surely. Scissors cuts paper, paper covers rock, rock..."
167,531738,533321,"쉘든, 그만해","Sheldon, stop."
168,533323,534572,장난치는 거잖아,He's screwing with you.
169,534574,536707,그래?,Is he?
170,536709,538242,그렇다면,"Well, then,"
171,538244,540461,교착 상태에 이르렀군,it seems we have reached an impasse.
172,540463,543581,결투를 신청하는 것  말고는 방법이 없네,I see no other option than to challenge you to a duel.
173,543583,546200,장갑으로 한대 치고 싶지만,"I'd smack you with a glove, but just last week,"
174,546202,548302,지난 주에  겨울 용품을 치워놨어,I packed away my winter things.
175,549321,551088,21세기잖아,It's the 21st century.
176,551090,552390,결투는 말이 안돼,You can't have a duel.
177,552392,555059,"잠깐, 하워드","H-Hang on, Howard."
178,556595,559880,"배리, 총은 잘 쏘는 편이야?","Barry, how good of a shot are you?"
179,560899,562733,총이 아니라 두뇌 대결 말이야,Not pistols. Minds.
180,562735,564352,상식 퀴즈를 하자,"A trivia contest,"
181,564354,566020,분야는 네가 고르도록 해,and you may choose the field of battle.
182,566022,569523,"스타트렉 일반,  스타트렉 넥스트 제너레이션","trivia,"
183,569525,570875,스타트렉  딥 스페이스 나인,"trivia,"
184,570877,573160,스타트렉 보이저,"trivia,"
185,573162,575580,혹은 모형 기차,or model trains.
186,575582,578499,퀴즈에서는 네가 유리하지,You have a complete advantage in trivia.
187,578501,579900,넌 직관상적  기억을 갖고 있어,You have an eidetic memory.
188,579902,581369,난 스타트렉을  안 본 지 오래됐어,"Plus, I haven't watched"
189,581371,583588,집 근처 스트립 클럽에 공짜 뷔페가 있더라고,since I discovered the strip club near my apartment
190,586376,587708,둘 다 비슷하게 잘하는 분야는 없을 거야,LEONARD: It's gonna be hard
191,590179,592346,둘 다 비슷하게 못하는 분야는 있어?,Is there anything you're both equally bad at?
192,592348,594548,운동,BOTH: Sports.
193,602751,604251,"자, 1대1이야","All right, this is one-on-one."
194,604253,607088,5번 성공하는 사람이 사무실을 갖게 돼,First person to five wins the office. Any questions?
195,607090,607855,"응, 쉘든","Yes, Sheldon."
196,607857,609841,5번이라니?,Five what?
197,609843,613027,농구대에 공을 넣으라고,Balls in the basket.
198,629111,632297,아웃이지?,"It's out, right?"
199,640055,641806,타임,Time.
200,641808,643725,자리가 부족하네,Ran out of room.
201,646729,648513,학교에서 우리한테 장난치던 놈들 있잖아,You know all those terrible things
202,649766,650815,응,Yeah.
203,650817,652817,이젠 이해가 간다,I get it.
204,665664,667432,일부러 그런 거야,He did that on purpose!
205,667434,668833,아냐,"No, he didn't."
206,668835,672337,너네는 일부러 뭔가를 할 수 있는 수준이 아냐,Nothing that's happening here is being done on purpose.
207,672339,675206,1대1은 그만하고,"Okay, uh, forget one-on-one."
208,675208,676774,자유투로 하자,Let's try a free throw contest.
209,676776,679844,먼저 슛을 성공하는 사람이 이기는 거야,First person who makes a basket wins the office.
210,679846,681746,너무 쉽게 만드네,"Making it too easy there, Hofstadter."
211,681748,684415,아니거든,"No. No, I'm not."
212,687219,688987,Use the force,"Use the force, Sheldon."
213,694126,696728,힘이 더 필요하네,I'm gonna need more force.
214,698630,702400,"쿠퍼, 실망할 준비를 하시지","All right, Cooper, prepare to have your heart broken."
215,706322,708522,저건 안 쳐주나?,Do I get points for that?
216,728178,731345,45분이나 썼다,"All right, we gave it 45 minutes."
217,731347,733648,"이제 재미없어, 다른 걸 해보자",It's no longer funny. Let's try something else.
218,735050,736434,떠오르는 거 있어?,What do you propose?
219,736436,738019,내가 셋까지 세면,"Uh, on the count of three,"
220,738021,740405,둘은 힘껏 공을 내리쳐,both of you bounce the balls as hard as you can.
221,740407,741823,높게 튕기는 사람이 승자야,The highest bounce wins the office.
222,741825,743825,"넌 죽었어, 쿠퍼","Oh, you are going down, Cooper."
223,743827,745193,헛소리 하시네,"I don't think so, Kripke."
224,745195,747578,고무공이라면  많이 튕겨봤거든,I've bounced many a rubber ball in my day.
225,747580,749947,수다는 그만 떨자,"All right, that's enough trash talk."
226,751450,752834,하나,"LEONARD: One,"
227,752836,755002,"둘, 셋","two, three."
228,756738,758539,쉘든 공이 더 높아,Sheldon was higher.
229,758541,759757,축하해,"Congratulations,"
230,759759,760958,"쉘든, 네가 이겼어",Sheldon. You win office.
231,760960,764578,이래도 체육 과목에 불합격을 줄 거냐?,Who's unsatisfactory in P.E. now?
232,773440,775156,영화 정말 재밌다,"Oh, what a great movie."
233,775158,777475,'그리스'를 본 적이 없다니,I cannot believe you've never seen
234,777477,779277,엄마가 봇 보게 했어,My mother didn't allow me to watch it.
235,779279,781779,내가 갱단에  가입할까봐 걱정하셨지,She was afraid it might encourage me to join a gang.
236,784099,785450,가봐야겠다,I've got to go.
237,785452,786784,내일 일찍 일어나야 해,I've got to get up early.
238,786786,788436,고환에 영향을 안 끼치는 스테로이드가 들어왔는데,My company's testing a new steroid
239,790273,793908,늦게 출근하는 사람이 크기를 재기로 했어,and the last one there has to do e measuring.
240,793910,796077,나도 가야겠다,"I guess I should get going, too."
241,797612,800164,"잘자, 그림 속 페니","Good night, painting Penny."
242,800166,802216,"잘자, 현실 속 페니","Good night, real Penny."
243,802218,804585,"잘자, 현실 속 에이미","Good night, real Amy."
244,804587,807889,그림 속 에이미한테는 인사하지 않아도 돼,"You don't have to say good night to painting Amy,"
245,807891,809874,영원히 곁에 있을 테니까,'cause she's never leaving.
246,812478,814345,"잘자, 현실 속 페니","Good night, real Penny."
247,814347,816147,안녕,Bye.
248,816149,818065,"잘자, 여장한 페니","Good night, transvestite Penny."
249,822105,824355,이제 좀 내려볼까,Okay. Let us take you off the wall.
250,827159,829360,눈에서 멀어지면 마음에서도 멀어지지,"Out of sight, out of mind."
251,830812,832980,제발 그랬으면,I wish.
252,834633,837368,아까 그 영화 좀 빌려도 될까?,"You know, can I borrow that movie?"
253,837370,839670,노래 부르는 고딩들이 기억에 남네,Those singing hooligans really got my motor running.
254,839672,841873,물론이지,"Sure, sure. Enjoy."
255,841875,844208,다 보고 천천히 돌려줘,"I mean, get it back to me when you can, or..."
256,844210,845593,"아니다, 너한테 줄게","you know what, actually, you keep it."
257,845595,847011,네게 주는 선물이야,It's just going to be my gift to you.
258,847013,848713,안녕 - 고마워,Bye. - Thank you.
259,848715,850664,그림은 어디 갔지?,Wait... Where'd the painting go?
260,850666,852216,저쪽에 있어,It's right over there.
261,853418,855603,왜?,Why?
262,856271,858472,"나도 모르겠어, 이상하네",I have no idea. That is weird.
263,861176,862610,싫어하는구나 - 아냐,You hate it. - No.
264,862612,865730,좀 커서 그래,"No, no. It's just, it's a little big."
265,865732,867949,"난 정말 바보같아 - 아냐, 그렇지 않아","I feel like an idiot. - No, come on, you're not an idiot."
266,867951,869300,다시 걸어줘,"Look, just help me put it back up."
267,869302,871352,내가 가면 또  처박아 놓으려고?,Why? So you can just take it down when I leave?
268,871354,873704,동정 따위는 필요없어,"I don't need your pity. Oh, Amy, come on..."
269,873706,877241,조각품을 선물하지 않아서 다행이야,(choking up): I'm just glad I didn't go for the sculpture.
270,880078,883614,전리품이로군,"Ah, the spoils."
271,883616,885416,승자들이 열광하는 이유를 알겠다,I see why victors love them.
272,887319,888753,네가 이겨서 기쁘지만,"I'm happy for you, Sheldon."
273,888755,891455,사무실을 따로 쓰게  돼서 조금 섭섭하네,But I have to admit I'm going to miss sharing an office with you.
274,891457,892924,그렇겠지,"Oh, of course you are."
275,892926,895159,아무때나 놀러와,Feel free to drop by any time.
276,895161,897228,고마워 - 오기 전에 연락해,Thank you. Yeah. Call first.
277,903068,905136,안녕,Oh. Hello.
278,907439,908406,로스만 교수님,Professor Rothman.
279,908408,910208,이젠 교수님 사무실이 아니에요,This isn't your office anymore.
280,910210,911609,은퇴하셨잖아요,You're retired.
281,911611,917381,투명하다고  말하려고 한 거지?,"I think the word you're looking for is... ""invisible."""
282,920953,923487,사과하러 왔어,I came to say I'm sorry.
283,923489,925289,됐어,Don't bother.
284,925291,927258,"에이미, 제발 - 너무 쪽팔려","Oh, Amy, please. I'm so humiliated."
285,927260,929493,영화 보는 내내 그림을 보며 뿌듯했어,"I sat there the whole time that we were watching ""Grease,"""
286,931965,933998,'썸머나잇'부터  '위 고우 투게더'까지,"I was a fool from ""Summer Lovin'"" to the very last"
287,937836,939337,"그래, 네 말이 맞아",You're right. You're absolutely right.
288,939339,940871,처음부터 솔직하게 알려줘야 했어,I should have been honest with you
289,940873,942740,선물이 너무 부담스러워,and told you the gift was too much.
290,942742,944842,그렇겠지,"Yes, too much."
291,944844,946844,우리 관계는 비대칭이잖아,Because our friendship is fundamentally asymmetrical.
292,946846,950014,내가 훨씬 더 좋아하지,I clearly like you more than you like me.
293,950016,951782,좋아하는 감정은 숫자로 나타낼 수 없어,I don't think you can put a number on
294,953386,956320,1제곱미터 크기의 그림을 선물했잖아,I bought you a painting that's 12 square feet in area.
295,956322,957388,숫자가 들어있어,There's a number.
296,957390,959457,"에이미, 이러지 마","Amy, come on..."
297,959459,961092,제곱미터가 싫으면 달러로 계산할까?,"If you don't like feet, you can try dollars."
298,961094,962660,3천 달러나 썼다고,The painting set me back three grand.
299,966732,968266,에이미,"Look, look, Amy,"
300,968268,970968,넌 소중한 친구라는걸 잊지 말아줘,"all you need to know is, you are my friend"
301,970970,973371,널 잃고 싶지는 않아,and I don't want to lose you out of my life.
302,973373,977008,미안한데 지금은 진심이 안 느껴져,"I'm sorry, I'm just having trouble believing you right now."
303,979611,981078,망치를 잡고 도와줘,Grab your hammer.
304,981080,983547,이미 상처 받았어,No. Damage is done.
305,983549,988419,이런 말 하고 싶지 않았는데,"Okay, look, I didn't want to say this, but the real reason"
306,988421,990855,사실 그림을 내린 이유는,I took the painting down was...
307,990857,994659,베르나데트가  질투해서 그랬어,because it made Bernadette very jealous.
308,994661,996861,세상에,"Oh, my goodness,"
309,996863,999030,왜 눈치를 못 챘지?,how could I have not seen that?
310,999032,1000164,셋 중에 베르나데트가 제일 쿨하지 않은데,The painting is
311,1002368,1004902,그 점을 상기시키는 그림이지,she is the least cool.
312,1004904,1009073,"맞아, 바로 그거야","Yeah, that's... that's what it is, so..."
313,1009075,1010508,너무 착하다,You have such a good heart.
314,1010510,1013210,노력은 하지,Yeah... I try.
315,1013212,1015046,가자,Come on.
316,1015048,1016547,어디 가는데?,"Whoa, whoa, where are we going?"
317,1016549,1018182,너네 집에 그림을 걸어야지,We're going to go put this painting back up
318,1018184,1019684,베르나데트는 어쩌고?,"in your apartment. Well, what about Bernadette?"
319,1019686,1022420,같이 놀아주는 것으로  만족하라고 해,"Oh, screw her. She's just lucky we let her hang out with us."
320,1045644,1046844,뭐하는 거야?,What are you doing?
321,1046846,1049313,온도를 높이려고,I'm trying to raise the temperature in here
322,1049315,1051582,젖꼭지가 옷을 뚫고 나오기 전에,before my nipples tear through my shirt.
323,1052751,1055619,서모스탯을 쓰면 안돼?,Why don't you just turn up the thermostat?
324,1055621,1057154,좋은 질문이야,Aha! Good question.
325,1057156,1059690,서모스탯이 옆방에 있을  거라고 누가 생각했겠어,It turns out the thermostat for my new office
326,1062362,1064228,대번포트 교수님 사무실인데,"in Professor Davenport's office,"
327,1064230,1065963,갱년기 발한을 즐기고 있어,who is currently enjoying the hot flashes
328,1068667,1070835,여긴 왜 구멍이 있어?,Why is there a hole here?
329,1070837,1072837,사무실에 왜 구멍이 있냐고?,Why is there a hole in my new office?
330,1072839,1075139,두 가지로 추려봤어,I've narrowed it down to two possibilities:
331,1075141,1076907,누군가가 벽 안에 있던 뭔가를 갖고 싶어했 거나,"""There was something in the wall"
332,1079379,1080611,더 소름끼치는 이유는,"or the more disturbing,"
333,1080613,1083881,벽 속의 무언가가 나가고 싶었다는 거지,"""there was something in the wall that wanted out."""
334,1085283,1087685,그래도 창문이  열리는 방이잖아,"Well, at least you finally got a window that opens."
335,1087687,1088619,좋네,That's nice.
336,1088621,1090988,그래? 들어봐,Is it? Listen.
337,1092091,1093257,풍경 소리 싫어해?,"What, you don't like wind chimes?"
338,1093259,1095493,"질색이지, 그게 다가 아냐","No, I hate them, but it gets worse."
339,1098731,1101365,바로 저거야 - 새 소리?,There it is. - The bird?
340,1101367,1104101,불협화음이야,It's completely out of tune with the wind chimes.
341,1105003,1105970,그래서?,So?
342,1105972,1107204,아직도 모르겠어?,"You don't get it, do you?"
343,1107206,1108672,저건 흉내지빠귀야,That's a mockingbird.
344,1108674,1110741,흉내지빠귀는  소리를 바꿀 수 있어,"Mockingbirds can change their song,"
345,1110743,1112643,일부러 저러고 있어,which means he's out of tune on purpose.
346,1114080,1115679,날 놀리고 있어,He's mocking me.
347,1116783,1119083,"저런, 너네도 느껴져?",Oh dear. There it is again. Do you feel it?
348,1119085,1123154,네가 정신 나간  놈이란걸 깨닫고 있냐고?,The growing realization that you are one wacky bastard? Yep.
349,1123156,1125489,"아니, 진동 말이야",No. The vibration.
350,1125491,1127491,지질학 실험실 바로 밑이야,"We are directly underneath the geology lab,"
351,1127493,1130094,체 진동기를 또 켰나봐,and they're running their confounded sieve shakers again.
352,1130096,1131395,"야, 자갈 원숭이들아","Hey, gravel monkeys,"
353,1131397,1134698,돌대가리를 흔들어도 충분한 진동이 느껴진다고,"if you need to shake rocks, try jiggling your heads around!"
354,1134700,1137001,"쉘든, 진정해","Sheldon, relax."
355,1137003,1138068,어떻게?,How can I relax?
356,1138070,1139937,신경이 너무 날카로워졌어,My nervous system is being stretched out
357,1139939,1143207,구멍에 새 소리에,like the strings of a harp and plucked by holes and birds
358,1143209,1145776,로스만 교수님은 내쫓기 어려워,and wind and the low-hanging scrotum
359,1150115,1151282,그렇게 불만이면,"If you're not happy,"
360,1151284,1152917,크립키한테 넘겨주면 어때?,why don't you just let Kripke have the office?
361,1152919,1154285,그럼 내가 지는 거잖아,"Wait, and let him win?"
362,1154287,1156287,내가 미쳤냐?,Do I look crazy to you?
363,1156289,1157655,시끄러워서 생각을 못 하겠다고,"(rumbling) We're trying to think down here,"
364,1157657,1160307,정동에 미친 광석쟁이들아!,you geode-loving feldspar jockeys!
365,1160309,1161942,그리고 너,(mockingbird whistles) And you...
366,1161944,1164495,"정확한 음은 C, D, E, G, A야","the notes are C, D, E, G and A."
367,1164497,1167264,또 틀리면 나무를 베어버릴 거야,You pick one or I am chopping down that tree!
368,1177671,1179182,어때?,How's that?
369,1179183,1181967,오른쪽을 더 높게,Little higher on the right.
370,1181969,1183886,지금은? - 조금 더,Now? - Little more.
371,1183888,1185971,이제 됐다,No. That's got it.
372,1187891,1190476,그러네,"Yeah, okay. That's, uh, that's good."
373,1191394,1192834,비밀을 말해줄게,I'll let you in on a little secret.
374,1193981,1196866,처음에는 누드로 그려줬어,Originally we were painted nude.
375,1202806,1205774,그런 다음에 옷을 그려넣었어,"But I had him add clothes, 'cause I thought"
376,1205776,1208961,이성애적 관계에 괜한 소문을 내고 싶지 않아서,it was an unnecessary challenge to our heterosexuality.
377,1211248,1213716,잘했어,"Yeah, good call."
378,1213718,1216001,혹시라도 네 생각이 바뀌면,"But if you ever change your mind, all it would take"
379,1216003,1219054,비눗물이랑  스폰지만 있으면 돼,"is some warm, soapy water and a couple of sponges."
380,1220073,1221376,그림 얘기를 하는 거지?,"You're talking about the painting, right?"
381,1221401,1222601,그렇지,Sure.
382,1228231,1230933,사람 살려,SHELDON: Help! Somebody help!
383,1234404,1235754,무슨 일이야?,What happened?
384,1235756,1239508,뭐가 있는지 보려고 했는데 머리가 안 빠져,I was trying to see what was in here and my head got stuck.
385,1239510,1241643,그런 짓은 왜 했어?,Why would you do that?
386,1241645,1244446,과학적 호기심이라고,It's called scientific curiosity!
