,start,end,kor,eng
48,182313,184246,새 아직도 있어?,The bird's still there?
49,184248,186715,매는 어떻게 울더라?,"Quick, what does a hawk sound like?"
50,186717,188483,몰라,I don't know--
51,191488,192788,"야, 그건 갈매기잖아","Please, that's a seagull."
52,192790,195157,도움이 안 될 거면  가만히 있어,"If you're not going to help, don't help."
53,195159,197893,"좀 봐줘,  너무 차려입었나?",Sorry. Do you think I'm overdressed?
54,197895,200196,뭘 하는지에 따라 다르지 뭐,It depends on the activity.
55,200198,201797,직장검사에는 좀 과하다,"For a prostate exam, yes."
56,201799,206369,베가스에 가는 거면  스팽글 좀 달아,"If you're playing Vegas, I'd add sequins."
57,206371,207938,페니랑 영화보러 가는 거야,I'm going to the movies with Penny.
58,207940,210674,내가 데이트라 생각한다고 오해받고 싶지 않아,I don't want her to think that I think it's a date.
59,210676,212309,데이트라고 생각해?,Do you think it's a date?
60,212311,214845,페니는 내가 그렇게 생각한다고  잘못 생각할 수 있잖아,"No, but she might think I think it's a date even though I don't."
61,214847,217247,아니면 페니가 그렇게 믿는다고  네가 잘못 생각할 수 있지,Or you might think she thinks you think it's a date even though she doesn't.
62,217249,220383,생각을 너무 많이 하는 건가? - 전혀,Are we overthinking this? - Not at all.
63,220385,222785,"그래, 그냥 이렇게 입을래",You're right. I'm fine. I'm wearing this.
64,222787,225821,블레이저를 입는다고?  그러던가,Really? A blazer? All right.
65,231994,233561,여보세요,"Yes, hello."
66,233563,235497,쉘든 쿠퍼 박사입니다,This is Dr. Sheldon Cooper.
67,235499,238366,2311 노스 로블레스  에버뉴인데요,I'm at 2311 North Robles Avenue.
68,238368,241136,위험한 야생동물을 목격했어요,I'd like to report a dangerous wild animal.
69,241138,243339,큰어치요,A blue jay.
70,243341,246142,동물관리국 아닌가요?,"I'm sorry, this is Animal Control."
71,246144,248345,왜 웃는 거죠?,I don't understand the laughter.
72,248347,250814,"아뇨,  집안에 있지는 않아요","No, the bird is not in my home."
73,250816,254752,집안에 있다면  911에 신고했겠죠,"If he was in my home, I obviously would have called 911."
74,254754,256720,그쪽도 두려워하는 게 있을거 아닙니까,"Sir, I have no doubt that there are things"
75,258524,261625,아무런 미래가 없는 공무원 자리에 머문다던가,Being stuck in a dead-end public service job.
76,261627,263227,아내가 떠날까봐  무서울 수도 있겠죠,Or your wife stepping out on you
77,263229,265996,미래가 없는  공무원 남편이니까요,because you're stuck in a dead-end public service job.
78,265998,268899,아니면 거미도 있고요,Or spiders.
79,268901,271234,고양이 소리는 이미 냈을 거란 생각이 안 드나요?,Don't you think I tried making cat noises?
80,275672,278641,너무 캐주얼한가?,Too casual?
81,278643,280543,여왕님을 만나기에는  너무 간편하고,"For an audience with the queen, yes."
82,280545,283078,쓰레기통에 불을 지피고,For an evening of passing a bottle of fortified wine
83,283080,285647,패거리랑 와인을 나눠 마실  계획이라면 딱 어울려,"around a flaming trash can, you look great."
84,302498,305033,"내 정신 좀 봐, 수염이 없네",What am I thinking? Whiskers.
85,308890,310028,조금 서두르면,"Oh, hey, if we hurry,"
86,310029,311845,제니퍼 애니스톤 신작을 볼 수 있겠다,we can make the new Jennifer Aniston movie.
87,313140,315473,멋진 다큐도 있어,There's also an amazing documentary
88,315475,318810,남아메리카 강에 댐을 짓는 내용이야,about building a dam on a river in South America.
89,318812,323347,제니퍼 애니스톤 영화에는 제니퍼 애니스톤이 있잖아,"Okay, but the Jennifer Aniston movie has Jennifer Aniston,"
90,323349,325783,댐 같은 건 안 나와,and she's not building a dam.
91,325785,327751,반박할 수 없네,Can't argue with that.
92,327753,330053,내가 표 살게 - 그래,I'll get the tickets. - Okay.
93,331022,333957,있잖아,"Actually, you know what?"
94,333959,336860,영화는 내가  고를 차례인 것 같아,I think it's about time I picked a movie we see.
95,336862,339262,고른 적 많잖아,You pick plenty of movies.
96,339264,341331,"아냐, 항상 네가 골랐지","No. You always picked,"
97,341333,342899,매번 똑같았어,and it was always the same.
98,342901,345134,해변의 별장이 한 시간 반 동안 나오고,An hour and a half of beach houses in the rain
99,345136,346713,그러다 여자는 사랑이 바로 옆에 있다는 걸 깨닫지,until the woman turns around and realizes love
100,349674,353743,"난 재밌던데, 10분 후에 시작이야","Come on, that is a great movie, and it starts in ten minutes."
101,353745,355511,난 그런 영화 싫어해,I hate those movies.
102,355513,357480,그렇지 않아 - 맞거든,"No, you don't. - Yes, I do."
103,357482,361250,네가 보자고 해서 간 것 뿐이야,"The only reason I went is because you wanted to see them,"
104,361252,363285,섹스도 하고 싶었고,and I wanted to have sex.
105,363287,366087,매번 산드라 블록  포스터를 보면,"To this day, I can't see a Sandra Bullock movie poster"
106,366089,368856,지루함과 동시에 흥분이 돼,without getting both bored and aroused.
107,368858,370591,우리가 사귈 때,"Okay, so while we were going out,"
108,370593,374361,섹스 때문에 뭔가를  좋아하는 척 했다고?,how often would you pretend to like things just to have sex with me?
109,374363,376630,항상 그랬어,All the time.
110,376632,379533,설마,You're kidding.
111,379535,380968,다시 해볼까?,Does this sound familiar?
112,380970,383971,신발 쇼핑은  당연히 같이 가고 싶지,I'd love to go shoe shopping with you.
113,383973,386206,하이킹?  좋지,Hiking? It's great.
114,386208,389869,새벽 2시지만  코리아타운은 가고 싶어,"It's 2:00 a.m., of course I want to go to Korea Town and sing"
115,389894,390957,네 친구들이랑  노래방에서 놀자,karaoke with your friends.
116,390958,392624,누구나 다 좋아할 걸,Who wouldn't?
117,393247,394713,우린 사귀고 있었잖아,"Okay, we were going out."
118,394715,396448,섹스는 어차피  일어났을 거야,You were going to get sex anyway.
119,396450,398792,댐에 관한  3시간 짜리 다큐 후에도?,Really? You would have slept with me after a three-hour
120,401621,405322,그럴 여자는 없지,No. No woman would.
121,405324,407992,"그래, 이젠 잘 됐잖아","See? Now, that's the great thing."
122,407994,409860,우리는 친구 사이고 이건 데이트가 아냐,We're out as friends. This is not a date.
123,409862,411328,섹스는 얘기할 것도 없지,Sex is off the table.
124,411330,413931,수력발전이 일으키는  환경문제에 대해 배우러 가자,"So, let's go learn how hydroelectric power"
125,417837,421340,"미안, 스포일러였어",Sorry. Spoiler alert.
126,422142,424543,"그래, 알았어","All right, fine."
127,424545,426312,고마워,Thanks.
128,426314,428148,표는 11불이야,Tickets are 11 bucks.
129,430919,434053,데이트 아니잖아,Not a date.
130,437124,439491,스타워즈 볼 시간이야,"Come on, Sheldon,"
131,439493,441626,재생 시작한다,I'm pushing play. I mean it.
132,441628,442727,지금 시작 안 하면,"If we don't start soon,"
133,442729,446030,조지 루카스가  또 바꿀 거야,George Lucas is going to change it again.
134,447198,449433,직업학교 출신이  도와주면 훨씬 빠를 걸,This would go a lot faster
135,451570,454504,고주파음 발생기를 설정하고 있어,and helped me set up this high-frequency tone generator.
136,454506,457707,난 MIT에서 석사 학위를 받았어,I have a Masters degree from M.I.T.
137,457709,459342,넌 뭐든 할 수 있다는  자세를 갖고 있어,"Yeah, but you've got a can-do attitude"
138,459344,461011,그게 중요하지,and that's what's important.
139,462881,465349,왜 그렇게  새를 싫어하는 건데,I really don't get your problem with birds.
140,465351,467285,질문은 이렇게 해야지,The question you should be asking
141,467287,469888,왜 새들이 나를 싫어하는가,is what is their problem with me?
142,469890,474125,내 첫 기억에는 벌새가 유모차를 갑자기 공격했어,My first memory: A hummingbird dive-bombing my stroller
143,474127,477429,내 빨대컵에 있던  사과 주스를 노렸던 거지,to get at the apple juice in my sippy cup.
144,477431,479264,벌새는 예쁘게 생겼어,Hummingbirds are pretty.
145,479266,483401,꽃세계에서 벌새는 흡혈귀라 부르지,Hummingbirds are the vampires of the flower world.
146,484636,487904,발목 문신을 한다면 벌새가 1순위야,Still my first choice for an ankle tattoo.
147,489173,492741,"돌고래도 괜찮고, 아직 못 정했어",Or a dolphin-- I go back and forth.
148,492743,496178,7살 때는 피에 굶주린 닭에 쫓겨 나무에 숨었어,"Age seven, a blood-thirsty chicken chases me up a tree."
149,496180,501516,12살 때는 까치가  입 안의 보정기를 훔치려 했어,"Age 12, a magpie tries to steal the retainer out of my mouth."
150,501518,505955,16살 때는 앵무새가  뚱뚱하다고 놀렸어,"Age 16, a parrot in a pet store calls me fat ass."
151,506723,508591,더 말할 필요도 없지?,Need I go on?
152,508593,510425,"계속해, 영화보다 낫다","Yes, please. This is way better than the movie."
153,510427,512928,"자, 쉘든","(laughing) All right, Sheldon,"
154,512930,514663,살인광선이 준비됐어,your bird death ray is ready.
155,514665,516198,살인광선까지는 아니고,It's not a death ray.
156,516200,518500,조금 놀라게 만들 초음파야,It's just a little ultrasonic blast to scare him off.
157,518502,520436,내게 살인광선이 있었다면,"Trust me, if I had a death ray,"
158,520438,522137,여기에 살고 있지 않겠지,I wouldn't be living here.
159,522139,524607,부귀영화를 누리고 있겠지,I'd be in my lair enjoying the money
160,524609,527643,살인광선을 사용하지 않는 대신 인간한테 돈을 받았을 거야,the people of Earth gave me for not using my death ray.
161,527645,529678,"3, 2, 1","All right, and in three,"
162,540390,543792,강적이네,That is one tough birdie.
163,545028,547129,너도 재밌게 봤잖아,"Come on, you enjoyed the movie."
164,547131,549632,마을에 홍수가 나서,"I saw you tearing up when the village got flooded,"
165,549634,551400,주민들이 이사할 때 눈물도 글썽이던데,and everyone had to relocate.
166,551402,554536,"아니, 모두 떠나는데 나만 계속 있어야 해서 그랬어","No, I was thinking how come they get to leave and I can't."
167,555371,557439,감자튀김 주문할게,I'm going to get some fries.
168,557441,558640,뭐 먹을래?,You want anything?
169,558642,560241,난 괜찮아 - 정말?,"Uh, no, thanks. - Are you sure?"
170,560243,563378,괜찮다고 한 다음에 내 것을 반이나 먹잖아,"You always say no, and then you eat half my fries."
171,563380,565880,네가 싫어하는  바삭한 거로 골라 먹잖아,I just eat the little crispy ones you don't like.
172,565882,568549,"아니, 아껴두는 거야","No, I love them. I save them for the end,"
173,568551,570718,네가 다 먹어서 못 먹는 거고,but they're gone because you ate them.
174,570720,572120,왜 양보했냐고?,And why did
175,573256,575256,섹스 하려고 - 바로 그거야,To get sex. - Exactly.
176,576459,578293,하지만 이건 데이트가 아냐,But this is not a date.
177,578295,580662,"다시 물어볼게, 뭐 먹을래?","So I ask again, would you like anything?"
178,580664,582498,그럼 나도 감자튀김,"All right, I'd like an order of fries."
179,582500,585001,"좋아, 5불 내놔",Great. That'll be five dollars.
180,586670,589039,최고의 시간이야,I am having the best time.
181,589041,592042,같이 나가자 해서 고마워,I'm so glad you suggested we do this.
182,592044,594144,미안해요,"Oh, sorry."
183,594146,596079,괜찮아요,No problem.
184,596081,598214,뭐 하고 있어요?,What you writing there?
185,598216,599882,대본이에요,A screenplay.
186,599884,601883,섹스를 하는 중인  어떤 남자가,Its about a guy whose roommate is having sex
187,601885,605988,룸메이트한테 바에 가서 대본 작업이나 하라는 내용이요,and tells him to go to a bar and work on his screenplay.
188,605990,609324,'알렉스가 매독에 걸렸으면 좋겠다',"""I Hope Alex Gets Crabs: The Movie."""
189,609326,612760,아직은 가제에요,It's a working title. - Oh. (chuckles)
190,612762,613928,전 케빈이라고 해요 - 페니입니다,I'm Kevin. - Oh. Penny.
191,613930,615029,만나서 반가워요,Nice to meet you.
192,615031,617031,그럼 즐거운 데이트 하세요,I'll let you get back to your date.
193,617033,618799,"아뇨, 데이트 아니에요","Oh, no, no. This isn't a date, no."
194,618801,621935,맞지?,Right?
195,622737,624237,맞아,Uh... right.
196,624239,626807,혹시 작품 중에 제가 아는 게 있을까요?,So have you written anything I might have seen?
197,626809,629844,리뷰 사이트 '옐프'에 시간을 많이 보내시나요?,That depends. How much time do you spend on Yelp?
198,642559,644661,이건 말도 안돼,This is ridiculous.
199,644663,647030,난 텍사스 출신의 성인이야,I'm a grown man from Texas.
200,647032,650667,백조나 거위처럼 무서운 새가 아냐,This isn't a terrifying bird like a swan or a goose.
201,652571,654470,그냥 큰어치일 뿐이지,It's just a blue jay.
202,660009,662144,좀 크긴하네,That's a pretty big blue jay.
203,680297,681964,하나,One...
204,681966,683032,둘,two...
205,683034,684234,셋,three.
206,688039,690940,집에 새가 들어왔다,(gasps) Bird in the apartment!
207,692277,694778,안돼!,No!
208,700098,703667,정말 훌륭한 다큐에요,So it is an amazing documentary.
209,703669,707504,전기 때문에 댐이 필요하고,"They need the electricity from the dam, but at the same time,"
210,707506,711208,환경도 보호하고 싶어하죠,they want to preserve the environment.
211,711210,714177,이럴 수가,You're kidding me.
212,716480,718815,잠깐 얘기 좀 할까?,"Uh, can I see you for a sec over here?"
213,718817,720517,물론이지,"Oh, yeah. Sure. Just one sec?"
214,722554,723553,왜 그래?,What's up?
215,723555,724754,네가 무슨 생각하는지 알겠어,I know what you're doing.
216,724756,726523,그게 뭔데? - 일부러 그러고 있잖아,What am I doing? - You're going out of your way
217,726525,728859,데이트가 아니라 해서 저 남자랑 떠드는 거,to talk to that guy because I said we weren't on a date.
218,728861,730727,"아냐, 잘생겨서 말 걸었어","No, I'm talking to him because he's cute."
219,730729,731895,"야, 그 정도는 아니잖아","Come on, he's not that cute."
220,731897,733263,맞거든,"Yes, he is."
221,733265,737000,찌질한 티셔츠에 힙스터 안경까지,With his dorky T-shirt and his little hipster glasses.
222,742840,745007,그건 내 패션이잖아,I wear dorky T-shirts and glasses.
223,745009,747810,하지만 큰 키에 광대뼈도 두드러진 얼굴이면,"Yes, but when you're tall and have great cheekbones,"
224,747812,749545,같은 옷이 달라 보이지,you're doing it ironically.
225,751547,754249,그럼 나도 여자들한테 말 걸까?,"If that's so, what if I start talking to a girl?"
226,754251,755784,그럼,You should!
227,755786,757051,나 진짜 할 거야,I'm serious. I'll do it.
228,757053,759654,"그래,  저기 여자들 있네",Good! Go! There are some girls right over there.
229,763358,764591,뭘 기다려?,What are you waiting for?
230,764593,767160,"모여 있잖아, 무서워",They're in a group. I'm scared.
231,768329,770898,"쉘든, 우리한테 뭘 기대하는 거야?","Sheldon, what do you expect us to do?"
232,773035,774469,너네 생물학자잖아,You're biologists.
233,774471,776304,생물학은 생물을  연구하는 학문이야,Biology is the study of living things.
234,776306,778607,"저기 생물이 있잖아, 얼른 시작해",That's a living thing; get cracking.
235,780477,782745,난 미생물 전공이고,"I specialize in microorganisms,"
236,782747,784480,에이미는 뇌를 연구해,and Amy studies brains.
237,784482,787417,우리 둘 다 새 쫓기를  부전공으로 한 적도 없어,"Yeah, neither of us minored in bird-shooing."
238,789454,791321,학부 수업에  야생동물을 다뤘을 거 아냐,Your undergraduate work must have included
239,793592,796493,"들어와,  해치지 않을 거야","Come back in, Sheldon, he's not going to hurt you."
240,796495,799129,순해 보여,He looks friendly.
241,799131,801297,누군가의 애완동물일 수 있어,I think he might be someone's pet.
242,801299,802732,"베르나데트, 영웅이 될 필요 없어","No, Bernadette, don't be a hero!"
243,802734,806102,너무 귀엽다,"Oh, he's a sweetie."
244,806104,808004,"그래, 귀엽네",Yes. It's very sweet.
245,808006,810440,이제 천천히 움직여,"Now, slowly and carefully,"
246,810442,813277,변기에 넣고 물을 내려,flush him down the toilet.
247,816449,818717,"쉘든, 포비아를 극복하려면","Sheldon, the only way to get past this fear"
248,818719,820018,친해져야 해,is to interact with it.
249,820020,822955,우체부 아저씨랑 한 것처럼,Just like you did with the mailman.
250,822957,828060,매년 새로 인한 사망이 몇 십 건이나 발생해,Every year tens of people around the world are killed by birds.
251,829063,832098,난 또 하나의 통계 수치가 되기 싫어,I'm not going to be another statistic.
252,832100,835301,"얼마나 순한지 봐봐, 와서 인사해",Look how sweet he is. Come over and say hi.
253,839305,840906,어서 와,Come on.
254,840908,842040,할 수 있어,You can do it.
255,842042,843308,무서워하지 마,Don't be scared.
256,847546,850014,어리광은 그만 부리고 쓰다듬기나 해,"Oh, just pet the bird, you big baby!"
257,857358,859091,해냈다!,I did it!
258,860861,863029,정말 만졌어,I actually did it.
259,863031,865365,이제 변기통에 넣어,"Okay, now flush him."
260,867468,870436,"레너드, 취미가 뭔가요?","So, Leonard, what do you do for fun?"
261,870438,872504,"음, 그러니까",I'm... let's see.
262,872506,874706,하이킹,Hiking.
263,875674,877875,코리아타운  노래방 가기,Karaoke in Koreatown.
264,878943,881144,그리고 제니퍼 애니스톤 영화를 즐겨봐요,Any Jennifer Aniston movie.
265,881979,884380,딴짓해서 미안,Hey. Sorry I ditched you.
266,884382,885781,"괜찮아, 계속 딴짓해","No, it's fine. You can ditch away. - Oh, no, no."
267,885783,887583,같이 시간 보내기로 했잖아,"We said we were going to hang out, let's hang out."
268,887585,889384,"괜찮아, 케빈한테 돌아가",It's cool. Go back to Kevin.
269,889386,891053,가봐야 한다고 해서,"Oh, he had to leave."
270,891055,892454,흥미롭군,Interesting.
271,892456,894857,케빈이 없으니까 나랑 놀려고 하는 거네,"So now that he's gone, you want to hang out with me."
272,894859,896458,이 분이 페니였군요,This must be Penny. - Yep.
273,896460,898827,무슨 말인지 알겠어요,I totally get it.
274,901665,903599,네? 무슨 말씀인지?,"Huh? I'm sorry, get what?"
275,903601,905334,"신경 쓰지 마, 저기 남자들 있네","Don't worry about it. You know, there's some guys over there."
276,905336,906469,가서 말 걸어,You should go talk to them.
277,906471,908405,"아니, 무슨 말 했는지 알고 싶어","No, no. I want to know what you told her."
278,908407,910607,그건 나랑...,That's kind of between me and...
279,910609,912609,로라 - 로라,Laura. - Laura.
280,912611,914144,알겠어,"Oh. Okay, I see."
281,914146,916413,얘기 나누는 동안 이건 들었나요?,"So while he was telling you things, did he mention"
282,916415,919449,스타트렉 유니폼이 두 개나 있다고요,"he owns, not one, but two Star Trek uniforms?"
283,919451,921585,"정말요? - 네, 입기도 하죠",Really? - Yeah. Wears them.
284,921587,923988,할로윈에만  그러는게 아니에요,Not just for Halloween.
285,925691,927425,친구야,"Hey, pal."
286,928727,931329,내가 케빈한테  이런 짓은 안 했잖아,You didn't see me telling Kevin that you thought
287,931331,934566,넌 냉전이 겨울에만 일어나는 줄 알았다고,cold wars were only fought in winter.
288,934568,938402,"그럼 나도 보답할게, 이 분께는 비밀로 하지","Okay. Then I'll return the favor, and I won't tell..."
289,938404,939771,로라 - 로라,Laura. - ...Laura
290,939773,944108,네가 가진 성인물의 반 이상이 애니메이션이란 걸,that half the dirty movies you own are animated.
291,948013,951315,케빈한테 배우 활동 얘기를 할 때,"When you were telling Kevin about your acting career,"
292,951317,954185,치즈케익 팩토리라는  삼류 영화에서,"did you mention your long-running role as ""Waitress"""
293,954187,957454,'웨이트리스' 역을  장기간 맡고 있다고 말했냐?,in a local production of
294,957456,961057,네 행운의  천식 호흡기는 어떻고?,Did you tell her about your lucky asthma inhaler?
295,961993,964594,'Asthma' 철자는 알아?,"Oh, yeah? Spell ""asthma."""
296,966663,968965,A-s...,A-s...
297,968967,971067,집에 갈래,Take me home.
298,971069,973036,난 아직 더 있고 싶어,Maybe I'm not done hanging out with...
299,976073,977373,"그래, 돌아가자","You're right, it's getting late."
300,983914,985781,놀랍군,It's remarkable.
301,985783,988117,공포에 질렸던 시간,All that time spent in fear.
302,988119,989985,왜 그랬었지?,And for what?
303,989987,992755,아름다운 동물이야,He's magnificent.
304,993724,995024,이런,"Oh, dear."
305,995026,997726,깜빡하고 음료를 내오지 않았네,I just realized I haven't offered you a beverage.
306,1003500,1007970,할머니랑 앵무새 생각 난다,"Oh, it's just like my grandma with her parrot."
307,1007972,1011640,리모콘 때문에 미쳐버렸을 때와도 비슷해,And after she lost her marbles with her remote control.
308,1012775,1016011,책상 위에 내 폰이 있는데,My phone's on the desk over there.
309,1016013,1017945,사진 좀 부탁할게,Take a picture of us together.
310,1017947,1020080,"컵, 마우스 패드, 달력 등에 쓸 수 있게 잘 찍어줘","Make it good enough to go on a mug,"
311,1027588,1030222,네가 비둘기였다면 러비더비라고 부를 텐데,"If you were a dove, I'd call you Lovey-Dovey."
312,1030224,1032291,무슨 소리를 하는 거지,Oh. Who am I kidding?
313,1032293,1034526,굳이 그런 규칙을  따를 필요는 없지,This isn't a moment for strict adherence to the literal.
314,1034528,1037630,"넌 사랑스러우니까,  우리 러비더비야","You're just my little Lovey-Dovey, aren't you?"
315,1039065,1040299,뼈가 비어 있어야 사랑받을 수 있는 건가,Guess you gotta have hollow bones
316,1044637,1047839,누가 키우던 새 같아,I still think he looks like someone's pet.
317,1047841,1049807,포스터를 붙여 놓으면 어떨까,Maybe we should put up posters.
318,1049809,1052242,"그래, 사진도 넣자","Yes. It should have a big picture of him,"
319,1052244,1056712,"""잘 키울게요""라는 문구도 추가하고","and the words, ""Is this your bird? Not anymore."""
320,1058181,1060582,정말 재밌을 거야,We're going to have so much fun together.
321,1060584,1063318,내 적에게  메시지 전달을 하고,You can carry messages to all my enemies.
322,1064620,1068790,다리에 실을 묶어 연처럼 날릴 수도 있어,I can tie a string to your leg and fly you like a kite.
323,1068792,1070892,키울 생각이면 새장 빌려줄게,"If you're keeping him, I've got a cage you can borrow."
324,1070894,1072960,실험용 원숭이 중 하나가 바나나 껍질을 밟고,One of the test monkeys slipped on a banana peel
325,1072962,1074195,목이 부러졌어,and broke his neck.
326,1075631,1078867,비극적이면서 웃겼지,It was both tragic and hysterical.
327,1081237,1082538,무슨 소리야,Nonsense.
328,1082540,1085641,러비더비는 새장에 두지 않아,No. Lovey-Dovey doesn't sleep in a cage.
329,1085643,1089411,러비더비는 자기만의 둥지가 있어,"No. Lovey-Dovey sleeps in his very own nest,"
330,1089413,1091513,창가에 있는  둥지를 옮겨야지,which I'm going to get off the windowsill
331,1091515,1092981,내 방에 둘 거야,and put in my room.
332,1092983,1095483,"안 그래, LD?","Isn't that right, LD?"
333,1099621,1100888,안돼,No.
334,1100890,1102556,어디 가니?,Where are you going?
335,1102558,1104624,"돌아와, 러비더비","Come back, Lovey-Dovey!"
336,1104626,1106226,네 집은 여기야,This is your home now!
337,1106228,1110931,아마존에서 이미 새모이를 10kg 주문했다고,I already ordered 20 pounds of bird feed off of Amazon!
338,1112200,1113267,떠났어,He's gone.
339,1113269,1115536,"안됐다, 쉘든","I'm sorry, Sheldon."
340,1115538,1117671,나한테 어떻게 이럴 수 있지?,How could he do this to me?
341,1117673,1121843,"내가 사랑할 수 있게 다시 돌아와, 이 새새끼야","Get back here, you stupid bird, so I can love you!"
342,1160733,1163233,영화를 보고  사람들도 만나고,"Okay. So... we went out,"
343,1165938,1168272,서로에게 안 좋은 소리를 좀 했어,said horrible things about each other in public...
344,1168274,1170440,꽤 아름다운 밤이였네,"all in all, a pretty magical night."
345,1171276,1172710,"그래, 나도 잘못이 있지만","Okay, I'm not innocent in all this,"
346,1172712,1177315,"넌 날 바보라 불렀어, 이 천식쟁이야","but you basically called me stupid, you asthmatic dumbass."
347,1177317,1180518,좀 심했던 것 같네,"I know, I-I-I crossed a line."
348,1180520,1182253,사과할게,And I'm sorry.
349,1182255,1184389,"잠깐, 진심이야","No, no, no, hang on. I really mean it."
350,1184391,1186892,우리가 사귀던 때랑 달라,"And it's not like when we were going out, I'd just apologize"
351,1186894,1189429,섹스나 하려고 뭐든 사과하는 게 아냐,for everything so we could end up in bed.
352,1190831,1192332,섹스는 고려할 것도 없이 100% 진심인 사과야,This is a 100%
353,1195137,1197370,"알았어, 고마워",(sighs) All right. Thank you.
354,1197372,1198471,나도 미안해,"I'm sorry, too."
355,1198473,1202476,섹스는 고려 대상 아니지?,"Just to be clear, sex is off the table, right?"
356,1202478,1205212,꿈도 꾸지 마,Way off.
357,1205214,1209282,어쩌면 아직 친구로 지낼 수 없나봐,Maybe we're not ready to hang out as friends.
358,1209284,1211618,초반에는 괜찮았는데,"I don't know. Up until the last part,"
359,1211620,1213720,리드하는 레너드 말이야,I was kind of enjoying take-charge Leonard
360,1213722,1214821,자신감 있어 보였어,with a little backbone.
361,1214823,1217424,영화도 고르고 의견도 내세우고,"Picking the movie, knowing what he wants,"
362,1217426,1219125,조금 잘난 척도 하던데,a little cocky.
363,1219127,1220761,그래? - 응,Really? - Yeah.
364,1220763,1225233,그럼 난 섹스도  옵션에 넣을래,"Well, then, I'm putting sex back on the table."
365,1227069,1230339,그건 어떻게 생각해?,What do you think about that?
366,1230341,1232107,좀 괜찮은데,Ooh. Maybe I like it.
367,1232109,1234476,네가 원하면 그런 남자가 될게,"You do? Because if that's what you like, I can be that guy."
