,start,end,kor,eng
110,341931,343831,출근길에 하나 샀어,I stopped on the way to work.
111,343833,346851,나랑 같이 비닐 벗길래?,"Hey, do you want to peel the plastic off with me?"
112,346853,348719,정말?,Really?
113,348721,351188,내가?,Me?
114,351190,352673,그게 제일 짜릿한  순간이잖아,"That's, like, the best part."
115,352675,353941,한쪽 잡아,Grab a corner.
116,355177,357211,"카우보이,  뭐가 그렇게 급해?","Whoa, what's your hurry, cowboy?"
117,358196,359697,이 순간을 즐기자,Savor the moment.
118,376081,377498,카우보이 얘기가 나와서 그런데,"Speaking of cowboys,"
119,377500,382620,소가 두 마리 그려진  깃발이 어느 나라인지 알아?,do you know what country has not one but two cows on its flag?
120,382622,383554,'안도라'라는 작은 내륙국이야,The tiny
121,385158,386674,다음 에피소드가 절로 써지는구나,"Oh, the next classic episode"
122,392014,394715,음성 인식 좀 해볼게,"Oh, let me try the voice recognition."
123,394717,397868,비닐도 벗기게 해줬는데 너무 욕심 내지 마,"Hey, I let you peel the plastic, don't get greedy."
124,399571,401989,헬로?,(chimes) Hello?
125,401991,403708,헬로,(chimes) SIRI: Hello.
126,405577,407578,이름이 뭐죠?,(chimes) What's your name?
127,407580,409614,제 이름은 시리입니다,(chimes) My name? It's Siri.
128,409616,411065,잘됐다,(chuckling) Look at that.
129,411067,414135,드디어 너도  여자랑 대화할 수 있네,There's finally a woman in your life you can talk to.
130,414137,416120,싱글이신가요?,(chimes) Are you single?
131,416122,418639,결혼을 하지는  않았습니다,"(chimes) I don't have a marital status,"
132,418641,420741,맞게 대답했는지  모르겠네요,if that's what you're asking.
133,420743,422793,너무 개인적인 질문이였나봐요,"Yeah, you're right, that's too personal."
134,422795,424845,아직 잘 모르는 사이인데,We hardly know each other.
135,426449,427848,커피나 한 잔 할까요?,How about a cup of coffee?
136,427850,430351,커피숍 6개를  찾았습니다,(chimes) I've found six coffee shops.
137,430353,433554,그 중 3곳이 근처에 있습니다,Three of them are fairly close to you.
138,433556,436757,이따 보자,I will see you gentlemen later.
139,441229,444799,또 상처받겠네,(exhales) She is gonna break his heart.
140,451124,452757,시간과 공간을 넘나드는 기계를 가졌는데도,For someone who has a machine
141,454694,458829,닥터후는 현재의 런던에만 머물어서 아쉽네,Doctor Who sure does have a thing for modern-day London.
142,458831,461666,계속 그렇게 떠들면,"Careful, it's that kind of sass"
143,461668,465486,올해 닥터후 컨벤션에 초대받지 못할 수 있어,that can get a person uninvited to this year's Who Con.
144,467288,469390,이건 데이트로  치는 거 아니지?,"Uh, we're not counting this as a date,"
145,471177,473911,잘 모르겠는데,"Um, I'm not sure,"
146,473913,477982,아니라고 해야 맞지?,"but I think the right answer here is ""no."""
147,477984,481686,"버그를 발견했어, 남자가 시간을 보내자 하면","Bug report: When a guy asks me to spend time with him,"
148,481688,483654,집에서 TV를 보는 것 보단 재밌는 데이트를 준비해야돼,maybe he plans something a little more interesting
149,486159,489977,'닥터후'라도?,Even
150,489979,491195,'닥터후'라도,Even
151,491197,492312,못 참겠다,"SHELDON: All right, that's it."
152,492314,494632,닥터후 컨벤션에서 빠져라,(snaps fingers) Who Con-- you're out.
153,495917,498953,버그가 접수됐어,"Okay, bug report taken."
154,498955,501038,다음 번에는 재밌는  데이트를 준비할게,Next time I will have a better plan
155,502375,504491,"고마워, 내일 보자","Well, thank you. I'll see you tomorrow."
156,504493,507628,잊을 뻔 했네,"Oh, wait, here, almost forgot."
157,507630,508963,여기,Here.
158,508965,510014,이건 뭐야?,What's this?
159,510016,511498,버그 보고서야,My bug report to you.
160,518006,522342,리스트가 꽤 길다,"Well, that's quite a list you got there."
161,522344,524061,중요도에 따라 색깔이 달라,It's color coded.
162,525815,528566,빨간 색은 당장 고쳐야 하고,"Uh, red means ""fix right away."""
163,528568,531202,노랑은 시간 날때,Yellow is
164,533823,534872,초록은,"And green,"
165,534874,537541,견딜만하다는 뜻이야,"is ""I could probably learn to live with it."""
166,537543,540294,아래에 적어뒀어,There's a key down here at the bottom.
167,540296,542213,깔끔하지?,"It's neat, huh?"
168,543750,546383,그러네,Yep.
169,546385,549369,그럼 잘자,"So, have a good night."
170,550705,553958,그래,(smacks lips) Yep.
171,555010,556677,어때?,Look at that.
172,556679,559430,언젠가는 후손들에게 말할 날이 올 거야,"Some day, we will tell future generations"
173,559432,561065,데이트가 어려웠던 시절은 지나갔다고,that dating used to be hard.
174,561983,564485,그 리스트에 쓸 내용이 있었어?,What's baffling me is what you
175,566222,568572,너무 금발이다?,"""Hair too golden""?"
176,568574,570407,너무 예쁘게 웃는다?,"""Laugh too musical""?"
177,571576,573227,그녀의 존재로 세상이 더 아름답다?,"""World too much a better place"
178,576281,577615,먹으면서 쉬지 않고 떠들어대는 건 어때?,"How about ""constantly talks"
179,579568,582887,저렇게 사랑스러운 여자는 뭘 먹어도 이쁜 법이야,"Her heart's full of love, no one cares what's in her mouth."
180,587408,591912,"시리, 잘 지내?","(chimes) So, Siri, what's happening?"
181,593749,596317,잘 지내고 있습니다,(chimes) I am well.
182,596319,598652,뭐하고 있어?,(chimes) What are you doing right now?
183,598654,600821,뭐하고 있냐고요?,(chimes) What am I doing?
184,600823,602740,당신과 얘기하고 있어요,I'm talking with you.
185,602742,606143,목소리가 정말 좋다,(chimes) You have a beautiful voice.
186,606145,611398,칭찬해주셔서 감사합니다,"(chimes) Thank you, it's nice to be appreciated."
187,611400,614685,그렇겠지,I bet it is.
188,614687,617087,여자들은 왜 나를 싫어할까?,(chimes) Why don't women like me?
189,617089,621775,확인해볼게요,(chimes) Let me check on that.
190,621777,625579,'여자들은 왜 나를  싫어할까'로 검색할까요?,"How about a Web search for ""Why don't women like me?"""
191,625581,627631,됐어,No need.
192,627633,630251,이미 해봤어,I've already done that.
193,630253,633220,"시리, 넌 성이 뭐야?","(chimes) Siri, do you have a last name?"
194,633222,635422,시리라고 합니다,(chimes) My name is Siri.
195,635424,637508,그게 이름이구나,"Ah, one name."
196,637510,640460,"가수 셰어, 마돈나, 아델처럼","Like, uh, Cher, Madonna, Adele."
197,640462,644849,날 미치게 하는 여자들이지,All the women who rock me.
198,644851,647768,내 이름은 라제쉬인데 그냥 라지라고 불러줘,"(chimes) My name is Rajesh, but you can call me Raj."
199,647770,651005,라지라고 불러드릴까요?,(chimes) Would you like me to call you Raj?
200,651007,654074,섹시라고 부르면 더 좋지,(chimes) I'd like you to call me sexy.
201,654076,657795,지금부터 섹시라고 부르겠습니다,"(chimes) From now on, I'll call you sexy."
202,657797,660764,좋습니까?,Okay?
203,660766,663000,좋아,Okay!
204,670010,673552,"시리, 젤라토가 먹고 싶어","(chimes) Siri, I'm in the mood for gelato."
205,673554,676855,젤라토를 판매하는 레스토랑이 10개 있습니다,(chimes) I found ten restaurants whose reviews mention gelato.
206,676857,679291,그 중 7개가 근처에 있습니다,Seven of them are fairly close to you.
207,679293,681877,"고마워, 달링","(chimes) Thank you, darling."
208,681879,686164,"언제든지요, 섹시","(chimes) You are most certainly welcome, sexy."
209,687950,691653,"잘한다, 쿠트라팔리","Well done, Dr. Koothrappali."
210,691655,692955,응?,I'm sorry?
211,692957,695557,엄청난 진화를 했군,You've taken a great evolutionary leap
212,695559,698627,인간 접촉을 버리고,by abandoning human interaction and allowing yourself
213,698629,701813,영혼 없는 기계와 로맨틱 관계를 갖다니,to romantically bond with a soulless machine.
214,702665,704833,잘했어,Kudos.
215,704835,706969,관계라니,I haven't bonded with it.
216,706971,708353,"아, 그렇지","Oh, no, of course."
217,708355,709821,이해해,I understand.
218,709823,712774,이 세상은 아직 그런 관계를 인정하지 않지,You're afraid the world isn't ready for your taboo love.
219,712776,714993,비밀로 해줄게,Your secret's safe with me.
220,714995,717145,그냥 폰이야,It's just a phone.
221,722051,724319,쿠퍼,Cooper.
222,726122,728423,크립키,Kripke.
223,728425,729825,전할 말이 있어,Heads up.
224,729827,732928,로스만 교수가 소립자 물리  실험실에 또 오줌을 쌌어,"Professor Rothman urinated in the particle physics wab again,"
225,732930,736331,은퇴 파티를 좀  앞당기려고,so we're going to move up his wetirement party.
226,736333,739017,"금요일 5시, 음식 준비해와","Fwiday, 5:00-- pot wuck."
227,739852,740886,"고마워, 배리","Thanks, Barry."
228,740888,742003,"시리, 금요일 아침에 빵을 만들어 놓으라고 알려줘","(chimes) Siri, remind me"
229,744358,747159,"네, 그렇게 하겠습니다","(chimes) All right, I'll remind you."
230,747161,748310,시리 구입했네?,"You got Siwi, huh?"
231,748312,750479,음성 인식  잘 안 되던데,Voice wecognition on that thing is terrible.
232,750481,752180,이것 봐,Wook.
233,752182,755617,"시리, 웨스토왕 좀  소개해 주세요","(chimes) Siwi, can you wecommend a westauwant?"
234,757470,760072,"미안해요, 배위","(chimes) SIRI: I'm sorry, Bawwy."
235,762158,766194,웨스토왕이 뭔지 모르겠네요,"I don't understand ""wecommend a westauwant."""
236,770249,771550,다시 들어봐,(chimes) Wisten to me.
237,771552,774202,웨스토왕이 아니라 웨스토왕 말야,Not westauwant; westauwant.
238,775438,777139,웨스토왕이 아니라  웨스트왕이라니,(chimes) I don't know what you mean
239,777141,780342,잘 모르겠습니다,"by ""not westauwant; westauwant."""
240,780344,782227,봤어? 쓰레기야,See? Total cwap.
241,782229,784763,"넌 못 쓰겠다, 시위","You suck, Siwi."
242,784765,786264,그렇게 대하지 마,"Hey, don't talk to her like that."
243,786266,787683,숙녀잖아,She's a lady.
244,787685,790852,어젯밤에 웹에 올릴 거시기 사진을 찍어준 숙녀다,"Well, that wady took high-wes pictures"
245,793223,794890,이따 봐,Waiter.
246,798828,801079,들어와,PENNY: It's open.
247,803334,804282,준비됐어?,You ready to go?
248,804284,805417,잠시만,"Yeah, hang on."
249,805419,807653,이 챕터만 읽고,Let me just finish this chapter.
250,807655,809037,나중에 읽으면 안돼?,Can you finish it later?
251,809039,810422,안돼,"No, I can't."
252,810424,814092,독서는 내 삶의 중요한 부분이야,"Reading books is a big part of my life now because, you know,"
253,814094,818246,그래야 너랑 더 깊은  대화를 나눌 수 있어,we'd have more fun things to talk about if I read more.
254,820583,822801,좋아,Great. Good. Great.
255,822803,824269,뭘 읽는데?,What are you reading?
256,824271,827305,2주 안에 복근 만들기,
257,827307,829107,"제목 자체가 스포일러네, 안 그래?",They kind of spoil the ending
258,832311,833695,알겠어,All right.
259,833697,836348,잘해보기로 했잖아,"Look, just remember how this works."
260,836350,838884,이런 거로 화낼 필요가 없어,We don't get mad about these things.
261,838886,840369,전에 네가 말한  버그도 해결했어,"Uh, speaking of which, I've addressed"
262,840371,842454,데이트 계획 짜는 거 말야,your bug report on my date planning.
263,842456,844289,오늘은 재밌게 놀아보자,Got a really fun evening for you.
264,844291,845590,서프라이즈를 준비했어,It's kind of a surprise.
265,845592,847275,"그래, 좋아",All right. Terrific.
266,847277,850162,굽이 낮은 신발을 좀 찾아볼게,"Well, let me just go find a pair of shoes that aren't so tall."
267,850164,852214,네가 엄마랑 산책하러 나간 기분이 안 들게,We wouldn't want you to feel like you were
268,857119,859254,고마워,Thank you. Yeah.
269,860624,863008,이건 내가 작성한 리스트야,Here's my list for you-- right there.
270,869098,872184,"그래, 그럴 수 있지","All right, fair enough."
271,872186,875303,더 조용하게 키스할 수 있어,I certainly can be quieter when we kiss.
272,876239,878240,열정을 표현한 거였는데,"I thought it was an expression of passion,"
273,878242,880709,네가 볼 때는 축축하고 이상하구나,"but if it's coming across as ""juicy and weird,"""
274,880711,882861,나도 그걸 원하진 않아,who wants that?
275,886132,887982,이건 무슨 소리지,"Uh, uh... I'm sorry."
276,887984,892087,내 눈썹이 어째서 멍청해 보이지?,"Can you be more specific on how my eyebrows are ""stupid""?"
277,896158,898977,"됐다, 여기 설명이 있네","Na, never mind. It's right here."
278,901180,902931,딱 맞춰 왔네,Good timing.
279,902933,904099,저녁 거의 다 됐어,Dinner's almost ready.
280,904101,905350,잘됐다,Great.
281,905352,907168,냄새가 끝내주네,"Oh, smells amazing in here."
282,907170,908503,메뉴가 뭐야?,"Oh, what are we eating?"
283,908505,910021,이국적인 요리야,"Oh, an exotic little treat."
284,910023,912557,시리랑 북경 오리 얘기를 하고 있었어,"I was just talking to Siri about Peking duck,"
285,912559,914976,중국 슈퍼가 4개 있는데,"and she said she knew about four Chinese grocers,"
286,914978,917846,그 중 2개가 근처에 있대,two of which were fairly close to me.
287,917848,920031,나도 시리처럼 즉흥적으로 살려고,Her spontaneity is contagious.
288,921567,923535,시리는 누구야?,Who's Siri?
289,923537,924870,여자친구 생겼어?,Is he dating somebody new?
290,924872,927706,"응, 휴대폰이지",Yes. His phone.
291,930026,932544,귀여운 건지  변태인 건지,Is that cute or creepy?
292,936499,937949,와인 마실래?,Can I pour you some wine?
293,937951,939084,좋아할 것 같아,I think you'll enjoy it.
294,939086,940302,북경 오리를 먹을 때는 쇼비뇽 블랑을 주로 마시는데,The traditional choice
295,942339,945340,시리는 달콤한  리슬링을 추천했어,but Siri suggested an off-dry Riesling.
296,945342,946508,난 확신이 안 갔지만,"I wasn't sure,"
297,946510,948426,마트에서 시리랑 다투고 싶지는 않았어,but I didn't want to have an argument
298,953099,957886,시리한테 뭘 입히면 좋을까?,"Now, what should we put Siri in for dinner?"
299,957888,961606,"호피, 반짝이?","Leopard, sparkles, or"
300,961608,963992,아니면 코코 샤넬이  말한 것처럼,"to paraphrase Coco Chanel,"
301,963994,967696,언제나 고급스러워 보이는 블랙 케이스?,you can never go wrong with a little black case?
302,970917,973335,"시리, 재즈 음악 좀 부탁할게","(chimes) Siri, play some smooth jazz."
303,973337,976054,재즈 곡을 재생 중입니다,(chimes) Playing smooth jazz.
304,979025,982260,"이럴 수가, 케니 G","Oh, my God, Kenny G?!"
305,982262,984963,이 여자는 나를 너무 잘 알아,This woman can read me like a book.
306,986232,988366,내 소울메이트를 갤러리아에서 구입했다니,I can't believe I bought my soul mate
307,995474,998593,이제 그만 가볼까,(whispering): I don't know if I want to stay.
308,1007987,1009437,최고야,This is amazing.
309,1009439,1011156,이건 어떻게 준비했어?,How did you even get this idea?
310,1011158,1012324,너네 아빠한테 전화했지,I called your dad.
311,1012326,1013575,어릴 때 뭘  좋아했는지 물어봤어,I asked him what things
312,1015712,1017996,소를 구해 오는 것보다는 이게 쉬워 보였어,This seemed easier than getting a cow out here
313,1022385,1024803,넌 정말 최고야,"Okay, you're kind of really great."
314,1024805,1026338,나한테 목 마사지를 받으면,You mean for a person whose neck massages
315,1026340,1029507,독수리한테 잡혀서 둥지로  끌려가고 있는 것 같다며?,feel like an eagle is trying to carry you to its nest?
316,1030343,1031877,이것도 버그네,"Okay, bug report."
317,1031879,1033061,방금 칭찬을 했잖아,I just complimented you.
318,1033063,1034713,그냥 받아들이고 조용히 해,You should take it and shut up.
319,1034715,1035981,"그래, 미안","Right. Sorry, sorry."
320,1035983,1037482,계속 사과하지 마,And stop apologizing all the time.
321,1037484,1039684,"맞다, 미안해",Right. Sorry.
322,1039686,1041236,그냥 뭔가를 쏘자,"All right, let's shoot stuff."
323,1041238,1043321,어떻게 하는지 알려줄까?,You want me to show you what to do?
324,1043323,1046024,난 'Grand Theft Auto'를 자주 하잖아,I play a lot of
325,1046026,1048743,이 정도는 껌이지,I think I know how to handle a gat.
326,1048745,1051446,터프한 척 하니까 좀 귀엽네,Wow. You are cute when you get all gangsta.
327,1063793,1066160,나 총상 입었어,"So, I've got a gunshot wound."
328,1067546,1070181,좀 멋지지?,That's pretty bad-ass.
329,1070183,1072851,리복 운동화가 총상을 입고,"No, you've got a Reebok with a gunshot wound"
330,1072853,1074853,넌 새끼 발가락이 조금 까진 것 뿐이야,and an ouchie on your pinkie toe.
331,1076857,1078974,"이봐, 난 반창고도 붙였어",Hello? They gave me a Band-Aid.
332,1078976,1080341,병원에서는 아무때나 반창고를 붙여주지 않아,Hospitals do not issue Band-Aids
333,1081895,1083211,그게 법이야,That is the law.
334,1085515,1088450,오늘 정말 즐거웠어,"Well, thank you for a really cool evening."
335,1088452,1090518,응급실에서 스타워즈 양말 숨겨줘서 고마워,Thank you for hiding my   socks
336,1094357,1097325,베타 테스트가  어땠는지 평가해볼까?,Is it a good time to evaluate the beta test
337,1098912,1101413,괜찮아 보이네,Things are looking good.
338,1101415,1103131,아직도 천천히 나가는 거야?,"So, are we still taking things slow?"
339,1103133,1104499,오늘은 총상을 입고,"Because a gunshot wound today,"
340,1104501,1107252,지난 주에는  서랍에 엄지가 끼었어,"and last week, I slammed my thumb in the kitchen drawer."
341,1107254,1109454,난 시간이  얼마 안 남았어,We don't know how much time I have.
342,1110339,1112206,잘자,"Good night, you."
343,1128357,1130892,"구텐탁, 유튜브",YouTube.
344,1130894,1133895,전 바이에른 사람입니다,
345,1133897,1136231,저는 프레첼이에요,
346,1138000,1140368,쉘든 쿠퍼와 함께,Sheldon Cooper Presents: Fun...
347,1140370,1141786,깃발 공부를 합시다,Mit... Flags.
348,1141788,1145788,http://tbbt.tistory.com,"== sync, corrected by   =="
349,1152379,1153996,왼쪽 첫번 째 문입니다,First door on the left.
350,1153998,1156165,감사합니다,Thank you.
351,1162422,1166509,"데이브, 청소기 수리점 6개를 찾았습니다","Dave, I found six vacuum cleaner repair shops in your area."
352,1166511,1169011,그 중 4개가 근처에 있습니다,Four are fairly close to you.
353,1172282,1173966,"안녕, 섹시","Hello, sexy."
354,1173968,1176469,어떻게 도와드릴까요?,What can I help you with?
355,1184761,1187580,사랑을 나누고 싶다면 말만 하세요,"If you'd like to make love to me, just tell me."
356,1193238,1196038,"죄송합니다, 무슨 말인지...",I'm sorry. I don't understand...
357,1199593,1259593,안돼!,No!
