,start,end,kor,eng
29,96366,97849,넌 내 동생이랑 사귀고,you're dating my sister.
30,97851,99484,하워드도 이제 곧 결혼하니,"Now that Howard's getting married,"
31,99486,102186,옛 여친을 부풀려서 너한테 선물하겠지,maybe he'll inflate one of his old girlfriends for you.
32,103522,105240,이게 다 누구 책임인지 알아?,You know who I blame for my loneliness?
33,105242,106524,미국 때문이지,The United States of America.
34,106526,109544,너네 영화랑 텔레비전에는,Your movies and your TV shows promised streets paved
35,109546,112998,빵빵한 몸매의 금발녀만 나와,with beautiful blonde women with big bazongas.
36,113966,116585,파이 하나 더 먹으면 너도 빵빵해질 거야,"Eat another pie, you'll have your own bazongas."
37,117503,118703,잔인해,That's cruel.
38,118705,120422,난 허리부터 살이 붙는다고,You know it goes straight to my hips.
39,121474,122974,"여러분, 집중합시다","Gentlemen, please focus."
40,122976,125477,불을 뿜는 드래곤이 등장했어,You're facing a fire-breathing dragon.
41,125479,127145,이제 그만하고 싶다,I don't know if I want to play anymore.
42,127147,129931,여자친구가 없어서?,Because you don't have a girlfriend?
43,129933,131566,단지 그런 이유라면,"Well, good Lord, if that becomes a reason not"
44,131568,134603,'던전 앤 드래곤'은  곧 망할 거야,"to play Dungeons & Dragons, this game's in serious trouble."
45,154339,157839,,"Original Air Date on September 29, 2011"
46,157840,161340,자막,"== sync, corrected by   =="
47,162679,165640,비키니라인 제모에도 이 왁스를 쓰자,"Now, I assume we use this same wax later on"
48,167943,171111,내 비키니라인은 정리됐어,"Yeah, my bikini region is fine."
49,171113,173463,놀랍지도 않지,Who's shocked? I'm not.
50,176235,178601,"베르나데트,  결혼 준비는 어떻게 되가?","So, Bernadette, how's the wedding planning going?"
51,178603,180954,들러리가 되고 싶어서 묻는 건 아냐,And I'm not asking as a prospective bridesmaid.
52,180956,183490,날 뽑아줘,Pick me! Pick me!
53,184659,188295,어제는 케이크 시식하러 갔어,We went cake-tasting yesterday.
54,188297,189612,라지도 따라왔는데,Raj came along.
55,189614,192949,울면서 샘플을 반이나 먹더라,He cried and ate half the samples.
56,192951,195085,"저런, 많이 외로운가 보다","Oh, the poor guy's so lonely."
57,195087,196920,누구 소개해주면 어떨까?,We should set him up with someone.
58,196922,200456,연구실에 괜찮은 여자 있는데,"You know, I met a really cute girl at work."
59,200458,203393,임상시험 대상자랑 결혼했어,She's married to a guy in one of our drug trials.
60,204395,206112,저기,"Well, hello?"
61,206114,207530,이미 결혼했잖아,She's married.
62,207532,209316,남편이 심부전 환자인데,"Yeah, but her husband is in"
63,211303,216489,플라시보 그룹에 배정 받았대,and a little birdie told me he's in the placebo group.
64,218142,220610,그럼 1순위는 곧 과부가 될 여자로 하자,"Okay, so future grief-stricken widow"
65,224448,226366,주문할까?,Are we ready to order?
66,226368,227334,잠깐,One moment.
67,227336,229202,실험 중이야,I'm conducting an experiment.
68,229204,233173,'던전 앤 드래곤' 주사위로?,With Dungeons & Dragons dice?
69,234342,236960,"응, 이제부터 사소한 결정은 주사위로 결정할 거야","Yes. From here on in, I've decided"
70,239831,241181,뇌를 자유롭게 하고 싶어,thus freeing up my mind
71,241183,244768,남에게 깨우침을 주는  내 본무에 집중할래,do what it does best-- enlighten and amaze.
72,245936,250357,14 페이지에 7번,"Page 14, item seven."
73,250359,251891,어떤 메뉴야?,"So, what's for dinner?"
74,251893,255061,옥수수 사이드디쉬야,A side of corn succotash.
75,255780,257280,재밌군,Hmm. Interesting.
76,257282,260516,"하워드, 잠깐 볼까?","Um, Howard, can I see you for a minute, please?"
77,260518,262819,친구들한테 자랑하려고?,I don't want to show any more of your friends
78,262821,266156,이젠 어린이용 의자에  앉기 싫어,how I can fit in the booster seats.
79,266158,269192,그런 거 아니니까 따라와,"Uh, no, that's not it. Just come with me, please."
80,270861,274197,옥수수랑 뭘 마실지 볼까,Let's see what I'll be washing that succotash down with.
81,277084,278885,마가리타 피쳐,A pitcher of margaritas.
82,280671,282756,정말 마시고 싶어?,Do you really want that?
83,282758,284224,그게 좋은 점이야,That's the great thing.
84,284226,285558,내 의지는 상관 없어,It doesn't matter.
85,285560,289145,더 중요한 문제를  생각 중이거든,My mind is freed up to think about more important things.
86,289147,291014,지금은 무슨 생각하는데?,What's it thinking about now?
87,291016,293433,햄버거랑 레몬에이드,Hamburgers and lemonade.
88,294602,298071,"라지,  소개해주고 싶은 친구가 있어","Um, Raj, there's someone I want you to meet."
89,298073,300607,스핀바이크 강좌에서  만난 에밀리야,This is my friend Emily. I know her from my spin class.
90,303444,306479,에밀리는 청각장애가 있어,"Raj, relax. She can't hear you. She's deaf."
91,307331,311734,"에밀리, 내 친구 라지야","Emily, this is our friend Raj."
92,314539,317573,너네 정말 잘 어울린다,Look at you guys just hitting it off.
93,317575,319242,난 너무 착해,I am so good.
94,328769,330420,만나서 반갑대,"She says, ""It's nice to meet you"""""
95,330422,331638,진심이야?,Does she really mean that
96,331640,333356,아님 비꼬는 식의 손짓이야?,or was she signing it sarcastically?
97,334859,339028,라지도 만나서 반갑대요,"Raj says it's nice to meet you, too."
98,339030,341448,가족이 기다리고 있어서 가봐야 한대,"She says she has to go back to her family,"
99,341450,343650,페니한테 번호를 받아서,but Penny has her number if you want
100,343652,345535,문자로 더 얘기하재,to text her and get together.
101,345537,347770,"그래, 난 쿨하게 나갈래","Okay, I'm going to play it cool."
102,347772,352208,좋을 대로 하라고 해줘,"Tell her, ""Maybe. Whatever, babe."""
103,354111,356129,문자 줄 거에요,He'll text you.
104,358666,361384,데이트가 생겼어,Look at that. I have a date.
105,361386,362952,난 다시 미국을 사랑해,I love America again.
106,366674,368308,이제 디저트를 골라볼까,And now for dessert...
107,368310,371294,"제발, 초코 선데이 아이스크림","Come on, hot fudge sundae, come on, hot fudge sundae."
108,371296,373313,바로 그거야,Bam! That's what I'm talking about!
109,376484,378651,에밀리가 도착하자 마자,"Okay, as soon as she gets here,"
110,378653,380353,내가 개의치 않다는 걸  보여주기 위해,"so she knows I'm cool with it,"
111,380355,382655,청각장애에 대한  농담을 할게,I'm going to make a joke about her being deaf.
112,386026,389279,혹시 그거 들었어?,"I was thinking, ""Hey, did you hear the one about...?"
113,389281,391147,"참, 넌 못 듣지","Oh, no, I bet you didn't."""
114,393284,397420,뚱뚱한 솔로로 살고 싶은 거냐,Maybe we should revisit your lonely fat guy plan.
115,397422,399422,도착했다,"Oh, she's here."
116,399957,402625,농담은 빼,No joke.
117,406881,408481,늦어서 미안하대,She says she's sorry she's late.
118,408483,409933,괜찮다고 해줘,Tell her it doesn't matter.
119,409935,413019,천상의 궁전에 있는 호수 속 오팔 빛깔의 백합처럼,"Tell her, her eyes shimmer like opalescent lilies"
120,413021,417273,눈이 아름답게 반짝이시네요,in the lake of the palace of the celestial maidens.
121,418392,419943,정말?,Really?
122,419945,421895,첫 대사가 그 따위야?,That's the first thing you want to say?
123,421897,423646,밤새도록 생각한 거야,I worked on it all night. Use it.
124,423648,425732,오팔 빛깔은 수화로 모르겠어,"Look, I don't know the sign for opalescent."
125,425734,426866,그럼 철자로 풀어,Then spell it.
126,426868,428234,철자도 모른다고,I don't know how to spell it.
127,428236,430019,분위기 깨지 마,You're blowing this for me!
128,432022,433740,눈이 참 아름다워요,He likes your eyes.
129,433742,436192,원시인이나 할법한 말이잖아,You're making me sound like a caveman.
130,437361,439412,너도 눈이 예쁘대,"She says, ""Thank you. You have nice eyes, too."""
131,439414,442081,아이는 몇 몇이나  갖고 싶은지 물어보고,"Really? Ask her how many children she wants,"
132,442083,445385,대답에 상관없이 나도 같은 마음이라고 해줘,"and whatever number she says, say, ""Me, too."""
133,448205,449722,안돼,No.
134,449724,452725,제임스 얼 존스처럼 섹시한 목소리라고 전해줘,"Fine. Tell her I have a deep, sexy voice"
135,454679,458515,제임스 얼 존스 목소리가 어떤지 모르시잖아,She doesn't know what James Earl Jones sounds like.
136,458517,461818,그럼 거짓말인 줄 모르겠네,Great. Then she won't know I'm lying.
137,463938,466990,또 뭘 알려줘야 나한테 반할까?,"Let's see, what else can I tell you about me"
138,471329,472779,전 음악을 좋아해요,"Ooh, I love music."
139,474114,475748,음악 좋아하시나요?,Do you love music?
140,475750,480036,정말 그렇게 물어봐?,You really want to ask her that?
141,480038,482839,"하긴, 음악은 누구나 좋아하지",You're right. Everyone loves music.
142,484842,487427,악기 하냐고 물어보네,"She says, ""Do you play an instrument?"""
143,487429,489078,아뇨,"No,"
144,489080,490430,하지만 6살 때 밴드를 시작하려 했어요,"but when I was six years old,"
145,492467,495218,'프랭키 볼리우드 가다',Frankie Goes to Bollywood.
146,497888,500590,다른 애들이 가입하지 않아서,"But I couldn't get any other boys to join,"
147,500592,502559,부모님께서 하인을 시켰죠,so my parents asked the servants
148,502561,505028,백댄서 해주라고요,to be my backup dancers.
149,505030,506429,"잠깐, '하인'을 손짓할 때","Wait, when you sign ""servants,"""
150,506431,507614,자랑하지는 말고 겸손하게 전달해줘,don't sign it like I'm bragging.
151,509484,514537,조금은 부각되도 좋아,"with just a hint of ""That's right, I had servants."""
152,515405,517457,뭐라고 지껄이는 거야?,Do you hear yourself
153,517459,521210,"지껄여도 못 듣잖아, 이 통역 원숭이야","Yes, but she doesn't. So get signing, hand monkey."
154,524965,529618,매일 산타 할아버지께 편지를 썼어요,I think I wrote a letter to Santa Claus every day.
155,529620,531137,크리스마스 날 아침이 되니,"And then on Christmas morning,"
156,531139,534056,트리 밑에 리본을 맨 강아지가 있더라고요,under the tree is a little puppy
157,537428,538677,뭐해?,What are you doing?
158,538679,540846,베르나데트한테  늦는다고 문자 중이야,Texting Bernadette that I'm gonna be late.
159,541464,542648,무슨 얘기 하는 거야?,"Dude, what is she saying?"
160,542650,544517,그냥 강아지 에피소드야,It's a funny story about a puppy.
161,544519,546135,웃어주면 돼,Just smile and laugh.
162,548738,550739,그만 웃어 - 왜?,"Quick, quick, stop smiling. - What? Why?"
163,550741,552942,강아지가 질식해서 죽었대,The puppy died-- it choked on a doll head.
164,552944,554527,슬픈 표정!,"Sad face, sad face!"
165,557614,559865,불빛 때문에  잘 안 보일 거에요,"It's a little hard to see with the city lights,"
166,559867,563485,여기 W모양은  카시오페이아 자리이고,but that W-shaped constellation is Cassiopeia.
167,563487,566655,저쪽에 보이는  안드로메다의 어머니에요,And she was the mother of Andromeda who's over there.
168,567924,570876,별들이 반짝여요,"Look, pretty stars."
169,573513,576999,다 왔어,This is her car.
170,577001,578551,다음에 또 보면 좋겠대,She hopes she can see you again sometime.
171,578553,580302,좋아,"Good, good."
172,581939,582888,좀 도와줘,help me out here.
173,582890,584673,혹시 키스 받기 원하고 있어?,Does she want me to kiss her or not?
174,584675,587342,"난 수화를 하지, 마음은 못 읽어","I speak sign language, I don't read minds."
175,587344,588561,너라면 키스하겠어?,"If you were me, would you kiss her?"
176,588563,591013,"응, 난 스킨십 왕이니까","Yeah, but I'm a make out king."
177,600657,604193,나 너무 멋졌어,I was so smooth on that date.
178,604195,606712,내가 멋있게 만들어 줬잖아,You? I made you smooth.
179,606714,608080,이 멍청아,You were an idiot.
180,608082,609548,"어쨌든,  키스는 내가 받았어","Whatever, dude. She kissed me."
181,609550,611133,네 입술에 했지만,"It might've been on your lips,"
182,611135,612418,내가 받아야 할 키스였지,but it was my kiss.
183,612420,614887,그럼 둘 다 키스했다고 치자,"Oh, fine. Let's agree she kissed both of us."
184,616590,618207,그래,Okay.
185,623771,626522,"수염이 멋져, 쉘든","Mustache is looking good there, Sheldon."
186,629581,631132,다 주사위 덕분이지,Don't thank me. Thank the dice.
187,631134,634585,얼굴의 몇 퍼센트를 면도해야 할지 정해줬어,They told me what percentage of my face to shave.
188,634587,636387,아직도 그 짓이냐?,Why are you still doing this?
189,636389,637838,효과가 좋잖아,Because it's working.
190,637840,639473,지난 몇 주 동안,"In the past few weeks,"
191,639475,641342,사소한 결정을 할 필요가 없어서,"unburdened by trivial decisions,"
192,641344,643177,권위 있는 학술지에 공동저자로 논문 2편을 올렸어,I've co-authored two papers
193,644263,646981,히그스 입자를 얻어내기 어려운 이유도 거의 알아냈어,and I'm close to figuring out why
194,650686,653053,속옷을 안 입어서 고환이 쓸리기도 했잖아,"You left out, got chafed testicles"
195,658393,661562,얻는 것이 있으면 잃는 것도 있는 법이다,The dice giveth and the dice taketh away.
196,663231,665166,라지 또 에밀리랑 있나?,Is Raj out with Emily again?
197,665168,667168,"응, 매일 저녁 만나더라","Yeah, every night for the last month."
198,667170,669253,여자친구가 생겼다니 믿기지 않아,"Wow, can't believe he has a girlfriend."
199,671089,672623,나도,Me neither.
200,674042,676910,라지와 에밀리에 대한 재밌는 소식이 있어,Here's some other fun news on the Raj/Emily front.
201,676912,680347,다이아몬드 귀걸이를 선물하고 차도 임대해줬대,He gave her a pair of diamond earrings and leased her a car.
202,680349,681765,정말?,You're kidding.
203,681767,683717,라지가 이용 당한다고 생각해?,You think she's taking advantage of him?
204,683719,684935,그럴 리가,"Oh, of course not."
205,684937,686637,에밀리는 그런 짓 못해,She wouldn't do something like that.
206,686639,688355,귀가 들리지 않잖아,She's deaf.
207,690225,693310,그래도 꽃뱀일 수 있지,Deaf women can't be gold diggers?
208,693312,695396,"장애인은 착해, 레너드","Handicapped people are nice, Leonard."
209,695398,697698,모두가 아는 사실이야,Everyone knows that.
210,698567,701735,너네한테 도움이 될만한 정보를 갖고 있어,"Yeah, I actually have information about Raj"
211,707492,710544,얘기해줄래?,Could you tell us?
212,710546,712746,어디 보자,Let's see.
213,714633,716800,"뱀 눈이 걸렸어, 미안","Snake eyes. Sorry, bud."
214,718003,719336,잠깐,"Wait, hang on."
215,719338,720721,"더블이잖아, 다시 굴려",Doubles. Roll again.
216,723675,725342,"자, 들어봐","Okay, get this."
217,727262,729563,선물을 갖다 바쳐도  신경 쓸 문제는 아냐,"It doesn't matter if he's showering her with gifts,"
218,729565,732799,쿠트라팔리네는 엄청난 부자야,because the Koothrappalis are vastly wealthy.
219,733652,735019,엄청난 부자라니?,"What do you mean ""vastly wealthy""?"
220,735021,737321,부자는 돈이 많다는 의미고,"Well, ""wealthy"" means a lot of money."
221,737323,738522,엄청나다는 건  큰 규모를 뜻해,"""Vastly"" means even more."
222,738524,740858,뭘 이해 못 하는 건지 모르겠네,I'm not sure what's tripping you up.
223,742110,744028,부자는 맞는데 그 정도는 아니잖아,"Look, I know they have money. I don't think it's that much."
224,744030,745312,네가 잘못 알고 있어,"No, you're wrong."
225,745314,747981,알다시피 몇 년 전에 난 공증인이 되었지,"As you know, a few years ago, I achieved one of"
226,750620,752086,걔네 은행 서류 공증을 나한테 받았었는데,"Well, from time to time,"
227,755625,760327,그냥 부자가 아니라 재벌 수준이야,"The Koothrappalis aren't just rich, they're Richie Rich rich."
228,761546,763464,그게 얼만데?,"Well, so how much is that?"
229,763466,767218,브루스 웨인이랑  스크루지 맥덕 사이야,About halfway between Bruce Wayne and Scrooge McDuck.
230,768103,769069,말도 안돼,What the hell?
231,769071,770688,지난 번 동물원에 갔을 때,"The last time we went to the zoo,"
232,770690,773357,그 자식한테 츄러스 사줬다고,that son of a bitch made me buy him a churro.
233,773359,775893,"얘들아, 난 통화하고 올게","Listen, guys, I'm sorry, I don't mean to be rude,"
234,775895,779480,내가 사랑하는 라지 동생이랑,"but I need to go call Raj's sister, who I love so much."
235,780982,783867,엄청나게 사랑하지,So vastly much.
236,785704,790708,그 정도 부자면 아직 별 거 아니네,"Okay, so he's got money, and it's a few gifts and a car."
237,790710,792793,카드값도 다 내줬어,And she got him to pay off all her credit cards.
238,792795,795696,카드값까지?,What? He paid off her credit cards?
239,795698,798632,"젠장, 라지랑 몇 달만 사귈걸","Damn it, I could've dated Raj for a couple months."
240,800218,802469,"하지만 그러지 않았겠지, 난 그런 여자 아냐","But I-I wouldn't have, because I'm not that kind of girl."
241,802471,804305,라지랑 얘기 좀 해야겠어,We should really talk to Raj.
242,804307,807141,사랑에 빠진 놈이 말을 들을 리가 없지,"He's not going to listen, he's in love."
243,807143,808842,어떻게 해야 할지 모르겠지?,Can't figure out what to do?
244,808844,811061,나도 그랬던 시절이 있어,I remember those days.
245,811063,814398,"자, 그럼 난...","Now, if you'll excuse me, I have to..."
246,814400,816483,계속 여기 있을게,stay right here.
247,819604,821238,좋은 생각 아닌 거 같아,"Yeah, this is a bad idea."
248,821240,822439,그냥 가자 - 안돼,We should go. - No.
249,822441,824074,내가 주선했잖아,I'm the one that introduced him to her.
250,824076,825609,말은 해봐야지,I've got to say something.
251,831833,833900,내 친구랑 약혼한 사이잖아,You're engaged to my friend.
252,833902,836236,베르나데트는 내가 어디서 시동을 걸든 상관 안해,"Hey, Bernadette doesn't mind where I get my motor running,"
253,836238,839406,주차만 제대로 하면 된다고,as long as I park in the right garage.
254,841543,844244,너 같은 놈이 약혼자라니,I can't believe you're engaged to my friend.
255,846047,847831,온다,"(whispers): Oh, here she comes."
256,847833,850234,"그래, 그렇게 속삭여야 귀머거리가 못 듣지",Smart. Whisper so the deaf chick can't hear you.
257,857693,858776,반가워요,Nice to see you.
258,858778,862112,라지에 대해 얘기 좀 할까?,"Um, can we talk to you about Raj?"
259,863248,864782,"응, 무슨 일이야?","She says, ""Sure, what about him"""""
260,864784,867368,어디서부터 하지,"Okay, um, gosh, how do I start?"
261,867370,871104,라지는 순진한 남자야,"Um, see, Raj is kind of naive."
262,871106,873540,연애 경험도 별로 없어,"I mean, he hasn't dated a whole lot of women."
263,873542,877411,그래서 좀 걱정이 되는데,"And I'm concerned that, without meaning to,"
264,877413,878962,라지를 이용하는 게  아니면 좋겠어,you might be taking advantage of him.
265,878964,881615,지금까지 선물도  많이 받았잖아,"You know, by letting him buy you a bunch of expensive things."
266,881617,882716,그리고,And I-I...
267,882718,884468,"하워드, 집중!","Howard, focus."
268,884470,885836,통역 좀 해줘,Tell her what I'm saying.
269,885838,886837,알았어,Right.
270,886839,888639,꽃뱀 맞나요?,Are you a gold digger or not?
271,890709,892509,어쩌고 저쩌고,"Oh, uh, something, something,"
272,892511,894411,이 뭐 같은 여자야,who the something do you think you are?
273,894413,895979,내 일에 신경 끄고,Mind your own something business
274,895981,898682,뭐나 처먹어라,and go something yourself.
275,900353,902736,"아, 이해했다","Wait, I got this now."
276,905490,906973,나 화났어,I'm so mad at you!
277,906975,908108,잠깐만,"Okay, wait..."
278,908110,910077,헬스장에서 여자친구를 기습하다니,How dare you ambush my girlfriend at the gym!
279,910079,911745,기습까지는 아니였어,We didn't mean for it to be an ambush.
280,911747,915582,소리를 못 들으니까 몰래 다가가는 줄 알았겠지,"Just, it's kind of impossible not to sneak up on deaf people."
281,915584,919253,이제보니 말 잘하네,"And hey, since when are you so chatty?"
282,919255,920487,취했어,I'm hammered.
283,920489,921955,"라지, 들어와","Raj, come here."
284,921957,924875,이 여자는 멀리하는게 좋아,This girl is trouble.
285,924877,926593,선물 주고 섹스로 보답 받으면 그게 대체 무슨 관계니?,"I mean, what kind of relationship is it"
286,929131,931932,나한테는 최고의 관계야,The best one I ever had!
287,934270,935803,더 좋은 사람  만날 수 있잖아,You know you can do better.
288,938340,939973,무슨 소린지 알겠다,I see what's going on here.
289,939975,943060,우리의 뜨거운 밤 이후,"You and I had our crazy night together,"
290,943062,945813,다른 여자랑 있는 꼴을 못 보겠구나,and now you can't stand to see me with another woman.
291,947700,949433,그런 감정은 너도 어쩔 수 없겠지,I can't get mad at your feelings.
292,949435,950701,아무런 감정 없어,I don't have feelings.
293,950703,951685,"그래, 좋아","Yeah, that's good."
294,951687,953787,계속 그렇게 생각해,Keep telling yourself that.
295,954706,957624,부자라는 걸 아니 좀 귀여워졌네,He is cuter now that I know he's rich.
296,961413,964197,뭔가 준비했어,I have a surprise for you.
297,964199,965466,눈을 가려봐,Cover your eyes.
298,967385,969753,이제 봐도 돼,Open them.
299,979097,981348,진짜 루비야,It's a real ruby.
300,981350,984151,조금 비싸긴 한데,"It was a little expensive,"
301,984153,988021,사랑의 가치는 매길 수 없어,but no one can put a price on love.
302,988023,991492,까르띠에에서 그럴듯한 가격을 부르긴 했지,"Although, the people at Cartier took a pretty good shot at it."
303,998116,999416,"엄마, 아빠","Oh, Mummy, Daddy."
304,999418,1000784,기분 좋은 서프라이즈네,What a nice surprise.
305,1000786,1004471,덕분에 기분 잡쳤다,"No, it's not a nice surprise, it's a bad surprise."
306,1005640,1006573,페니가 그러더라,Penny called us.
307,1006575,1007674,페니?,Penny?
308,1007676,1009059,새 여자친구한테 재산을 갖다 바친다며?,She told us you're spending all our money
309,1010995,1013597,선물 몇 개만 해줬어,I just got her a couple of things.
310,1013599,1015782,나도 받는다고,"She gives me things, too."
311,1015784,1016967,난 산부인과 의사야,"Yeah, yeah, I'm a gynecologist."
312,1016969,1019670,뭘 받는지 짐작이 간다,I know exactly what she gives you.
313,1020772,1024107,좋은 가정에서 자란 착한 인도 여자를 만나야지,You need to find a nice Indian girl from a good family.
314,1024109,1026426,"계속 만나기만 해, 넌 국물도 없어","If you keep seeing this woman, you're cut off."
315,1026428,1029413,사랑하는 여자를 저울질하라고?,What? You're going to make me choose between the woman I love
316,1029415,1033484,내가 그만큼 아끼는 돈이랑?,and the money I... have very strong feelings for?
317,1033486,1035452,맘대로 해,It's up to you.
318,1036855,1039389,난 사랑을 택하겠어,"Well, I choose love."
319,1039391,1041074,이런 어리석은 놈,(scoffs) You're an idiot.
320,1043211,1045412,사랑은 오래가지 않아,Love doesn't last.
321,1051452,1055055,언젠가는 알게 될텐데 뭘,"Well, he's going to find out eventually."
322,1055057,1056557,더 생각해봐,Think about it.
323,1061896,1066483,계속 사귀면  용돈 없을 거래,My parents are making me choose between money and you.
324,1066485,1068852,난 네가 더 중요해,I choose you.
325,1071138,1074107,차는 아마 돌려줘야 할 거야,"No, I think we'll have to return the car."
326,1075243,1077494,"응, 목걸이도","And that necklace, yeah, that, too."
327,1077496,1079663,그런 건 중요하지 않아,"But none of those things matter,"
328,1079665,1082366,우리도 소중한 재산이 있어,because we have something better.
329,1082368,1084484,사랑이 있잖아,We have love.
330,1093928,1097698,"페니, 너무 마음이 아파","Oh, Penny, I hurt so bad."
331,1097700,1099299,"그래, 그래","I know, I know."
332,1099301,1101301,곁에 있는 상상을 하면서 TV 음소거 버튼을 누르기도 해,Sometimes I put the TV on mute
333,1109644,1113363,그런데 눈물이 나서 자막을 못 읽겠어,But I can't watch the closed captioning without crying.
334,1115199,1117851,불쌍해라,"Oh, I'm so sorry."
335,1117853,1119853,기분 풀어주고 싶다,I wish I could make you feel better.
336,1119855,1121572,정말?,Seriously?
337,1121574,1123707,이렇게 상처 받았는데 작업 걸고 있어?,I'm heartbroken and you're hitting on me?
338,1123709,1125409,뭐?  아냐!,What?! No!
339,1125411,1127911,"페니,  넌 괜찮은 여자야","Look, Penny, you're great,"
340,1127913,1130130,부모님이랑 상의해봤는데,"but I had a long talk with my parents,"
341,1130132,1133917,인도 여자를 만나면 마세라티를 주신대,"and they said if I date an Indian girl, I get a Maserati."
342,1140986,1142186,"오, 치즈케익","Oh, cheesecake,"
343,1142188,1143720,여자만큼 좋아,"you're just as good as a woman,"
344,1143722,1145656,같이 섹스는 못 하지만,even though I can't have sex with you.
345,1147458,1149660,전자렌지에 몇 초 돌려봐,Try throwing it in the microwave for a few seconds.
346,1154833,1157868,화장실 갈까 아니면 집에 갈 때까지 참을까?,Should I use the rest room or wait until we get home?
347,1157870,1160587,방광 좀 비우게 해주라,"Come on, papa needs to void his bladder."
348,1160589,1163674,버터밀크 3잔 후  이런 결과라니,"Oh, that's not what you want to see after three buttermilks."
349,1165093,1166260,계산서야,"Here you go, boys."
350,1166262,1168078,준비 되면 불러,I'll pick it up when you're ready.
351,1168080,1169429,"잘 먹었어, 친구야","Thanks for dinner, buddy."
352,1169431,1171215,"그래, 넌 통이 커서 좋아","Yeah, real big of you."
353,1171217,1173200,"빨리, 빨리","Hurry, hurry, hurry."
354,1174144,1175293,팁도 후하게 부탁해,"Oh, and don't cheap out on the tip."
355,1175295,1176711,돈 많은 거 다 아니까,We all know you're loaded now.
356,1176713,1236713,http://tbbt.tistory.com,"== sync, corrected by   =="
