,start,end,kor,eng
92,338685,343220,후르트룹스 먹으면  다른 사람들이 놀려요,
93,347409,350294,"하워드, 결혼식을  미루고 싶지 않아",
94,350296,351612,뭐?,
95,351614,354565,네가 로켓에 타기  전에 하고 싶어,
96,354567,357234,이틀 후면 떠나는데,
97,357236,360454,애플잭스는 어때?,
98,360456,363741,씨리얼은 필요 없어요,
99,363743,368629,러시아에서 아침을  차려줄 거 같냐?,
100,368631,373050,"블린츠를 발명했잖아요, 걱정 마세요",
101,373052,375519,뉴저지에 있는  백열 전구를 발명했는데,
102,375521,379223,그렇다고 공짜로  나눠주는 건 아니지,
103,381309,383227,친구들만 불러서  간단한 식을 올리고,
104,383229,386397,피로연은 돌아오면 하자,
105,387784,389700,"그래, 결혼하자",
106,394272,400578,혹시 모르니까 섬유질 많은 올브랜으로 사올게,
107,404616,407835,시청에 가서  혼인신고를 하기로 했어,
108,407837,411172,결혼부터 하고 피로연은 하워드가 돌아오면 할거야,
109,411174,413174,잘됐다,
110,413176,415292,갑작스럽게 결정됐지만  너네도 함께 해주면 좋겠어,
111,415294,419230,내가 상상한 결혼식은  이게 아냐,
112,420182,422516,드레스를 입고,
113,422518,424602,주목 받으며 입장하고 싶어,
114,424604,427805,현악 4중주는 'The Way You  Look Tonight'을 연주할 거야,
115,427807,429695,우리가 고른 곡이 아닌데,
116,429696,432364,내가 골랐어,
117,432696,435863,초대해줘서 고맙지만,
118,435865,438649,내가 즐길만한 게  아니니 거절할게,
119,439651,441286,"쉘든, 재밌을 거야",
120,441288,444606,영화 '그린 랜턴'에  대해서도 그렇게 말했잖아,
121,445941,448943,114분 동안 틀렸더라,
122,449712,451980,에이미는?,
123,453766,455333,들러리 드레스 입어도 돼?,
124,455335,457485,정말 시청까지 입고 가려고?,
125,457487,460455,"내 마지막 희망이야, 그것마저 뺏으려고?",
126,468147,469764,"에이미, 이쁘다",
127,469766,471115,알아,
128,474086,475686,맥주는 어디서 구했어?,
129,475688,478957,저기 문신을 잔뜩 한  커플이 줬어,
130,478959,481743,"너무 감동적이야, 라이벌 갱 소속인데",
131,481745,483494,결혼하기로 했대,
132,483496,486414,비밀이야,
133,487566,489751,사랑에 빠진 사람들  사이에 있으니,
134,489753,491819,생각이 많아진다,
135,491821,493888,그러네,
136,493890,495340,레너드,
137,495342,497342,지금 여기 있는게 어색하지 않아?,
138,497344,499594,최근에 페니한테  프로포즈 했잖아,
139,502147,503681,프로포즈했어?,
140,503683,505566,얘기하고 싶지 않아 - 어디서 했어?,
141,505568,506759,대답은?,
142,506784,508520,거절 당했어 그만 얘기하자,
143,508521,509854,진짜 프로포즈도 아니였어,
144,509856,511322,왜 아니야?,
145,511324,513307,성교 도중에 물어봤거든,
146,515244,517895,한쪽 무릎 꿇었어? 아니면 원래 그런 자세였나?,
147,520833,523451,오늘만은 자제해줘,
148,523453,524702,"미안, 엄마",
149,524704,526871,"아니, 베르나데트",
150,528323,530091,"쉘튼한테 말했네,  잘하는 짓이다",
151,530093,532243,프로포즈도 안 된다더니 이젠 친구랑 말도 못해?,
152,532245,534178,또 하면 안 되는 거 있어?,
153,534180,535763,그만해,
154,535765,537015,너네 때문에  망치고 싶지 않아,
155,537017,540218,하워드랑 베르나데트의 날이야,
156,540220,542586,그리고 나도 있지,
157,542588,545106,"여러분, 주목",
158,545108,547191,"벌써 5시에요, 세 커플만 더 받을게요",
159,547193,550028,나머지는 월요일에 계속하죠,
160,551564,552580,걱정 마,
161,552582,553731,저기요,
162,553733,556350,저희는 오늘  꼭 해야되서요,
163,556352,559654,사실 전 우주비행사인데,
164,559656,563291,일요일에 러시아로 떠나서요,
165,563293,566744,소유즈 로켓을 타고 국제우주정거장에 갑니다,
166,566746,569097,"네, 거기서 뵈요",
167,570282,574168,결혼을 못 한다니 믿을 수 없어,
168,574170,578005,앞쪽에 혹시 들러리가 필요한지 물어보고 올게,
169,589517,590567,그래서 집사람한테 말했지,
170,590568,593035,개을 키우든 말든 난 산책 안 시킬 거야,
171,593037,595838,먹이도 안 주고 똥도 안 치우고,
172,597274,599909,결국엔 네 몫이지,
173,599911,602061,알아,
174,603013,608000,개 말고 우주 관련 얘기해야 되지 않아?,
175,608002,609501,디미트리,
176,609503,613906,우주 얘기를 해야 후르트룹스가 편한가봐,
177,614708,616158,그래,
178,616160,618077,난 우주로 나갈 거야,
179,618079,621697,돌아오면 푸들 똥 치워야해,
180,624067,625501,나아졌어?,
181,627003,629955,고마워,
182,631758,633995,원한다면 베가스에서  결혼하는 것도 방법이지,
183,634344,636394,그건 너무 볼품 없잖아,
184,636396,639013,베가스에서 결혼한  사람들 많이 아는데,
185,639015,640932,지금도 결혼한 상태야?,
186,640934,643935,"응, 파트너는 바뀌었지만",
187,643937,647855,특별한 장소가 어딘가 있을 텐데,
188,647857,652560,"레너드, 넌 페니랑 어디서 결혼하려고 했어?",
189,653912,656397,좀 닥칠래?,
190,658333,660168,특별한 결혼식이 떠올랐어,
191,660170,663704,'사운드 오브 뮤직'에  나온 장면을 따라하기 싫다고,
192,663706,666807,"응, 그건 잘 알아들었어",
193,668460,671128,일요일 아침까지  참을 수 있다면,
194,671130,674465,구글 위성이 마침 패서디나를 지나갈 거야,
195,674467,678102,우주에서 찍은 결혼식 사진이 남을 거야,
196,678104,679971,멋지다,
197,679973,681939,"좋은 생각이야, 라지",
198,681941,683391,내가 천체 물리학자가 아니였다면,
199,683393,685259,파티 플래너가 됐을 거야,
200,686529,688529,둘 중 하나였지,
201,689815,692283,일요일 오전으로 결정됐고,
202,692285,696187,이제 위성에서 잘  잡힐 장소를 찾아야해,
203,696189,697805,우리 지붕은 어때?,
204,700743,704778,내 들러리 드레스가 구글 어스에 나오겠네,
205,706999,708782,시간 장소를 정했으니,
206,708784,711952,주례만 구하면 된다,
207,711954,714805,온라인에서 주례를 신청하면 돼,
208,714807,716924,내가 아는 피어싱샵은,
209,716926,718626,$100에 주례를 서주고,
210,718628,720962,원하는 부위에  반지를 꼽아준대,
211,721947,724649,누구로 하지?,
212,724651,726317,내가 할게,
213,726319,730187,클링곤으로 해도 된다면,
214,730189,731689,안돼,
215,732908,735109,대체 어디가  맘에 드는 거야?,
216,740633,742833,뭐가 샌다고?,
217,742835,745753,연료,
218,752545,756213,연료가 새는데도 가는 거야?,
219,756215,760017,"정신줄 놓지마, 후르트룹스",
220,760019,762136,자주 있는 일이야,
221,762138,764639,90%는 문제 없어,
222,764641,767308,나머지 10%는?,
223,767310,769560,문제 있지,
224,772614,774365,얘들아,
225,774367,776567,신랑 들러리  선물을 준비했어,
226,776569,778703,"고마워, 뭘 이런 거까지",
227,778705,781439,판타스틱 4  1986년 3권,
228,781441,782990,민트급이지,
229,782992,786694,판타스틱과 인비져블이 결혼하는 내용이야,
230,788131,790414,이런,
231,791333,793584,이럴까봐 두려웠어 - 뭐가?,
232,793586,799724,이런 만화책이라면 최소 $100은 들었을 텐데,
233,799726,800825,그런데?,
234,800827,804979,결혼 선물로 $88짜리 그레이비 그릇을 샀거든,
235,805647,808099,내가 너한테  빚을 진 거네,
236,808101,810017,그럴 수는 없어,
237,810019,813371,언젠가 네가  이사를 도와달라거나,
238,814473,818075,살인을 시킬 수도 있잖아,
239,818077,821078,살인은 안 시킬걸,
240,821080,822830,그게 유일한 해결책이라면?,
241,822832,823998,위험을 감수하고 싶지 않아,
242,824000,827702,$12 돌려줄게,
243,829571,831205,계산 끝났다,
244,831207,832623,잠깐,
245,832625,835459,"카드도 샀어, $2 돌려줘",
246,838513,841182,선물이라면 질색이야,
247,845637,847021,누구세요?,
248,847023,848723,신랑입니다,
249,848725,852526,결혼식 전에 신부 보면 안돼,
250,855365,857565,"자기, 엄마가 데리러 오래",
251,857567,859200,금방 갔다올게,
252,859202,862319,왜 혼자 못 오셔?,
253,862321,864572,앉으면 드레스 망칠까봐,
254,864574,867908,옆집 아저씨 밴에 눕히려고,
255,869277,871328,"알았어, 빨리와",
256,871330,874298,"이따 봐, 엄마",
257,874300,875883,"아니, 아름다운 신부님",
258,877335,880004,조심해야겠다,
259,885644,887294,"라지, 곧 시작한다",
260,887296,892032,내가 준비됐다고 해야 준비된 거야,
261,895137,898239,"자, 이제 준비됐다",
262,898241,902693,"엄마, 의자 여기로  옮겨 드릴까요?",
263,902695,904111,여기서 잘 보여,
264,904113,906647,지붕에서 떨어지기 싫어,
265,908617,911285,떨어지기 전에  뚫고 내려가겠죠,
266,913455,914672,페니,
267,918628,923597,사돈이 볼만하네,
268,923599,925549,나중에 말해요,
269,925551,927468,나보다 수염이 크잖아,
270,929905,932356,"자, 여기",
271,934310,936777,축구공 넘겨주는  것도 아니고,
272,943368,947705,저 놈이 축구공을 잡을 리가 없지,
273,947707,949557,하워드와 베르나데트,
274,949559,954695,우리 다섯 명이 주례를 보게 됐어,
275,954697,957698,더 크게,
276,957700,960968,모두 주례를 봐 준대요,
277,960970,962336,근사하죠,
278,962338,964672,듣고 싶으면  가까이 오세요,
279,967676,975516,너네 둘이 새로운 인생을 시작하는 걸 보면,
280,977052,979770,가슴이 벅차 올라,
281,979772,981939,시간이 좀 필요해,
282,983325,984942,내가 먼저 할게,
283,984944,987328,하워드와 베르나데트,
284,987330,989914,화려한 결혼식을  원했던 건 알지만,
285,989916,992283,사랑에 빠졌을 때는,
286,992285,993617,장소나 순서가 중요하지 않아,
287,993619,997070,곁에 누군가가  있다는게 중요하지,
288,1000710,1003210,문제 있어?,
289,1003212,1005129,아니,
290,1005131,1009633,호프스태더 주례 선생님은  아이러니를 느끼겠지,
291,1009635,1014421,얼마 전 침실에서 프로포즈를 거절했잖아,
292,1014423,1016993,왜 이렇게 유치해? - 난 아무 말 안했어,
293,1016994,1018193,그만 좀 해,
294,1023682,1029336,"베르나데트, 들러리를 시켜줘서 고마워",
295,1029338,1031372,그리고 혹시라도,
296,1031374,1036210,이번 결혼이 실패하면 다음에도 기꺼이 하겠어,
297,1040465,1043167,"고마워, 에이미",
298,1043169,1045252,감동적이다,
299,1046321,1048455,하워드와 베르나데트,
300,1048457,1051592,친구이자 연인인  둘은 축복받은 사이야,
301,1051594,1054011,제일 깊은 사랑이지,
302,1054013,1059633,"배려, 인내와  존중으로 이뤄졌으니까",
303,1059635,1064521,요즘에는 정말  찾기 어렵더라,
304,1068777,1071729,알로에 좀 줄까?,
305,1071731,1073948,좀 식혀야겠어,
306,1076117,1078619,내 차례다,
307,1078621,1082623,"하워드, 베르나데트",
308,1085995,1089496,클링곤은 안 된다고 했지,
309,1092867,1094718,"알았어, 영어로 할게",
310,1094720,1096470,그 느낌이 안 나지만,
311,1097839,1102192,다른 인간과 같이 살고 싶어하는 욕구는,
312,1102194,1104161,나로서 이해하기 어려워,
313,1105497,1108983,내 자체가 너무나도 흥미로워서 말이야,
314,1110885,1113520,내가 내 자신에 만족하는 것처럼,
315,1113522,1117658,둘도 행복하길 바랄게,
316,1117660,1120360,클링곤으로 하면 눈물 바다였을 텐데,
317,1121413,1125249,결혼 서약은 준비했지?,
318,1128887,1131755,하워드 조엘 왈로위츠,
319,1131757,1133874,너와 비슷하게 짧지만 사랑스러운 서약이야,
320,1135760,1138178,진심으로 당신을 사랑하고,
321,1138180,1141615,영원히 그대 곁에  있기를 맹세합니다,
322,1145887,1149106,베르나데트 매리앤 로스텐코우스키,
323,1149108,1151058,안 들려,
324,1151060,1154561,저한테 소리지를 권리는 이 여자만이 갖고 있어요,
325,1158366,1160734,당신을 만나기 전에,
326,1160736,1165622,한 명의 여자와 남은 인생을  보내는 건 상상도 못했는데,
327,1166876,1169626,이제는 당신 없이,
328,1169628,1172579,하루도 못 보낼 것 같습니다,
329,1175750,1179670,캘리포니아 주에 의해 저희에게 주어진 권위로,
330,1179672,1181388,클링곤 최고의회도,
331,1182924,1187478,둘을 부부로 선언합니다,
332,1211921,1213539,발사된다,
333,1213541,1215908,이 부분이 제일 좋아,
334,1215910,1217359,나도,
335,1217361,1220862,만감이 교차하네,
336,1222382,1224817,드디어 가는구나,
337,1224819,1225968,놓쳤어?,
338,1225970,1227419,"아직, 빨리와",
339,1229473,1231440,내가 사랑하는 남자야,
340,1231442,1234209,나도,
341,1238248,1240199,믿을 수 없어,
342,1240201,1243886,지금까지 뻥인 줄 알았거든,
343,1248742,1250559,"자, 시작이야",
344,1250561,1254896,"용감히 떠나라, 하워드",
345,1261560,1264957,http://tbbt.tistory.com,
346,1264957,1324957,http://tbbt.tistory.com,
