,start,end,kor,eng
135,417816,420400,LA에 와서  영화배우가 되고 싶었죠,
136,421987,424771,4년 동안 연기 수업을 듣고  서빙 알바를 하면서,
137,424773,426723,치핵 광고도 찍고,
138,426725,429409,허접한 촬영소에서 안네프랭크 역을 맡았어요,
139,430529,433580,꿈은 이루어져요,
140,434532,435498,네 차례야,
141,435500,436566,어디 보자,
142,437753,440069,칼텍 실험 물리학자이고요,
143,440071,443339,고출력 레이저를 다뤄요,
144,443341,445675,얼마 전 정부  지원금을 받았는데,
145,445677,449129,레이저로 탄도 미사일을  막으려는 과제에요,
146,449131,450580,가능한가요?,
147,450582,452382,그럴 리가요,
148,455919,457754,수입은 짭잘해요,
149,458939,462475,장비로 배트시그널을  만들기도 해요,
150,463612,464778,배트시그널?,
151,464780,466229,무슨 괴짜처럼 들리네요,
152,466231,469983,그냥 괴짜가 아니라 괴짜 천재입니다,
153,473821,475455,그건 또 무슨 소리에요?,
154,475457,478208,마음에 안 드는  사람이 있으면,
155,478210,480810,프린터 설치를  안 도와준다는 거죠,
156,482497,483997,너무 재밌다,
157,483999,485215,다행이군요,
158,485217,487133,셔츠를 벗어도 그렇게 기억해줘요,
159,490171,491221,"레너드, 너무 즐겁다",
160,491223,492505,불러줘서 고마워,
161,495726,496793,어때?,
162,496795,498061,다시 만날까?,
163,498063,500680,그건 너무 빠르잖아,
164,500682,502532,내가 뭐라고 했지?,
165,502534,506269,"레너드, 난 네게 항상 감정은 있어",
166,506271,507821,제길 - 왜 그래?,
167,507823,509239,항상이라고 했잖아,
168,509241,510807,나한테 항상  감정이 있을 거라고,
169,510809,511741,그런데?,
170,511743,516329,누군가랑 관계를 원하지  않을 때 하는 소리잖아,
171,516331,517747,우리는 안되겠다,
172,517749,519532,하지만 난 항상 좋은 감정을 갖고 있을 거야,
173,519534,521417,네 친구랑 자서 미안해,
174,521419,523319,하지만 난 항상 좋은 감정을 갖고 있을 거야,
175,523321,524788,"리사, 문제는 이거야",
176,524790,528541,네게는 항상 좋은 감정이 있었지만 나는 게이야,
177,528543,530927,그럼 넌 어떻게 표현할 건데?,
178,530929,532829,나는 네게 감정이 있어,
179,532831,534130,똑같잖아 - 아냐,
180,534132,535498,'항상'을 넣으면 달라져,
181,535500,536499,넌 생각이 너무 많아,
182,536501,537717,아냐 - 맞거든,
183,537719,539135,넌 항상 이런 식이야,
184,539137,540854,"또 그러네, '항상'을 집어넣지 마",
185,542623,546009,우리 사이에는 대화를 나누면 일이 터져,
186,546011,550780,대화를 나누지 않으면 관계를 갖을 수 없어,
187,550782,552282,전에 TJ라는 남자를 만났는데,
188,552284,553650,8달 동안 말도 안했어,
189,553652,555869,아직까지도 TJ가 무엇의 약자인지 몰라,
190,555871,558521,얘기를 안했다면 그럼...,
191,558523,560290,"됐다, 바보같은 질문이야",
192,563544,567530,이제 나무가 있으니,
193,567532,571801,마을을 세우기 시작해야지,
194,572920,575421,일부러 그러는 거지?,
195,578893,580376,"오, 8시30분이네",
196,580378,583880,페니랑 신나게 놀았어?,
197,583882,587049,넌 30살인데  엄마랑 살고 있잖아,
198,589887,591888,잘 안 풀렸나봐,
199,591890,593423,그건 모르지,
200,593425,594574,확신을 갖을 수는 없어,
201,594576,597327,레너드가  돌아왔다는 것만 알아,
202,600248,602732,지금은 어때?,
203,602734,605668,아직 증거가 충분치 않아,
204,605670,608705,살해당하고 있을 수 있지,
205,610708,612375,게임이나 하자,
206,612377,615728,넌 뭔가를 세우고 있었지,
207,618866,622101,"그렇지, 내가 잡고 있네",
208,636067,638618,뭘 원하는 거지?,
209,641705,644274,무슨 일이야?,
210,644276,646776,너무 복잡하게 생각 하지 마,
211,654051,657136,이해가 안돼,
212,657138,659505,아까는 내가 볼 때...,
213,659507,661724,얘기는 그만,
214,663177,665962,하는 도중에도? 가끔 궁금한 게 있어서,
215,674754,678106,재밌네,
216,678108,680892,발에 쥐가 나긴 했지만,
217,680894,682593,잘 버텼어,
218,682595,685396,많은 게 걸려 있었지,
219,685398,688132,이제는 뭐할래?,
220,688134,690718,천식 호흡기를 갖고 오고 싶은데,
221,690720,692920,분위기를 깰까봐,
222,694741,697742,이해 좀 시켜줘,
223,697744,700411,데이트는 망했는데 어떻게 섹스로 끝나지?,
224,700413,702997,"몰라, 복잡해",
225,702999,704749,난 머리가 좋은 남자야,
226,704751,707135,그리고 지금은 뇌에 피 공급이 잘 되고 있어,
227,707137,709137,한번 설명해봐,
228,709139,711756,알았어,
229,711758,715093,레스토랑에서 다시  만나자고 할때,
230,715095,719914,너무 진도가 빠른 것 같아서 무서웠어,
231,719916,721149,왜?,
232,721151,723217,뭐가 그렇게 두려워?,
233,723219,724936,우리가 다시 사귀면,
234,724938,727522,내가 또 바보 짓을 하고 헤어지자고 할 수 있잖아,
235,727524,728823,내가 찰 수도 있지,
236,733245,735780,농담이 아냐,
237,735782,740251,그럼 사귀는 사이라고 생각하지 말고,
238,740253,742787,소프트웨어의 새로운  버전이라 생각하자,
239,742789,744789,페니와 레너드 2.0,
240,744791,747308,"시범 운영을 하고, 버그를 잡고",
241,747310,749110,괜찮다 싶으면,
242,749112,751796,공개하는 거지,
243,751798,754749,그럼 비밀로 하는 거야?,
244,754751,755716,그렇지,
245,755718,757802,잘 안 풀린 척하면 되지,
246,757804,759954,그건 사실이고,
247,759956,763391,그냥 친구로 남기로 했다고 하면 돼,
248,763393,765309,어색하지 않은 사이로,
249,765311,766844,좋아,
250,767847,770014,방금 기억났어,
251,770016,772299,네 호흡기 아직 있어,
252,774403,776604,아직도 갖고 있었어?,
253,776606,779273,"응, 못 버리겠더라",
254,779275,781859,감동적이다,
255,785798,790735,25~30분 후 이게 얼마나 중요한지 알게 될 거야,
256,802181,802830,레너드?,
257,802832,805016,안녕,
258,805968,807935,잘 지내?,
259,807937,809637,나쁘지는 않아,
260,809639,811606,물어봐줘서 고마워,
261,812691,815810,새벽 3시에 뭐하는 거야?,
262,815812,819680,넌 왜 일어났는데?,
263,819682,822283,화장실 쓰고 있었어,
264,822285,826154,나도 그래,
265,826156,828289,그래?,
266,828291,830992,널 못 봤는데,
267,832744,836914,네가 쓰고 있어서,
268,836916,840301,다른 화장실 썼지,
269,841136,844005,어디?,
270,844007,846924,건너편 주유소에서,
271,847809,849877,잠옷을 입고?,
272,849879,852430,응,
273,852432,854649,맨발로?,
274,855901,858102,응,
275,858887,861772,이렇게 추운 겨울밤에?,
276,863609,865826,응,
277,868614,870831,좀 말이 안 된다,
278,870833,873117,호흡기는 갖고 갔어?,
279,873119,876504,응,
280,879741,881959,그럼 가능한 것 같네,
281,883045,885129,이봐,
282,885131,886347,뭐?,
283,886349,891068,주유소 화장실을 쓰고,
284,891070,892436,뭔가 구입은 했어?,
285,892438,894138,What?,
286,894140,896724,주유소 화장실을 썼으면,
287,896726,900194,뭔가 샀을 거 아냐,
288,900196,901279,샀어?,
289,901281,902730,아니,
290,904100,906284,여기 2달러 줄게,
291,909071,911956,소고기 육포나 사 먹어,
292,918213,921449,소고기 육포 싫은데,
293,923652,925586,그건 중요하지 않아,
294,925588,928139,파키스탄에서 온  가난한 알바생이,
295,928141,929957,아메리칸 드림을  이루기 위해,
296,929959,934061,셰브러너 주유소에서 야간 알바를 뛰고 있잖아,
297,935964,938149,알았어,
298,940269,943237,애정결핍 아이가  욕심이 많다고 했잖아,
299,945307,946907,레너드 곧 올 거야,
300,946909,949443,다른 주차 공간을 찾고 있어,
301,949445,950411,왜?,
302,950413,954365,'손주에 대해 물어보세요' 스티커를 붙인 차 옆에 대서,
303,954367,957084,나갈 때 마주치게 되면,
304,957086,959704,의무적으로  물어봐야할 것 같아서,
305,960989,964491,페니랑 잘 안 풀려서 너무 실망이다,
306,964493,966160,나도,
307,966162,967328,남을 배려하는 마음으로,
308,967330,970798,우리의 행복한 관계를 자랑하지는 말자,
309,970800,973134,넌 인간 감정을  잘 알고 있네,
310,973136,975586,에이미 패러 파울러,
311,976805,980891,고어/리버맨 스티커를 붙인 스바루 옆에 주차했어,
312,980893,983611,그쪽에서 정치 얘기를 하고 싶지는 않을 거야,
313,985113,986847,페니랑 잘 안 풀렸는데도,
314,986849,989150,여기에 오다니 의외네,
315,989152,990785,우린 성인이잖아,
316,990787,992236,친구로 지낼 수 있어,
317,992238,995940,난 하워드랑 깨지면 친구로 못 지낼 거 같아,
318,995942,996791,왜?,
319,996793,999610,난 복수심이 강해,
320,999612,1002079,그래?,
321,1002081,1005166,무기화된 천연두 바이러스도 있어,
322,1007219,1009170,우선 컵부터 채워줄게,
323,1009172,1010755,메뉴 필요해? 아니면 이미 정했나?,
324,1010757,1012206,레너드는  뭘 원하는지 아는데,
325,1012208,1014158,너한테서는  못 받을 것 같네,
326,1015210,1016710,하워드,
327,1016712,1018095,"괜찮아, 베르나데트",
328,1018097,1020348,가끔은 안 풀릴 때가 있지,
329,1020350,1021816,우리는 괜찮아,
330,1021818,1024769,서로에게 항상 좋은  감정을 갖고 있을 거야,
331,1026388,1029223,거 참 다행이네,
332,1029225,1032393,'항상'의 뜻이 이렇다고,
333,1032395,1035196,이런 건 절대 안 놓치는구나,
334,1035198,1037415,그냥 증명하는 거야,
335,1037417,1039900,네가 얼마나 집착하는지?,
336,1039902,1040751,얘들아,
337,1040753,1043838,너네 둘이 뭔가 후회스러운 말을 하기 전에,
338,1043840,1045673,난 주문을 하고 싶어,
339,1046925,1048459,"기다려봐, 쉘든",
340,1048461,1049960,우리는 왜 안 되는지 알아?,
341,1049962,1051412,넌 항상 네가  옳다고 생각하니까,
342,1051414,1052913,그건 사실이 아냐,
343,1052915,1054181,레너드 편을 들어야겠다,
344,1054183,1056684,내가 아는 누구보다도 틀린 말을 많이 해,
345,1057652,1059353,그러고 보니 난 휴식 시간이다,
346,1059355,1060604,다른 사람 부를게,
347,1062425,1065142,새로운 웨이트리스가 오면 이것만 약속해줘,
348,1065144,1068145,만났다 깨졌다 하는 관계를 시작하지 않겠다고,
349,1068147,1070898,나는 매우 배고프니까,
350,1082461,1084662,이럴 수가,
351,1088667,1091836,레스토랑에서  왜 그렇게 대했어?,
352,1091838,1093721,다시 안 만나기로 했으니까 연기한 거야,
353,1093723,1095122,그럴 계획 아니였어?,
354,1095124,1097458,친구로 남기로 하는 계획이였지,
355,1097460,1102179,네가 항상 이렇게 바보처럼 굴면 어렵다고,
356,1102181,1104982,난 더 이상 이런 헛소리 듣고 싶지 않아,
357,1104984,1106851,대체 어디 가는 거야?,
358,1106853,1110020,싸운 다음에  섹스하는 거 아냐?,
359,1110022,1112523,"맞아, 그렇지",
360,1120615,1122583,우리 뭐 하는 거지?,
361,1122585,1123784,무슨 말이야?,
362,1123786,1127505,우리를 상상할 때마다 좋게 끝나지 않아,
363,1127507,1129890,넌 생각이 너무 많아서 그래,
364,1129892,1132159,"레너드,  내 말 듣고 있어?",
365,1132161,1133594,뭐?,
366,1133596,1135596,완전 망했어,
367,1135598,1139300,난 레너드 니모이  세움간판을 주문했는데,
368,1139302,1143721,재커리 퀸토를 침실에 두면 날 지켜줄까?,
369,1144856,1149109,'히어로즈'에서 잘 먹혔잖아,
370,1149111,1152346,"그러네, 한번 기회를 주지",
371,1154316,1156200,잠시만,
372,1156202,1157868,"페니, 오늘 저녁에  시간 어때?",
373,1157870,1159487,애들이랑 어디 가기로 했어?,
374,1159489,1160404,"아니, 우리 둘만",
375,1164210,1166710,생각은 해본 거야?,
376,1166712,1170247,"응, 그래도 가고 싶어",
377,1172968,1173884,안 되겠다,
378,1173886,1175753,"퀸토, 넌 반품이야",
379,1185048,1186831,네가 레너드랑  다시 합치면,
380,1186833,1190018,우리 커플이랑  더블 데이트하면 되겠다,
381,1190020,1191336,나랑 하워드는?,
382,1191338,1193772,너네도 끼어줄게,
383,1194657,1196975,이렇게 불안해하다니,
384,1198114,1200865,어디서 먹을 거야?,
385,1200867,1203684,페니?,
386,1205037,1210207,신부 페니는 레너드를 신랑으로 받아들이시겠습니까?,
387,1217549,1221552,이제와서 아니라고  할 순 없잖아요,
388,1223055,1225056,페니,
389,1225058,1228025,"미안, 깜박하고 약국에 안 들렸네",
390,1228086,1288086,http://tbbt.tistory.com,
