,start,end,kor,eng
78,262697,265565,친척들이 히브리어라고 생각하면 좋겠어,
79,267485,269653,이제 곧이구나,
80,269655,271237,신부 들러리를 해보게 되네,
81,271239,274057,예쁜 드레스를 입고 식장에 입장을 하겠지,
82,274059,278128,나한테 특별한 날이 될 거야,
83,278130,279946,나한테 특별한 날이잖아,
84,279948,283917,신부 베일은  특대 사이즈로 해야겠다,
85,284868,287253,실제로 결혼한다면  필요하겠지,
86,287255,288371,못 할 이유가 있어?,
87,288373,289723,아빠가...,
88,289725,291508,내가 하워드보다 수입이 훨씬 많아서,
89,291510,293843,혼전계약을 바라고 있어,
90,293845,295211,저런,
91,295213,297647,하워드가 놀랄 거야,
92,297649,299349,부모가 압박을 주면 괴롭지,
93,299351,303186,다리털 미는 것 때문에 엄마랑 크게 싸웠어,
94,304188,306940,작년에 내가 항복하고 엄마가 털을 밀어줬어,
95,308993,311828,어떻게 말해야 할지 모르겠어,
96,311830,313496,남자랑 침대에 누울 때가,
97,313498,314781,최적의 타이밍이지,
98,314783,316533,고등학교 때 남친의 오빠랑 잤을 때도,
99,316535,318201,침대에서 소식을 전했어,
100,319253,321755,두 형제한테 같은 방식으로,
101,323290,325959,섹스를 그렇게  이용하고 싶지 않아,
102,325961,328478,섹스는 바로 그런 용도야,
103,329630,332432,결혼과 돈은 뗄 수 없는 사이야,
104,332434,337353,Wed라는 단어도 남편이 지불할 혼비를 의미하지,
105,337355,338388,예를 들어,
106,338390,339556,넌 귀엽고,
107,339558,340890,똑똑하고 돈도 잘 벌어,
108,340892,342859,예전 방식대로 하면,
109,342861,345061,소 두 마리와 거위로 데려갈 수 있겠네,
110,346447,349315,넌 유니콘이랑 교환했을 거야,
111,352603,355655,"쉘든, 휴가를  보낼 곳은 많아",
112,355657,357040,하와이는 어때?,
113,357042,361878,화산 폭발 위험 지대이고 옛날에는 나환자 수용소였어,
114,361880,365582,'로스트'의 실망스러운  결말도 그곳에서 촬영되었지,
115,367117,370620,감사할게 없는 곳이야,
116,370622,372138,플로리다는?,
117,372140,373406,케이프 커내버럴도 있고,
118,373408,375391,"디즈니도 있고, 우리 고모도 계셔",
119,375393,378144,당뇨용 캔디도  쉽게 구할 수 있어,
120,378146,379562,땀을 많이 흘리면,
121,379564,382849,고모가 랩을 씌워놓은 소파도 후룸라이드 같아,
122,383967,386986,어릴 때 가족이랑 플로리다에 간 적이 있어,
123,386988,391241,바닷가에서 갈매기가 내 핫도그를 훔쳐갔어,
124,391243,392442,그걸로 됐어,
125,394245,396312,1주일 쉴 수 있다면,
126,396314,398531,사막의 온천 휴양지로 가겠어,
127,398533,400950,트레버한테 한 시간 마사지를 받으면,
128,400952,404487,뼈 없이 태어난 것처럼 느껴질 거야,
129,404489,408675,나는 남자한테 마사지 못 받을 듯,
130,408677,412445,어젯밤 X-box할 때 목 마사지 해줬잖아,
131,414248,416549,독재 정권이나 마찬가지야,
132,416551,418885,"휴가를 내, 재밌게 놀아",
133,418887,422055,즐겁게 살아,
134,422057,424958,독재 정권이 뭔지 아냐?,
135,426009,427977,"쉘든, 누구나 휴식이 필요해",
136,427979,430613,리처드 파인만한테도 휴가를 내라고 했지만,
137,430615,434200,그 분은 휴가 대신 새로운 걸 배우기로 했어,
138,434202,436619,친구가 일하던  생물 실험실에 갔지,
139,436621,439539,파인만은 미국의  유명한 물리학자야,
140,439541,440957,맨해튼 프로젝트에 참여했지,
141,440959,445628,과학계에서 파인만을 모르는 사람은 없어,
142,445630,446830,이제 너도 알게 됐네,
143,449967,452502,좋은 생각이 떠올랐어,
144,452504,455622,"에이미가 생물학자잖아, 실험실에 놀러 가야지",
145,455624,458057,파인만을  따라 하는 거 아냐?,
146,458059,459759,10초 전에는 누군지 몰랐는데,
147,459761,461194,이제는 전문가가 되셨네,
148,465851,467567,안녕 - 빨래하러 가?,
149,467569,469385,옷이 몇 개 없네,
150,469387,470720,동전이 없어서,
151,470722,474440,다른 사람들이 돌리는 세탁기에 몰래 넣고 있어,
152,474442,477660,뭔가 알려주면 비밀로 해줄래?,
153,477662,479746,내가 어떻게 답하든 어차피 말할 거잖아,
154,479748,483416,아니거든,
155,484752,487587,베르나데트가 혼전계약서를 원해,
156,487589,490256,저런,
157,490258,493176,내가 유명한 배우가 되면,
158,493178,495178,우리가 결혼할 때 혼전계약서 안 할 거야?,
159,495180,496846,당연히 싫지,
160,496848,499432,내가 집에서  애들 돌봐줄 동안,
161,499434,503753,넌 라이언 고슬링이랑 촬영을 하고 있겠지,
162,503755,506472,그럼 나도 돈 받아야 해,
163,507358,510443,결혼 생각하는 거야?,
164,510445,512362,많은 걸 생각하고 있지,
165,512364,513763,결혼 생각도 하고,
166,513765,515148,깨지는 생각도 하고,
167,515150,518651,지난 달 주차장에서 박은 벤츠 생각도 나지,
168,518653,520203,연락처를 남기지  않아서 찔리지만,
169,520205,522538,와인 한 잔 마시면 금세 잊혀지더라,
170,522540,525742,어쨌든 생각을 한다는 거네,
171,525744,527443,이것만은 지키자,
172,527445,530463,결혼을 하게 되면 클링곤 청첩장은 안돼,
173,530465,534350,그런 남자는 찾기 힘들어,
174,537789,540623,이번 휴가는 시작이 좋네,
175,540625,543343,포름알데히드의 향기,
176,544261,546512,원심분리기 소리,
177,546514,548631,멀리서 종알거리는,
178,548633,550633,해부 직전의 실험 동물들,
179,550635,555438,스트레스가 풀리는 느낌이야,
180,555440,557240,남자친구랑 일하게  되서 기쁘다,
181,557242,558307,로맨틱할 거야,
182,558309,560860,분위기 잡치는 소리하네,
183,562747,565114,마리 퀴리랑  배우자 피에르처럼,
184,565116,567450,매일 같이 일하는 거야,
185,567452,569452,사랑과 방사능에 둘러싸여,
186,569454,571204,결국에는 죽게 되지만,
187,572122,573873,미녀와 야수 따위는  상대가 안돼,
188,573875,575992,디즈니에서는  이런 걸 소재로 해야지,
189,575994,578995,무엇부터 할까?,
190,578997,582465,"유전자 결합, 복제양 만들기",
191,582467,585051,아니면 쥐 등에  인간 귀를 심어볼까?,
192,585053,587553,난 괴물이다!,
193,589857,592225,내가 뇌간 조직을  연구하는 동안,
194,592227,597313,넌 스폰지를 잡고 비커 설거지를 해,
195,597315,599232,비커 설거지...,
196,599234,603019,신고식같은 거군,
197,603021,605154,또 뭘 준비하셨나,
198,605156,606706,현미경에  구두약을 발랐다거나,
199,606708,609659,그릴치즈 샌드위치에 프리온을 넣는다거나,
200,609661,611411,"아니, 그냥 비커나 씻어",
201,611413,612829,빨랑빨랑 움직여,
202,612831,615197,저기,
203,615199,616883,실험실에 귀하신  쿠퍼 박사님이 오셨는데,
204,616885,618251,설거지나 시키려고?,
205,618253,622338,헐크한테 피클 병을  열어달라고 하는 수준이야,
206,624041,626642,이런 실험실은 처음이잖아,
207,626644,629228,넌 생물학 경력이 없어,
208,629230,631647,경력은 충분해,
209,631649,634650,98년에 타마고치를 샀어,
210,635770,637236,아직도 키우고 있지,
211,637238,638738,어디 해보자,
212,649227,651428,하워드는? - 인사는 안해?,
213,651430,652980,"""라지, 잘 지내?"" 이런 거 말야",
214,652982,655733,인사도 없이 백인 남자나 찾는 거야?,
215,655735,657467,미안,
216,657469,658852,있잖아,
217,658854,660521,하워드 소문을 들었는데,
218,660523,662439,비밀로 해줄래?,
219,662441,663807,가십이군,
220,663809,666160,처음 미국에 왔을 때,
221,666162,667861,워터쿨러 근처에 있어야  가십을 접할 것 같았어,
222,667863,669813,한달 동안  자리를 지켰는데,
223,669815,672366,유일하게 들은 가십은,
224,672368,674585,워터쿨러 괴한에 대한 거야,
225,675653,678072,베르나데트가  혼전계약서를 원한대,
226,678074,681008,하워드가 충격 받을 거야,
227,681010,683043,이럴 땐 어떻게 해야돼?,
228,683045,684545,미리 말해줘야 할까?,
229,684547,690184,커플패치 프로그램을 보면서 하는 조언이야,
230,691686,694171,마음 가는대로 해라,
231,695273,696807,이것 봐,
232,696809,699843,거대한 라이스 크리스피야,
233,699845,701779,같은 가격에 얻었어,
234,701781,704281,"하워드, 할 말이 있어",
235,704283,706116,결혼 전 식단에 없는 메뉴라고?,
236,706118,708035,상관 없어,
237,709454,711822,이봐,
238,711824,715042,베르나데트가  혼전계약서를 생각한대,
239,716327,718412,혼전계약서?,
240,720416,722316,어떻게 할 거야?,
241,722318,725936,잘 모르겠네,
242,725938,728188,마음 가는대로 해,
243,734012,737314,사실 문제 될 것도 없지,
244,737316,739733,나보다 많이 벌잖아,
245,739735,743270,금전적인 면도 챙겨야지,
246,743272,745322,합리적이야,
247,745324,746657,그럼 다행이고,
248,746659,748642,나한테도 좋은 거야,
249,748644,750160,나도 챙길 게 있어,
250,750162,752312,뭔데?,
251,752314,754397,한정판 만화책,
252,754399,757084,베스파 할부도 끝나가고,
253,758269,761038,엄마랑 시나이산에  묘자리도 예약했지,
254,761040,763941,시트콤 Three's Company의 로퍼 역 배우 옆 자리야,
255,763943,767094,로퍼가 죽었어?,
256,768880,771849,갑자기 말하면 어떡해?,
257,775020,779556,두 개의 박사 학위를  받은 남자가 설거지를 했어,
258,779558,783110,칼 세이건한테  접근금지 명령도 받았어,
259,783978,785779,"세제가 보여, 다시 씻어",
260,785781,787815,억지 부리지 마,
261,787817,789783,이미 깨끗하게 씻었어,
262,789785,795038,매독으로 죽은 코끼리의 뇌척수액을 담았던 비커야,
263,795040,796657,깨끗하게 씻었다면,
264,796659,797991,네 컵으로 써,
265,804666,807134,생물학자는 못됐다,
266,808469,812389,아까보단 마음에 들어 할 일이야,
267,812391,815459,여기 페트리 접시에  박테리아 포자를 세어봐,
268,815460,817644,세제에 문제가 있었어,
269,817646,819980,거품이 너무 많이 나,
270,819982,824434,제조회사에 건의하는 편지를 보내려고,
271,824436,826987,"그래, 이제 일 시작해",
272,827972,829940,이곳에 부족한 게 있어,
273,829942,832309,제안함,
274,833444,836079,366...,
275,836081,838065,367...,
276,838067,839433,어때?,
277,839435,841001,잘 세고 있냐고?,
278,841003,842536,유치원에 다닐 때,
279,842538,847207,파이를 소수점 이하 1000자리까지 외웠어,
280,847209,849293,이 정도는 껌이야,
281,849295,850377,그래,
282,855266,857134,젠장,
283,860004,862356,1...,
284,862358,865292,이건 말이 안돼,
285,865294,866894,의미 있는 일을 시키면,
286,866896,870814,내가 더 잘할까봐  두려워하는 거잖아,
287,870816,873734,정말 그렇게 생각해?,
288,873736,875235,그래,
289,875237,879022,나는 천재니까  내 말이 틀리진 않을걸,
290,879024,882159,난 신경생물학에  12년 일했어,
291,882161,883710,넌 겨우 3시간 있었고,
292,883712,886196,그 중 한 시간은 화장실에서 보냈어,
293,886198,891335,새로운 환경의 화장실에 적응하려면 시간이 필요해,
294,891337,893837,간단한 일만 시켰는데,
295,893839,896056,제대로 한게 없잖아,
296,896058,897891,내 수준 이하라 그래,
297,897893,900543,그래서 아인슈타인도 수학을 못 했거든,
298,900545,902729,수학에 거품이 많았나보지,
299,902731,905349,뇌를 자른다고 과학이냐?,
300,905351,907768,퀴즈노스 알바도  할 수 있다고,
301,907770,911571,데워주기까지,
302,911573,912856,그렇게 똑똑하셔?,
303,912858,915192,내가 청반을  제거하려던 참인데,
304,915194,917778,고도 기술이 필요한 작업이지,
305,917780,919413,네가 해봐,
306,920915,922416,좋아,
307,923401,926569,회백질이라면 나도 알아,
308,929340,931842,청반,
309,934412,937180,청반,
310,937182,940467,"가까워지고 있어, 뇌속에 있거든",
311,942220,943420,손 떨지 않길 바래,
312,943422,945355,머리카락  한 가닥의 굵기야,
313,945357,947819,이건 단순한 생물학이니,
314,947844,948860,천재한테는 쉽겠지,
315,948861,953196,물리학에서는 훨씬 작은 입자를 다뤄서,
316,953198,956083,청반이 뚱뚱하다며 농담을 하지,
317,957601,960287,청반이 집에 퍼져있으면,
318,960289,962939,자리가 남아돌지 않는다고,
319,967045,969629,"긴장하는 건가, 쿠퍼 박사?",
320,969631,971164,아니,
321,971166,976169,자신감이 넘쳐 떨리는 거야,
322,980258,982893,청반에서 원래 피가 이렇게 흘러?,
323,982895,985529,"아니, 네 엄지라서 그래",
324,993121,996823,이래도 생물학자냐,
325,1000144,1002329,무슨 일이야?,
326,1002331,1004281,휴가 중이야,
327,1004283,1006083,사회적 관습에 의하면,
328,1006085,1009453,바에서 편하게  놀다오는 거래,
329,1012006,1014541,사회적 관습은 엉터리야,
330,1015493,1017961,엄지는 왜 그래?,
331,1017963,1019829,손가락이랑 발가락이  10개씩 있는데,
332,1019831,1022182,하나씩 사연을 들려주면,
333,1022184,1024468,하루종일 해도 모자라,
334,1024470,1026269,어떤 음료로 드릴까요?,
335,1026271,1028972,제가 휴가 중이니,
336,1028974,1031391,피나콜라다가 좋겠군요,
337,1031393,1036363,"파인애플, 생크림, 체리, 우산 장식도 추가요",
338,1036365,1038665,럼은 줄여주세요,
339,1039867,1043203,너무 많이 마시면 아나 좋거든요,
340,1043205,1044871,너네는 어쩐 일이야?,
341,1044873,1048024,"우리는 성인이잖아, 바에서 술 마시는 거야",
342,1048026,1050660,아니거든,
343,1052380,1054498,베르나데트랑 잘 지내?,
344,1054500,1056550,물론이지,
345,1056552,1058218,너랑 에이미는?,
346,1058220,1060420,더 좋을 수 없어,
347,1061406,1065208,너네 여친들이 모든 일을 문자로 보고하고 있어,
348,1065210,1067644,난 계약서에 동의 못 해,
349,1067646,1069429,"하워드, 들어봐",
350,1069431,1071932,어떠한 계약서라도 받아들여,
351,1071934,1073767,넌 세상에서 제일 복 받은 남자야,
352,1073769,1075235,이번에 놓치면,
353,1075237,1077404,모든 여자를 대표해서 말하는데 넌 기회 없어,
354,1077406,1079439,아무런 희망도 없다고,
355,1081742,1083110,넌 다 큰 남자가,
356,1083112,1085890,피를 좀 봤다고 기절하다니,
357,1085915,1086730,저기,
358,1086731,1089616,상처가 꽤 크거든,
359,1095773,1098408,에이미?,
360,1101629,1103463,무슨 일이야?,
361,1103465,1109186,계속 실험실에서 휴가 보내고 싶어서,
362,1109188,1112389,1주일 예약했잖아,
363,1113524,1116593,어제 그렇게 행동하고도,
364,1116595,1118278,내가 받아줄 거 같아?,
365,1118280,1120814,정신이 없었어,
366,1120816,1124484,엄지에서 출혈이 심했잖아,
367,1125536,1127287,그건 사과가 아냐,
368,1127289,1129723,그건 네 생각이고,
369,1129725,1132125,난 사과를 받고 싶어,
370,1133494,1136746,"사과할게, 네가 나를 못...",
371,1136748,1138331,아니,
372,1138333,1140333,내 천재성이...,
373,1140335,1141585,아니,
374,1141587,1143170,세제가...,
375,1143172,1144888,쉘든,
376,1147341,1148842,알았어,
377,1151479,1153930,미안해,
378,1153932,1155798,용서해줄게,
379,1155800,1159269,남고 싶으면 비커부터 씻어,
380,1159271,1161771,어제부터 더러웠거든,
381,1165276,1167494,내년에는 엡콧에 갈 거야,
382,1177889,1179923,화났어?,
383,1179925,1181925,그런 거 아냐,
384,1181927,1183060,그냥...,
385,1183062,1184678,직접 듣고 싶었어,
386,1184680,1188865,다른 애들을 통해서  들으니까 좀 그랬지,
387,1190217,1191944,어떻게 할까?,
388,1193188,1195555,진짜 계약서를 원해?,
389,1195557,1196690,모르겠어,
390,1196692,1199242,아빠가 세게 나오고 있어,
391,1199244,1202496,내가 아버님이랑  얘기하면 어떨까?,
392,1202498,1205064,정말? 그럼 좋겠다,
393,1205066,1206700,그래,
394,1206702,1210454,미리 말해둘게 몇 가지 있어,
395,1211839,1215425,은퇴한 경찰인데 아직 총은 소지하고 있어,
396,1216828,1218378,쏘지는 않을 거야,
397,1218380,1220597,패션 아이템으로  갖고 다니지,
398,1221849,1223216,응,
399,1223218,1226085,피해야 할 주제도 있어,
400,1226087,1228472,"지미 카터, 정원사",
401,1228474,1230390,"외국인, 게이",
402,1230392,1232793,"숀 펜, 바티칸 2차 공의회, 총기 규제법, 유기농 식품",
403,1232795,1234762,"지명 타자, 재활용",
404,1234787,1236087,그리고 네가 유대인이란 것,
405,1239266,1241568,알겠어,
406,1241570,1244955,이메일로 보내줄래?,
407,1244957,1247207,주의해야 할 건,
408,1247209,1248992,아빠가 소리를 지르면 안전한데,
409,1248994,1250961,아무 말도 안 하면,
410,1250963,1253997,눈을 피하고  재빨리 자리를 떠,
411,1255616,1259669,직선으로 걷지 말고 이쪽 저쪽으로 다녀,
412,1261506,1263507,"있잖아, 별로 급하지 않으니까",
413,1263509,1266092,5월에 얘기할까?,
414,1266094,1269179,5월에는 우주에 나가잖아,
415,1270230,1271696,전화하면 되지,
416,1271698,1331698,http://tbbt.tistory.com,
