,start,end,kor,eng
43,137945,141397,다음에는 제일 먼저 하도록,
44,160892,164392,,
45,164393,167393,자막,
46,167414,169347,"이게 누구야, 데이트하러 왔네",
47,169348,173117,"패서디나의 인기 커플, 쉐이미",
48,173119,175202,아까 물어본 질문에 대한 답이 나왔네,
49,175204,177838,왜 치즈케이크 팩토리에서 먹으면 안 되는가,
50,177840,180691,오늘 무슨 특별한 날이야?,
51,180693,181909,물론이지,
52,181911,183694,연애 계약서에 의하면,
53,183696,185496,매달 둘째 목요일,
54,185498,188049,5주가 있다면  셋째 목요일이,
55,188051,189583,데이트하는 날이야,
56,193037,195890,완전 멋지다,
57,197225,203981,지난 번 데이트에 논의된 사항은 의결되었다 치고,
58,204900,206734,새로 보고할 일 있어?,
59,206736,208319,오늘 하루 어땠어?,
60,208321,209236,최고였어,
61,209238,212957,아침에 알파벳 씨리얼로  회문을 만들었어,
62,212959,216026,"""Nice hat, Bob Tahecin.""",
63,216995,219730,좋은 시작이네,
64,219732,222500,나도 좋은 소식이 있어,
65,222502,223934,장기 증강으로 인한,
66,223936,228456,수상돌기가지의 메모리 시퀀스 매핑법 논문이,
67,228458,230708,'뉴런' 표지로 채택되었어,
68,230710,232910,좋은 소식은 나도 있는데,
69,234097,237214,트위터 팔로워가  100명으로 늘었어,
70,237216,239433,좋겠네,
71,239435,241051,암튼 난 이런 날이  오길 기다렸어,
72,241053,242636,나도 마찬가지야,
73,242638,244522,3자리 숫자잖아,
74,244524,246056,기분 째지네,
75,246058,247758,쉘든,
76,247760,251729,내가 혼자 쓴 논문이  저명 저널에 게재됐어,
77,251731,253063,내 분야에서 알아 준다고,
78,254217,255983,"오, 101명이나 됐다",
79,255985,259069,산소가 모자랄 정도야,
80,260238,262456,산소가 모자랄 정도야주문 받을까?,
81,262458,263707,잠시만,
82,263709,265476,씻고 올게,
83,266878,268829,이상하네,
84,268831,271298,들어왔을 때 이미 씻었는데,
85,271300,274117,소변을 완곡하게  표현했나보군,
86,274119,276470,"쉘든, 넌 뭐가 문제니?",
87,276472,279640,별 문제 없어,
88,279642,281959,코알라를 지나치게  좋아한다는 것 빼고는,
89,281961,283561,이유는 잘 모르지만,
90,283563,285513,유칼립투스를  씹고 있는 모습을 보면,
91,285515,287898,마음이 따뜻해져,
92,287900,289800,에이미가 방금  중요한 얘기를 했는데,
93,289802,292019,넌 아무렇지도 않게  넘어갔잖아,
94,292021,293771,네가 왜 그러는지 알겠다,
95,293773,296640,중요하게 들릴 수도 있는데,
96,296642,299410,생물학 관련 업적이잖아,
97,299412,303514,징그럽고 질척한 것들 말이야,
98,303516,306000,에이미가 속상해하잖아,
99,306002,310254,남자친구로서  기쁜 척이라도 해야지,
100,310256,312806,난 전혀 신이 안 나는걸,
101,312808,316093,웃으면서 코알라 생각을 해,
102,316095,317428,너무 티가 날걸,
103,317430,319496,동물원에 자주 가서,
104,319498,321348,코알라 표정은 다 읽힐 거야,
105,322834,325436,너도 참고할 수 있게 보여줄게,
106,329941,332142,마술 용품이 많네,
107,332144,333611,응,
108,333613,335178,10대부터 시작했어,
109,335180,337531,여자들한테  마술을 보여주면서,
110,337533,341068,방에 와서 나머지를  감상하라고 꼬셨지,
111,341870,343787,효과는 있었어?,
112,343789,349877,힘을 발휘한 지팡이라고는  이것 밖에 없지,
113,351796,355616,엄마가 공연 의상을  만들어줬어,
114,356886,358802,천이 마음에 든다,
115,358804,360170,어디서 구했어?,
116,360172,364058,전에 입던 수영복으로  만들었나봐,
117,365209,369063,조끼 2벌이랑  냅킨 여러 장이 나왔지,
118,370148,373717,조끼는 입어봤니?,
119,373719,374718,방금 줬어요,
120,374720,378072,"잘 맞았으면 좋겠네,  몸매가 좀 까다롭잖니",
121,378074,382860,"작지만 풍만하잖아,  나처럼",
122,382862,386864,"엄마처럼은 아니거든요, 자기 것을 밟은 적 없어요",
123,390418,394955,어쩌면 난 도우미로 적합하지 않을 것 같아,
124,394957,397258,"잘 할 수 있어, 거기 링 좀 줘봐",
125,398677,401078,봤지? 잘 하네,
126,401080,404298,난 아이들이 불편해서 그래,
127,404300,406383,경험이 없어서 그럴 거야,
128,406385,408135,연습으로 삼으면 되지,
129,408137,410854,넌 엄마가 될 거잖아,
130,414259,418929,이건 정말 오랜만에 본다,
131,418931,420447,비둘기 냄비야,
132,420449,422783,관객에게 비어있는  냄비를 보여주는데,
133,422785,426403,뚜껑에 비밀 공간이 있어,
134,426405,429990,뚜껑을 열면 살아있는...,
135,439501,442803,저쪽은 가만히 두자,
136,447008,449626,'레드 데드 리뎀션'이네,
137,449628,451895,응,
138,451897,453397,왜 미션을 안 해?,
139,453399,454565,혼자 돌아다니기만 하네,
140,454567,456317,피곤한 하루였어,
141,456319,459987,산책이나 하면서  머리 좀 식히려고,
142,461773,465442,어떤 사람들은 실제로 밖에 나가던데,
143,465444,468996,"9시 지났잖아, 패서디나에서 이 시간에는",
144,468998,473083,주정뱅이랑 길고양이 밖에 없어,
145,473085,474918,얘기 좀 들어줄까?,
146,474920,476036,아니,
147,476038,480824,그냥 바에 들어가서  술이나 퍼마셔야지,
148,485597,489833,디지털 알코올은 해결책이 아냐,
149,489835,491935,무슨 일이야?,
150,493272,495356,믿기 어렵겠지만,
151,495358,499360,난 좋은 남자친구가  아닐 수 있어,
152,502781,506183,내가 앉아 있을 때  발표를 해줘서 다행이야,
153,506185,508202,에이미랑 싸웠어?,
154,508204,512189,나는 논리적이였는데  에이미가 삐졌지,
155,513041,514241,난 위스키 마실래,
156,514243,515325,너도 뭐 마실래?,
157,515327,517644,난 안돼,
158,517646,520531,Grand Theft Auto를 할 거라,
159,525503,528055,"이봐, 나도 여자를  잘 모르지만",
160,528057,528922,그걸 말이라고 해?,
161,530275,533060,도와주려고 하는데 그래야겠어?,
162,533062,535312,"미안해, 취했나봐",
163,535314,537614,계속해,
164,538850,543220,가끔은 여자의 얘기를 들어주고,
165,543222,548358,너도 노력할 거라는  믿음을 줘야해,
166,548360,554731,그거 말고는 없어?,
167,554733,555949,선물이라도 주던가,
168,555951,559670,그건 어떻게 먹히는데?,
169,559672,563457,감정적인 부분을 배제하고,
170,563459,570080,투자를 해서  기분을 풀어주는 거지,
171,570082,574902,완전 내 스타일이네,
172,575937,577921,도움이 됐다니 뿌듯하다,
173,577923,579589,고마워,
174,579591,582643,너도 여자가 생기는  날이 온다면 꼭 보답할게,
175,585480,591034,이제 모든 링이 연결되었다,
176,592303,595873,내 약혼자도  매직 링을 끼고 있어,
177,595875,598392,저걸 사느라  돈이 다 사라졌거든,
178,606835,612639,다음 순서는  하우디니의 일루전입니다,
179,612641,614641,케이크는 언제 먹어요?,
180,614643,619763,완전히 놀란 다음에 먹자,
181,619765,621932,지금 먹고 싶어요,
182,621934,625402,지금은 안 된다니까,
183,630609,634361,이제 저의 아름다운 도우미가,
184,634363,636363,평범한 우유 피처를  갖고 올 겁니다,
185,636365,638165,그거 어떻게 하는지 알아요,
186,638167,640117,입은 다물 줄 아니?,
187,641252,646757,신문지를 돌돌 말고,
188,646759,648008,가짜 피처잖아요,
189,648010,649676,귀가 잘 안 들리니?,
190,649678,652296,평범한 피처라고 했잖아,
191,652964,655165,하우디니,
192,655167,660187,신문지를 고정하고,
193,660189,663006,우유를 부을 거야,
194,663008,665142,꼭 성공해야 할 텐데,
195,665144,667211,갈아입을 바지도 없어,
196,667862,669780,구글에 검색했어요,
197,669782,671882,가짜 피처라고요,
198,673117,674952,못 참겠다,
199,674954,676236,넌 이제 케이크 못 먹어,
200,676238,678822,또 케이크  먹기 싫은 사람 있어?,
201,679857,682042,"농담이야, 얘들아",
202,682044,683410,다 같이 케이크 먹자,
203,683412,686380,쟤 빼고,
204,688082,691301,피처나 줘봐,
205,692755,694922,짜잔!,
206,707352,709552,잘못 갖고 왔네,
207,714933,717141,아이들 잘 못  다룬다고 했잖아,
208,717142,718608,그랬지,
209,718610,721862,가랑이가 응고되는 느낌이야,
210,722830,726166,엄마가 일 때문에 바빠서,
211,726168,728785,동생들을 돌봐야 했어,
212,728787,730454,그런데?,
213,730456,732039,끔찍했어,
214,732041,734675,코딱지에 똥 묻은 기저귀,
215,734677,737294,항상 불평만 하잖아,
216,737296,738762,'옷 입기 싫어',
217,738764,740497,'조이가 입에 침을 뱉어',
218,740499,742516,'엄마가 만든 와플이랑 달라',
219,742518,744601,손을 와플기에 집어 넣어!,
220,744603,747170,이 와플은  무슨 맛인지 볼까?,
221,747172,750340,침착해,
222,750342,751558,빨간 불이야,
223,751560,753510,빨간 불이라고,
224,753512,756813,"휴, 살았다",
225,756815,758231,미안해,
226,758233,760400,나쁘게 들리겠지만,
227,760402,761985,난 애들이 싫어,
228,761987,764154,충분히 알아들었어,
229,766324,770711,우리 아이면 다르지 않을까?,
230,770713,773246,내 몸을 망치고  밤새 보채고,
231,773248,776199,미래도 직장도 없어지고,
232,776201,778552,적어도 20년 동안 고생할 텐데,
233,778554,781421,완전히 다르겠지,
234,791399,794468,여기는 에이미가 좋아할 물건이 하나도 없어,
235,794470,799439,시어스 백화점에서 봤던 가습기가 제일 낫다,
236,799441,805095,내가 멍청한 소리를 할 때  이런 기분이 들겠군,
237,807398,808915,회중시계네,
238,808917,810900,그런 걸 원하지는 않을 거야,
239,810902,814788,회중시계를 가진  남자를 원할 수도,
240,814790,818875,멍청한 소리 좀 그만해,
241,820796,821845,팔찌는 좋아해?,
242,821847,826049,'페니실린 알레르기'라고 적힌  은팔찌는 좋아하더라,
243,826051,829436,그것보다 좀 화려한 거 없을까?,
244,829438,831388,어떻게 도와드릴까요?,
245,831390,832856,특별한 거 찾으시나요?,
246,832858,834307,여자친구 반지는 어떠세요?,
247,834309,836610,저희는 절대 커플이 아닙니다,
248,836612,838528,저기,
249,838530,841531,그렇게 콧방귀를 뀌다니,
250,841533,844367,나랑 사귈 수만 있다면  네 행운인 줄 알아,
251,844369,845819,맘대로 생각해,
252,845821,849573,저희는 절대 커플이 아닙니다,
253,849575,850624,실례를 했군요,
254,850626,852292,그럼 어떻게 도와드릴까요?,
255,852294,855212,여자친구랑 문제가 생겨서  선물을 사려고 해요,
256,855214,857798,여자친구와 생긴 문제 덕분에,
257,857800,861051,우리 딸 등록금을 댈 수 있어요,
258,863087,865555,진짜 다이아몬드인가요?,
259,865557,869059,20포인트 바게트 다이아입니다,
260,869061,870644,놀랍군요,
261,870646,873013,크리스탈 형태의  탄소 덩어리인데,
262,873015,875131,사람들은 매일 마트에 가서,
263,875133,878968,탄소의 다른 형태인  숯을 사오고,
264,878970,881571,바베큐를 한다며  불에 던져 넣는데,
265,881573,885992,탄소 원자가  잘 정리되었다고,
266,885994,888662,몇 천 달러나 내라고요?,
267,888664,890280,$750 밖에 안해요,
268,890282,891531,세일 중이라서요,
269,891533,894734,아까 저 회중시계도 보여주세요,
270,897205,900207,아직 받아들이기 어렵다,
271,900209,904377,언젠가는 아빠가  될 줄 알았거든,
272,904379,905662,나도 그래,
273,905664,907097,넌 다정하잖아,
274,907099,910634,아들을 훌륭한 남자로 키워낼 것 같았는데,
275,914689,916056,"해결됐네, 하워드",
276,916058,919359,라지랑 낳으면 되겠다,
277,919361,921478,남자가 다른 남자에게 관심을 보인다 해서,
278,921480,925782,금지된 사랑이란 법은 없잖아,
279,927969,929852,진짜 안 키운다고 했어?,
280,929854,931655,애들을 싫어한대,
281,931657,934991,내가 본 바로는 서로 싫어하더군,
282,939997,941864,그럼 어떻게 할 거야?,
283,941866,943099,모르겠어,
284,943101,945702,아이를 없는 미래는 상상한 적 없어,
285,945704,947254,누구나 다 아이를 갖잖아,
286,947256,952375,게임 캐릭터 동키콩도  동키콩 주니어가 있었어,
287,952377,960617,공주를 납치하고 나무통을 던지는 법도 가르쳐줬다고,
288,960619,965906,아이가 생긴다고 해서 좋아할 거라는 보장은 없어,
289,965908,969025,그건 또 어디서 나온 생각이야?,
290,969027,973330,엄마가 최근에 쓴 책에서 나왔어,
291,975499,979836,나랑 베르나데트는 잘 안 맞나봐,
292,979838,984040,바닷가에는  물고기가 많긴 한데,
293,984042,987010,넌 몇 년 동안 물 속에서 수확이 없었어,
294,987012,989646,절대 놔주지 마,
295,992216,996353,나도 그러고 싶지 않은데 이건 좀 아냐,
296,996355,998521,결혼을 취소하면 너네 엄마가 뭐라할까?,
297,998523,999856,실망하시겠지,
298,999858,1003226,손주를 못 봐도 실망이 크겠지만,
299,1003228,1005946,어찌됐든 불효를 하게 되겠군,
300,1008482,1011067,에이미한테  몇 시에 오라 했어?,
301,1011069,1012986,8시,
302,1017441,1020243,회중시계는 좀 아니다,
303,1020245,1021444,무슨 소리야,
304,1021446,1024147,기관사처럼 보이잖아,
305,1025967,1029169,에이미한테는  뭐라고 한 거야?,
306,1029171,1032339,그냥 우리 집에서 놀자고 했지,
307,1032341,1034307,"다행이다,  뭔가 거창하게 꾸몄다면",
308,1034309,1036509,의심했을 수도 있어,
309,1039731,1040963,쟤는 왜 왔어?,
310,1040965,1042649,할 말이 있대,
311,1042651,1044401,난 얘기할 기분이 아냐,
312,1044403,1046469,너한테도 실망이다,
313,1046471,1050073,오래가지는 않겠지만,
314,1050075,1052742,할 말 있으면 해봐,
315,1052744,1053743,고마워,
316,1053745,1056746,"에이미, 사과하고 싶어",
317,1056748,1059082,네 논문은 대단해,
318,1059084,1062252,그리고 네가 자랑스러워,
319,1065056,1066790,그건 코알라 볼 때 짓는 표정이잖아,
320,1066792,1068041,내가 뭐랬어,
321,1069460,1071628,선물도 사왔어,
322,1071630,1074097,보석?,
323,1074099,1075498,장난해?,
324,1075500,1077384,"쉘든,  넌 내가 아는 사람 중",
325,1077386,1079269,제일 이기적인 놈이야,
326,1079271,1081671,내가 이런 뻔한 수작에...,
327,1081673,1083506,티아라다!,
328,1083508,1085174,티아라!,
329,1085176,1087677,씌워줘,
330,1093401,1095235,아름답다,
331,1095237,1097320,"당연하지,  난 티아라를 쓴 공주야",
332,1107214,1109883,티아라는 좀 과했다,
333,1115911,1118590,"하워드, 베르나데트가...",
334,1118591,1122426,금방도 지나갔네,
335,1122428,1123978,조끼 돌려줄게,
336,1123980,1125363,"아냐, 너 가져",
337,1125365,1127231,언젠가 또 입을 수 있지,
338,1127233,1128482,언제?,
339,1128484,1131986,"몰라, 사냥할 때?",
340,1131988,1137491,나도 손주를 볼 수 있게 잘 좀 해결해봐,
341,1139294,1140294,걱정 마요,
342,1140296,1145082,민감한 주제지만  최선을 다할게요,
343,1148253,1150972,어머니께 말했어?,
344,1150974,1152456,속상해서,
345,1152458,1154959,엄마가 위로를  잘 해주거든,
346,1154961,1158763,엄마한테 로션 냄새가 나지만 참을만 해,
347,1158765,1162650,너한테 아이가  정말 중요한 것 같아,
348,1162652,1165519,해결책을 생각했어,
349,1165521,1167054,정말?,
350,1167056,1168573,뭔데?,
351,1168575,1172577,어차피 너보단 내가 더 많이 벌잖아,
352,1172579,1175496,내가 일을 하는 동안 네가 아이를 봐주는 거야,
353,1175498,1177815,내가? - 응,
354,1177817,1179750,"응, 같이 만화도 보고",
355,1179752,1181586,마술도 보여주고,
356,1181588,1183153,다른 아이들이랑 놀면 재밌을 거야,
357,1183155,1188559,나는 내 또래의 사람들과 어울리면서 인생을 즐길게,
358,1191263,1192597,응,
359,1192599,1195549,그럼 됐지?,
360,1195551,1198886,그래,
361,1198888,1202139,따지고 보면 싸운 건 아니지만,
362,1202141,1204942,화해로 섹스 어때?,
363,1204944,1206277,좋지,
364,1206279,1209280,"어, 귀 뒤에 저건 뭐지?",
365,1209282,1211015,콘돔이네,
366,1211017,1271017,http://tbbt.tistory.com,
