,start,end,kor,eng
185,511324,513307,,He asked her during coitus.
186,515244,517895,,Did you get down on one knee or where you already there?
187,517897,519397,,(chuckles)
188,520833,523451,,"Howard, don't talk like that on your wedding day."
189,523453,524702,,"Sorry, Ma... Bernadette."
190,524704,526871,,Ma... Burna... You're ma Bernadette.
191,528323,530091,,Good move telling Sheldon.
192,530093,532243,,"What, I can't propose? I can't talk to my friends?"
193,532245,534178,,Is there anything else I'm not allowed to do?
194,534180,535763,,"All right, that's enough."
195,535765,537015,,Today is not about you two.
196,537017,540218,,Today is about Howard and Bernadette
197,540220,542586,,and me.
198,542588,545106,,"Folks, can I have your attention."
199,545108,547191,,"It's 5:00, we're going to be able to take three more couples."
200,547193,550028,,The rest of you will have to come back on Monday.
201,550030,551562,,"Oh, no."
202,551564,552580,,I got this.
203,552582,553731,,Excuse me?
204,553733,556350,,But is there any way you could squeeze us in?
205,556352,559654,,"See, I'm an astronaut and"
206,559656,563291,,I'm leaving for Russia on Sunday so
207,563293,566744,,I can take a Soyuz rocket to the International Space Station.
208,566746,569097,,"Yeah, me, too. I'll see you there."
209,570282,574168,,I can't believe we're not going to get married.
210,574170,576170,,"Excuse me, I'm going to go see if the couple"
211,576172,578005,,at the front of the line needs a maid of honor.
212,589517,590567,,DIMITRI:
213,590568,593035,,"""Get a dog, don't get a dog, I'm not walking it,"
214,593037,595838,,"I'm not feeding it, I'm not picking up after it."""
215,597274,599909,,You know you're going to wind up walking it.
216,599911,602061,,I know.
217,603013,605414,,"Uh, shouldn't you guys be talking about"
218,605416,608000,,space stuff instead of dogs?
219,608002,609501,,"Dimitri,"
220,609503,611637,,Froot Loops would be more comfortable
221,611639,613906,,if we talked about space stuff.
222,614708,616158,,"Okay,"
223,616160,618077,,"I'm going into space,"
224,618079,621697,,"and when I come back, I have to pick up a poodle crap."
225,624067,625501,,Is that better?
226,627003,629955,,Thanks.
227,631758,633995,,"You know, we could always drive to Vegas and get married."
228,634344,636394,,"No, it's that kind of tacky?"
229,636396,639013,,"Hey, I know tons of people who got married in Vegas."
230,639015,640932,,Are any of them still married?
231,640934,643935,,"Yeah, I mean, not to the same people but..."
232,643937,647855,,There's got to be some place special we could do it.
233,647857,652560,,"Leonard, where did you envision marrying Penny?"
234,653912,656397,,Will you shut up?
235,658333,660168,,"Well, I know how to make it special."
236,660170,662170,,I told you we are not recreating the wedding
237,662172,663704,,from
238,663706,666807,,"Yes, you made that brutally clear to me."
239,668460,671128,,What I was going to suggest is if that you're willing to wait
240,671130,673214,,"until Sunday morning, the Google satellite"
241,673216,674465,,will be over Pasadena.
242,674467,678102,,You can have your wedding photographed from space.
243,678104,679971,,PENNY: Oh... That's so cool.
244,679973,681939,,"Oh, wait to go, Raj. I keep telling you,"
245,681941,683391,,"if I wasn't an astrophysicist,"
246,683393,685259,,I would have been a party planner.
247,685261,686527,,(laughs)
248,686529,688529,,It was always a coin flip.
249,689815,692283,,"Okay, so we know we're going to do it Sunday morning."
250,692285,696187,,Now we need to find a good place for the satellite to see us.
251,696189,697805,,How about our roof?
252,697807,700741,,"Oh, I like that. That's great."
253,700743,703160,,"Oh, my gosh. I can't believe my maid of honor dress"
254,703162,704778,,is going to be on Google Earth.
255,706999,708782,,"So, we have the where and the when,"
256,708784,711952,,but we still need to figure out who's going to do the ceremony.
257,711954,713504,,"Well, that's easy. Anyone can go online"
258,713506,714805,,and get ordained as a minister.
259,714807,716924,,"I know a piercing parlor, where, for a hundred bucks,"
260,716926,718626,,they'll marry you and stick a wedding ring
261,718628,720962,,through any body part you want.
262,721947,724649,,"Great, well, who's it going to be?"
263,724651,726317,,"SHELDON: I'll do it,"
264,726319,730187,,provided I can perform the ceremony in Klingon.
265,730189,731689,,No.
266,732908,735109,,What do you see in her?
267,737362,740631,,(speaking Russian)
268,740633,742833,,Leaking? What's leaking?
269,742835,745753,,Fuel. Shh.
270,746988,749907,,(man speaking Russian over radio)
271,749909,752543,,(speaking Russian)
272,752545,756213,,There's fuel leaking and we're still going to go?
273,756215,760017,,"Don't lose your Froot Loops, Froot Loops."
274,760019,762136,,This happens a lot.
275,762138,764639,,"Nine times out of ten, no problem."
276,764641,767308,,What happens on the tenth time?
277,767310,769560,,Problem.
278,772614,774365,,"Hey, guys, before I forget,"
279,774367,776567,,I got you a little groomsman present.
280,776569,778703,,"Oh, thanks, man. You didn't have to do that."
281,778705,781439,,"Fantastic Four, annual number three from 1965,"
282,781441,782990,,in mint condition.
283,782992,786694,,The one where Mr. Fantastic and the Invisible Girl get married.
284,786696,788129,,"(chuckles) Oh, wow. (chuckles)"
285,788131,790414,,"Oh, dear."
286,791333,793584,,I was afraid of this. What?
287,793586,797588,,"While a thoughtful gift, this comic book in this condition"
288,797590,799724,,is worth at least a hundred dollars.
289,799726,800825,,"Yeah, so?"
290,800827,802209,,I bought you an Bernadette
291,802211,804979,,a gravy boat worth $88.
292,805647,808099,,Which places me in your debt
293,808101,810017,,and I can't be in your debt
294,810019,813371,,because someday you might ask me to help you move...
295,814473,818075,,...or to kill a man.
296,818077,821078,,I doubt he'll ask you to kill a man.
297,821080,822830,,"Well, what if it's his only way out?"
298,822832,823998,,I can't risk it.
299,824000,827702,,Here is $12.
300,829571,831205,,"Now, we're even."
301,831207,832623,,(stammers) Wait...
302,832625,835459,,I bought a card. Give me two dollars.
303,838513,841182,,"And for the record, this is why I hate gift-giving."
304,845637,847021,,AMY: Who is it?
305,847023,848723,,It's the groom.
306,848725,852526,,You can't come in. Bad luck to see the bride.
307,853779,855363,,"Okay, uh, fine."
308,855365,857565,,"Bernie, I have to go pick up my mother!"
309,857567,859200,,I'll be right back!
310,859202,862319,,BERNADETTE: Why can't she drive herself?!
311,862321,864572,,She doesn't want to sit in her dress and wrinkle it
312,864574,867908,,so I'm going to lay her down in the back of my neighbor's van!
313,869277,871328,,"All right, just hurry!"
314,871330,874298,,"Okay, I'll see you later, Ma... uh..."
315,874300,875883,,lovely bride-to-be.
316,877335,880004,,I really got to watch that.
317,885644,887294,,"Come on, Raj, we're ready to start."
318,887296,888763,,"What, we're ready,"
319,888765,892032,,when I say we're ready.
320,892034,893350,,(muttering)
321,893352,895135,,Ooh. (clears throat)
322,895137,898239,,"Okay, now we're ready."
323,898241,902693,,"Ma, you want to move your chair over here so you can see?!"
324,902695,904111,,MRS. WOLOWITZ: I'm fine where I am!
325,904113,906647,,I don't want to fall off the roof!
326,908617,911285,,You'll fall through the roof before you fall off it.
327,913455,914672,,Penny.
328,915757,918626,,(Vivaldi's   plays)
329,918628,923597,,Your new mother-in-law's a piece of work.
330,923599,925549,,"Not now, Dad."
331,925551,927468,,She's got a bigger mustache than me.
332,929905,932356,,Here you go.
333,933058,934308,,"""Here you go""?"
334,934310,936777,,"What am I, a football?"
335,943368,947705,,Like that guy could catch a football.
336,947707,949557,,"KOOTHRAPPALI: Howard and Bernadette,"
337,949559,952743,,the five of us stand before you as your friends
338,952745,954695,,and newly ordained ministers.
339,954697,957698,,MRS. WOLOWITZ: Louder!
340,957700,960968,,"They all got ordained, they're all marrying us,"
341,960970,962336,,it's adorable!
342,962338,964672,,"If you want to hear it, come closer!"
343,967676,970761,,"Guys, when I look at the two of you"
344,970763,975516,,"starting your lives together, it fills... my heart..."
345,977052,979770,,It fills my... heart... (sobs)
346,979772,981939,,"Okay, I'm going to need a minute."
347,983325,984942,,"Okay, I'll, I'll go. (clears throat)"
348,984944,987328,,"Howard and Bernadette, I know you two"
349,987330,989914,,"planned on getting married in a big fancy wedding,"
350,989916,992283,,"but when you're in love, it doesn't matter where"
351,992285,993617,,or how these things happen.
352,993619,997070,,It just matters that you have each other.
353,997072,1000708,,Hmm.
354,1000710,1003210,,Problem?
355,1003212,1005129,,No.
356,1005131,1007848,,I think the Reverend Hofstadter
357,1007850,1009633,,is making an ironic connection
358,1009635,1012803,,between your statement about love and your rejection
359,1012805,1014421,,of his proposal in the bedroom.
360,1014423,1016993,,"Oh, grow up. Hey, I didn't say it."
361,1016994,1018193,,"All right, that's enough  from the both of you."
362,1023682,1027067,,"Bernadette, I want to thank you"
363,1027069,1029336,,for allowing me to be your maid of honor.
364,1029338,1031372,,"I also want you to know,"
365,1031374,1033290,,that I will be happy to do it again
366,1033292,1036210,,if this marriage craps out.
367,1040465,1043167,,"Thank you, Amy."
368,1043169,1045252,,Very touching.
369,1046321,1048455,,"Howard and Bernadette,"
370,1048457,1051592,,you are lucky enough to be best friends who love each other.
371,1051594,1054011,,And that's the strongest kind of love
372,1054013,1059633,,"because at its core, it has kindness, patience, and respect."
373,1059635,1064521,,Qualities that are   to find in people these days.
374,1068777,1071729,,Would you like some aloe vera?
375,1071731,1073948,,You just got burned.
376,1076117,1078619,,"All right, my turn. (clears throat)"
377,1078621,1082623,,"Howard, Bernadette..."
378,1082625,1085993,,(speaking Klingon)
379,1085995,1089496,,Sheldon! I told you no Klingon!
380,1092867,1094718,,"Fine, I'll do it in English,"
381,1094720,1096470,,but it loses something.
382,1097839,1102192,,"The need to find another human being to share one's life with,"
383,1102194,1104161,,has always puzzled me.
384,1105497,1108983,,Maybe because I'm so interesting all by myself.
385,1110885,1113520,,"With that being said, may you find as much happiness"
386,1113522,1117658,,with each other as I find on my own.
387,1117660,1120360,,The Klingon would have made you cry.
388,1121413,1125249,,I believe you two have prepared vows?
389,1128887,1131755,,"Howard Joel Wolowitz, like you,"
390,1131757,1133874,,this is going to be short and sweet.
391,1135760,1138178,,I love you with all my heart and soul
392,1138180,1141615,,and promise to be with you forever.
393,1145887,1149106,,Bernadette Maryann Rostenkowski...
394,1149108,1151058,,MRS. WOLOWITZ: Speak up!
395,1151060,1154561,,"Hey, from now on, she's the only women who can yell at me!"
396,1158366,1160734,,"Until I met you,"
397,1160736,1165622,,I couldn't imagine spending my life with just one person...
398,1165624,1166874,,(chuckles)
399,1166876,1169626,,...and now I can't imagine
400,1169628,1172579,,spending one day of it without you.
401,1175750,1177751,,"ALL: By the power vested in us,"
402,1177753,1179670,,by the state of California...
403,1179672,1181388,,and the Klingon High Council...
404,1182924,1187478,,...we now pronounce you husband and wife.
405,1187480,1189897,,(all cheering)
406,1211921,1213539,,That's ignition.
407,1213541,1215908,,I love this part!
408,1215910,1217359,,"Me, too!"
409,1217361,1220862,,I have strongly mixed feelings!
410,1222382,1224817,,"Oh, my God, it's happening."
411,1224819,1225968,,Did I miss it?
412,1225970,1227419,,"No, come on in. Hurry."
413,1227421,1229471,,(rocket engine rumbling on TV)
414,1229473,1231440,,I love that man.
415,1231442,1234209,,"Me, too."
416,1238248,1240199,,I can't believe it.
417,1240201,1243886,,"This whole time, a small part of me thought he was lying."
418,1243888,1247072,,(man speaking in Russian over TV)
419,1248742,1250559,,This is it.
420,1250561,1254896,,"Boldly go, Howard Wolowitz."
421,1256766,1258500,,(man speaking Russian over TV)
422,1258502,1261460,,WOLOWITZ:
423,1261560,1321560,,"== sync, corrected by   =="
