,start,end,kor,eng
45,215863,217697,맘껏 놀려라,
46,217699,220500,겁쟁이 연구자한테 한 방 먹인 줄 알겠지만,
47,220502,222102,이건 기억해둬,
48,222104,225005,나는 외로운 별의 아들이야,
49,225007,226456,뼈속까지 텍사스라고,
50,226458,229876,우리는 당하고는 못 살아,
51,229878,233530,못 믿겠으면 멕시코에 물어봐,
52,236300,238835,9시방향에 떴다,
53,238837,241788,동시에 쳐다보지 마,
54,243507,245392,만화방에 웬 여자야?,
55,245394,248695,길을 잃었나봐,
56,249864,253733,한 수 가르쳐줄게,
57,257989,260457,안녕,
58,272403,274304,닥쳐,
59,276390,277757,넥스트맨 사려고?,
60,277759,279726,"응, 21권이잖아",
61,279728,280894,헬보이가 처음으로 등장해,
62,280896,283563,몇 년 동안 찾아다녔는데,
63,283565,284720,미안,
64,284745,286692,너한테 관심 있는 척 하고,
65,286718,289352,네가 집중 못할 때 뺏어갈 수 있지 않을까?,
66,290821,294190,그럼 초능력을 악용하는 거잖아,
67,294192,298495,크립토니언 아빠가  그렇게 가르치지는 않았지,
68,299196,300447,난 앨리스야,
69,300449,301831,레너드라고 해,
70,301833,303450,"귀엽다, 레너드",
71,303452,305919,"고마워,  그냥 너 가져",
72,307088,310040,그런 나쁜 짓은 안 할래,
73,310691,312092,교환은 어때?,
74,312094,313960,그러지 뭐,
75,316131,317347,내 번호야,
76,317349,318765,연락해,
77,318767,321250,손에 땀 차서 미안,
78,321252,322435,저건 뭐라고 쓴 거야?,
79,322437,325421,앨리스,
80,325423,327924,'페니스'가 아니였구나,
81,327926,330093,또 보자,
82,333447,336366,만화방에서 여자 번호 딴 거야?,
83,336368,340287,저기 영웅들이랑  벽에 사진 걸어줄게,
84,340289,342438,그런 거 아냐,
85,342440,343823,난 여친도 있잖아,
86,343825,346209,어쨌든 넌 기록을 세웠어,
87,346211,348295,벽에 올려줄게,
88,352166,354417,우편함 확인해봐,
89,354419,356970,벌써 몇 번째야? 왜 그러는데?,
90,356972,360006,수상해할 건 없어,
91,360008,361591,내 성격이 그렇잖아,
92,361593,363510,알았어,
93,364563,365729,또 할로윈 캔디 샀어?,
94,365731,367847,어제도 잔뜩 사오더니,
95,367849,369733,없어졌어,
96,371319,375689,생리전증후군이랑  할로윈이 겹쳐서 힘들어,
97,376991,378858,레너드는 잡담할 시간 없어,
98,378860,381811,"진정해, 곧 열어볼게",
99,381813,384030,일은 어땠어? - 우편함 열어봐,
100,384832,386282,잠시만,
101,393490,396876,전단지 밖에 없잖아,
102,396878,399512,쟤는 왜 저래? - 기다려,
103,409523,412559,"넌 텍사스 출신이지만,  난 뉴저지야",
104,417031,418398,이것 봐,
105,418400,422652,2년 전 코믹 콘에서  짐리가 그려줬어,
106,422654,423903,뭘 입은 거야?,
107,423905,425655,코믹 콘에는 다 그래,
108,427875,431061,썬더캣츠의 라이온오야,
109,431063,433913,인기 많았겠네,
110,433915,437533,제시카 알바가  털을 쓰다듬긴 했어,
111,439370,442538,내가 그린 만화 볼래?,
112,442540,444474,정말?  작가였어?,
113,444476,447010,그냥 내 얘기를 그려봤어,
114,447012,448228,멋지다,
115,451099,455518,츄바카 상의를 입은  남자랑 섹스하고 있네,
116,457605,458855,코믹 콘?,
117,458857,461157,그럴 것 같지만 아냐,
118,463160,465195,정말 소질 있다,
119,465197,466529,혹시...,
120,471585,475371,내 만화랑 헬보이 교환해도 될까?,
121,475373,477674,내 차를 가져도 돼,
122,492973,495191,이런,
123,505770,509038,퓨렐,
124,524305,526556,"좋은 아침이야, 쉘든",
125,526558,528808,그렇지?,
126,537486,539969,항상 이런 식이지,
127,539971,542739,스테이플러를 쓰려고 하면 침이 떨어져 있어,
128,542741,547410,아까 문방구에 갔을 때 알았으면 좋았을 걸,
129,547412,550196,저기 클립 쓰면 되잖아,
130,550198,555084,클립보다 단단한 게 필요해,
131,555086,559622,서랍에 스테이플 두지 않아?,
132,559624,561758,모르겠어,
133,562476,564627,확인 좀 해줘,
134,564629,566963,그래,
135,570551,572719,"아니, 이게 누구야?",
136,574471,577190,무서운 뱀이야,
137,577192,582128,누가 서랍에 가뒀을까?,
138,582130,583947,그만 얘기해,
139,583949,586449,넌 무서워서 말이 없어야 해,
140,586451,592038,생물과 실험실에 가서 맛난 쥐를 찾아보자,
141,593791,597043,인도인을 뱀으로 놀라게 하려 하다니,
142,598195,600380,"쿠퍼, 잘 좀 해봐",
143,604535,606953,들어와,
144,608122,609289,잠깐 시간 있어?,
145,609291,610607,물론이지,
146,610609,612492,고마워,
147,612494,613877,맥앤치즈 먹을래?,
148,613879,616997,유당이랑 가스 때문에 안돼,
149,616999,620801,"와인 한 잔? - 아황산염, 편두통",
150,620803,622719,할로윈 캔디를 주고 싶은데,
151,622721,624504,이미 다 먹었어,
152,625306,626590,무슨 일이야?,
153,626592,628759,전에 사귄 사이잖아,
154,628761,631945,어쩐지 익숙하다 했어,
155,633380,637217,연애 관련 고민이 있는데,
156,637219,639903,너랑 얘기하기  좀 이상할 수 있어,
157,639905,644941,그런데 다른 친구들은  이 분야에 쓸모 없잖아,
158,644943,646943,뭔데?,
159,646945,648578,얘기해도 돼?,
160,648580,650113,응 - 정말 괜찮아?,
161,650115,651498,괜찮다니까,
162,651500,654000,너도 비슷한 고민이 생기면,
163,654002,656536,언제든지 나한테 말해,
164,656538,658672,전에 내가 사귀던 남자가 있는데,
165,658674,660340,와인이랑 치즈를 입에 쑤셔 넣고 싶어,
166,660342,662008,계속 말만 돌리고 있거든,
167,666432,668915,여자친구가 있는 남자가 바람 피는 건지 아닌지...,
168,668917,670884,맞을 거야,
169,672220,673370,더 들어줘,
170,673372,674521,"미안, 계속 해봐",
171,674523,676389,괜찮은 여자를 만났는데,
172,676391,677891,나랑 공통점이 많아,
173,677893,679192,했어?,
174,679194,681278,"아니, 그냥 조금 놀았어",
175,681280,684231,"이런, 나쁜 남자네",
176,684233,686316,프리야 얘기는 했어?,
177,686318,689654,그러고 싶었는데 입이 혀로 가득 찼었어,
178,690622,693790,징그러워,
179,694942,697744,난 그런 남자가 아냐,
180,697746,700914,여자친구를 두고 다른 여자랑 잘 수 없어,
181,700916,702165,좋은 자세야,
182,702167,705252,나도 그런 남자가 되고 싶은 게 문제야,
183,706220,708839,그럼 걔랑 자고 프리야한테는 거짓말 해,
184,708841,710340,나답지 않잖아,
185,710342,712759,그럼 새 여자랑 그만 만나,
186,712761,714227,그건 너무 성급하지,
187,714229,716313,정말 매력적이야,
188,716315,717848,걔가 그렇게 좋으면,
189,717850,719766,프리야랑 끝내면 되잖아?,
190,719768,721234,프리야랑은 사랑하는 사이야,
191,721236,723019,언젠가는 결혼할 생각이고,
192,723021,727774,두 여자를 차지하고 모두 만족하길 바라고 있네,
193,727776,730861,이제야 말이 통하는군,
194,732330,734414,네 직감은 어때?,
195,734416,737083,페니한테 물어보면 알려줄 거라고 하네,
196,745826,747377,"안녕, 하워드",
197,747379,751464,날 놀라게 만든 건 장난이라는 거 알아,
198,751466,754634,"축하해,  성공적이었어",
199,767149,769950,완벽해,
200,770985,772886,뭐하는 거야?,
201,772888,775071,"과학이야, 넌 이해 못해",
202,776507,779125,"그래, 나갔다 올게",
203,786551,789035,나가는 거 아니였어?,
204,789037,791755,결정을 못 하겠어,
205,791757,797510,개랑 깡패들이 두려워서?,
206,797512,800764,"아니, 윤리적인 문제야",
207,800766,804517,도움이 될지 모르겠지만,
208,804519,806570,윤리학자들이 쓴 책은 다 읽어봤어,
209,806572,809105,닥터 수스를 포함해서,
210,810508,812158,에라 모르겠다,
211,812160,816896,만화방에서 만난  앨리스랑 약속이 있는데,
212,816898,819165,프리야랑 사귀고 있어서 만나도 되는지 모르겠어,
213,819167,820784,프리야는 인도에 있지만,
214,820786,825005,성적 충실 의무에 대한 문제니까,
215,825007,827624,닥터 수스는 없어도 되겠군,
216,829343,831678,"'One Fish, Two Fish,  Red Fish, Blue Fish'라는 책은",
217,831680,833763,적용할 수도 있겠다,
218,835182,835966,계속 해,
219,836935,838852,인생의 끝에서는,
220,838854,840604,그때가지 한 일보다,
221,840606,842522,하지 못한 일을 더 후회한다잖아,
222,842524,846493,그리고 난 앨리스랑 하고 싶은 게 확실해,
223,846495,853533,독일의 철학자 니체는 도덕을 이렇게 보았지,
224,853535,860957,지배자들이 민중을 통제하기  위한 하나의 수단이라고,
225,860959,863276,도움 되는 말이다,
226,863278,867063,매독으로 죽었어,
227,870584,872002,젠장,
228,872004,873920,그냥 갈래,
229,873922,875338,돌아올 때  오렌지 주스 부탁해,
230,875340,878058,미안한데 난 지금 너무 혼란스러워,
231,878060,881127,네가 오렌지 주스를  좋아하는 것도 혼란스러워?,
232,881129,882512,아니,
233,882514,884014,과육 없는 트로피카나로,
234,894476,895909,누구야,
235,895911,898578,쉘든이에요,
236,898580,902415,엄마가 아니라 베르나데트야,
237,903267,906319,정말? 좀 걱정 된다,
238,906321,907787,"안녕, 쉘든",
239,907789,909956,안녕 - 무슨 일이야?,
240,909958,915762,친구가 곧 결혼하는데  아직 축하를 안 했지 뭐야,
241,915764,920016,악수라도 하려고 버스 타고 왔어,
242,920018,923303,새신랑 손 좀 잡자,
243,923305,925939,연구실에서 볼텐데,
244,925941,929342,겨우 12시간인데 못 참아?,
245,930227,932729,왜 그 생각을 못 했지,
246,932731,935315,"하워드, 네가 나보다 낫다",
247,935317,938818,악수나 하자,
248,938820,940403,그러던가,
249,948630,949746,무슨 짓이야?,
250,949748,952365,할로윈 장난이였어,
251,952367,955201,하워드 심장이 약하잖아,
252,955203,957036,농담인 줄 알았지,
253,957038,961257,유대인은 모두 심기증 증상을 보이지 않아?,
254,964895,966229,아드레날린이야,
255,966231,967597,심장에 투입해야 돼,
256,967599,970066,우리가? - 네가 할 거야,
257,970068,971384,난 힘이 없어서 못 뚫어,
258,971386,972852,기회는 한 번뿐이야,
259,973720,976389,못하겠어,
260,976391,977440,빨리,
261,977442,979192,시간이 없어,
262,979944,981861,알았어 - 빨리 해,
263,982897,984781,"하나, 둘",
264,984783,986116,셋!,
265,986118,988501,"걸려들었네, 바보",
266,988503,990036,뭐?,
267,991673,994841,장난이였어?,
268,994843,996709,내가 왜 이렇게 멍청...,
269,1006103,1007270,"젠장, 못하겠어",
270,1007272,1008555,이러면 안돼,
271,1008557,1009973,혀 피어싱 때문이야?,
272,1009975,1011424,벌써부터 이러면,
273,1011426,1012582,이따 깜짝 놀랄 거야,
274,1012607,1013807,아니,
275,1014312,1016112,못하겠어,
276,1016114,1018314,정말 하고 싶은데,
277,1018316,1019221,그런데?,
278,1019246,1020882,여자친구가 있어,
279,1021036,1022368,장난해?,
280,1022370,1025155,그냥 친구해도 되지?,
281,1025157,1026539,어이 없네,
282,1026541,1029742,어떤 부분이?,
283,1029744,1030877,내가 바보 같아서,
284,1030879,1032879,드디어 좋은 남자  만난 줄 알았는데,
285,1032881,1034380,너도 다를 게 없네,
286,1034382,1036549,그런 게 아냐,
287,1036551,1042088,나쁜 놈이 되기 전에 멈췄잖아,
288,1042090,1044974,아직 좋은 남자야,
289,1044976,1046643,섹스는 패스할게,
290,1046645,1052565,넌 충분히 매력적이지만 내가 너무 착해서 그래,
291,1052567,1054484,그게 내 초능력이야,
292,1054486,1058137,캡틴 굿가이라 할 수 있지,
293,1061276,1062325,괜찮아,
294,1062327,1064944,잘했어,
295,1064946,1067146,이런 멍청이,
296,1072406,1073627,"안녕, 프리야",
297,1073628,1075128,"자기야, 잘 지내?",
298,1075130,1076296,별로야,
299,1076298,1077413,얘기 좀 하자,
300,1077415,1079082,심각해 보이네,
301,1079084,1080250,무슨 일이야?,
302,1082320,1084120,시작할게,
303,1084122,1086205,어떤 여자를 만나서 키스까지 했어,
304,1086207,1087557,그리고 지금 너무 괴로워,
305,1087559,1089459,다시는 그런 일 없을 거야,
306,1089461,1091961,정말 미안해,
307,1091963,1093463,"레너드, 진정해",
308,1093465,1094614,괜찮아,
309,1094616,1095548,정말?,
310,1095550,1097350,그럴 수 있지,
311,1097352,1098885,누구나 다 그래,
312,1098887,1102839,넌 정말 마음이 넓다,
313,1102841,1104857,네가 아까워,
314,1104859,1107894,그런데 누구나 다 그렇다니?,
315,1109346,1111814,이런 말 하고 싶지는 않지만,
316,1111816,1115234,나도 비슷한 일이 있었어,
317,1115236,1117737,비슷한?,
318,1117739,1120206,몇 주 전에,
319,1120208,1122208,전 남자친구랑 잤어,
320,1122210,1127246,둘 다 실수했네,
321,1127248,1129365,내가 한 게 실수고,
322,1129367,1132085,넌 실수 정도가 아니지,
323,1132087,1133836,크고 작고의 문제가 아니잖아,
324,1133838,1137173,네가 이겼어,
325,1138976,1142178,"미안, 다음에 얘기하자",
326,1143681,1145765,이럴 수가,
327,1157947,1160231,버징가! 이제야 제대로 갚았네,
328,1160233,1220233,http://tbbt.tistory.com,
