,start,end,kor,eng
150,438904,440537,,They're kind of the Brad and Angelina
151,440539,442522,,of the primatology department.
152,442524,443957,,Wouldn't you rather bring Sheldon?
153,443959,447444,,"I would, but the last wedding we went to was a disaster."
154,447446,449880,,He behaved like a child the entire time.
155,449882,451214,,Not my fault.
156,451216,454467,,You said there'd be other scientists there my age.
157,458222,459806,,"Doesn't matter. You're out, he's in."
158,459808,462259,,"No date to the prom, two dates to a wedding."
159,462261,465345,,"Hmm, how times change."
160,468316,471351,,"(singsongy): Ha-ha, you have to go to a wedding."
161,474822,476389,,(doorbell rings)
162,476391,477390,,WOLOWITZ: I'll get it!
163,477392,478558,,MRS. WOLOWITZ: Could you get it?!
164,478560,479993,,I just said I'm getting it!
165,479995,481394,,"Fine, I'll get it!"
166,481396,484030,,I got it!
167,484865,486616,,"Oh, hi."
168,486618,487867,,Hey.
169,487869,489336,,I don't want to fight.
170,489338,491454,,I was just surprised when you sprung
171,491456,493340,,the whole living-with-your-mom stuff on me.
172,493342,497761,,"Yeah, well, I'm sorry I didn't run it by you first."
173,497763,499879,,"MRS. WOLOWITZ: I don't know who you're talking to,"
174,499881,500914,,but in or out!
175,500916,503984,,We don't need bugs!
176,503986,506186,,The bugs only come here
177,506188,508388,,because you're their queen!
178,511142,513443,,"Listen, how about this."
179,513445,515362,,Before we make any kind of decision
180,515364,517697,,"about where we live, we have a trial run."
181,517699,519699,,"Stay here for a weekend, see what it's like."
182,519701,521701,,And your mom would be okay with that?
183,521703,522986,,Sure she would.
184,522988,525605,,"Ma, do you mind if Bernadette stays here this weekend?!"
185,525607,528325,,"MRS. WOLOWITZ: Hey, if she's willing to give the milk away for free,"
186,528327,530493,,who am I to say no?!
187,532747,535582,,See? She's good with it.
188,535584,538117,,"MRS. WOLOWITZ: Frankly, after all your sleepovers"
189,538119,542005,,"with the little brown boy, a girl is a big relief!"
190,553474,556677,,"All these years, I've been so wrong."
191,556679,560714,,"The tinier the train, the more concentrated the fun."
192,564719,566486,,You're a brain scientist.
193,566488,568555,,Can you explain to me why a brilliant man
194,568557,569889,,likes playing with toy trains?
195,569891,572576,,"Not without cutting his head open, no."
196,574078,576496,,How about making my eyes like Cleopatra?
197,576498,578448,,Really? For a wedding?
198,578450,579783,,Perhaps you're right.
199,579785,581401,,My cheekbones and beckoning pelvis
200,581403,584037,,"already have a certain ""hello sailor"" quality to them."
201,585039,586923,,Ready.
202,586925,589426,,Aw.
203,589428,591211,,So handsome.
204,591213,593346,,Like James Bond.
205,593348,597350,,"He's better than James Bond, because he's tinier."
206,598136,600704,,I got you this to give to me.
207,600706,603940,,"Oh, sweetie, guests don't normally"
208,603942,605442,,wear corsages to a wedding.
209,605444,606977,,That's more of a prom thing.
210,606979,608195,,I never went to my prom.
211,608197,609946,,"My mom paid my cousin to take me,"
212,609948,613033,,but he just used the money to buy drugs.
213,613035,615652,,Put the corsage on her.
214,621275,624795,,"When you're done copping a feel, that goes on my wrist."
215,627948,629483,,(high-pitched): All aboard!
216,629485,632135,,Woo-woo!
217,632137,633837,,(normal voice): It's official.
218,633839,636223,,I'm an H-O trainiac.
219,639293,642295,,"So, dinner went nice."
220,642297,644147,,"Yeah. Yeah, I guess."
221,644149,648935,,Does your mother always cut your meat for you?
222,648937,652272,,Only when it's fatty.
223,653608,655192,,"Well, don't be jealous, babe."
224,655194,657577,,Someday you'll get to cut it for me.
225,657579,659579,,MRS. WOLOWITZ: Bernadette!
226,659581,663416,,I found the extra head for the Waterpik if you want to use it!
227,663418,665752,,"I'm okay, Mrs. Wolowitz."
228,665754,666986,,MRS. WOLOWITZ: You sure?!
229,666988,670590,,I just squirted half a brisket outta my teeth!
230,670592,673426,,"Hey, Ma, how about a little privacy?!"
231,673428,675662,,"MRS. WOLOWITZ: Oh, I know what that means!"
232,675664,677464,,Hubba-hubba!
233,677466,679666,,"Oh, God."
234,679668,681802,,"Relax, it'll be fine."
235,681804,683436,,Okay.
236,683438,686139,,MRS. WOLOWITZ: Let me know when you're done canoodling!
237,686141,688441,,Mommy needs a foot rub!
238,692063,694331,,¢Ü ¢Ü
239,705076,706877,,Would you like to dance?
240,706879,708295,,"No, thank you."
241,708297,710463,,I'm really not much of a dancer.
242,711332,713333,,You're not exactly winning any trophies
243,713335,715385,,"as a conversationalist, either."
244,717555,720006,,I'm sorry.
245,720008,721541,,The bride and groom seem happy.
246,721543,723376,,AMY: Why shouldn't they be?
247,723378,724978,,They have a feverish night of
248,724980,727097,,socially-approved copulation ahead of them.
249,729183,731434,,"In some cultures, we'd stand outside of their bedroom"
250,731436,733403,,cheering as they achieved orgasm.
251,733405,735722,,"That sounds like a late night,"
252,735724,738608,,"and I have work in the morning, so..."
253,738610,740894,,"Leonard, you may not have noticed,"
254,740896,743363,,but I am being a delight here.
255,744549,746900,,And you're not holding up your end of the evening.
256,746902,749502,,"Oh, sorry. This wedding just reminds me"
257,749504,753123,,"of my kinda-sorta girlfriend 9,000 miles away."
258,753125,755909,,I have a kinda-sorta boyfriend who's playing with a model train
259,755911,758845,,"right now, you don't hear me bitching about it."
260,762183,764250,,"Leonard, a word of advice-- moody self-obsession"
261,764252,766636,,is only attractive in men who can play guitar
262,766638,768972,,and are considerably taller than you.
263,768974,770674,,I'm not moody.
264,770676,771942,,I'm fun.
265,771944,774861,,You have any evidence to support that statement?
266,774863,777697,,"Well, hey, I'm just as much fun as you are."
267,777699,780617,,Really? Are you willing to draw a mustache on your finger
268,780619,783286,,as a conversational icebreaker?
269,783288,786239,,I am.
270,788042,790460,,"Okay, fine, what do you suggest?"
271,790462,792445,,¢Ü ¢Ü
272,792447,794280,,"We just had a lovely meal,"
273,794282,798051,,the band... is on fire...
274,798053,800119,,and you're sitting next to a beautiful woman
275,800121,801838,,wearing whorish makeup.
276,803140,805124,,Why don't we head out on the dance floor
277,805126,807560,,and see if I can sweat through these dress shields.
278,807562,811047,,"Once again, I-I'm really not much of a dancer."
279,811049,812565,,Don't worry...
280,812567,815185,,I'll lead.
281,815187,817437,,"(""The Chicken Dance"" playing)"
282,839543,842762,,(imitating lightsaber)
283,845967,847133,,Howard?
284,847135,849886,,(imitates lightsaber turning off)
285,849888,851521,,Ready for bed?
286,851523,853940,,"No. I need to brush my teeth, but your moth's"
287,853942,856175,,"been in the bathroom for, like, an hour."
288,856177,860730,,"Oh. Yeah, she sometimes has problems doing her business. Hang on."
289,860732,862148,,"Ma, give up!"
290,862150,865118,,Tonight's not your night!
291,865120,868288,,MRS. WOLOWITZ: You don't know that! I just sat down!
292,868290,870123,,"WOLOWITZ: Come on, take a break!"
293,870125,872275,,Bernadette needs to brush her teeth!
294,872277,874310,,MRS. WOLOWITZ: She can come in and brush her teeth!
295,874312,877247,,I'm not embarrassed!
296,877249,879549,,Problem solved.
297,881035,883720,,"No, it's not. I'm not going in there."
298,883722,884971,,"Oh, come on, honey."
299,884973,887057,,She's just sitting in there reading a magazine.
300,887059,888258,,You can't see anything.
301,888260,890093,,I go in all the time.
302,890095,891644,,(chuckles)
303,891646,894664,,MRS. WOLOWITZ: Ha! The eagle has landed!
304,894666,896833,,(toilet flushing)
305,898019,900737,,And we have splashdown.
306,900739,902522,,(clears throat)
307,902524,905775,,"Wait here, I'm gonna go light a candle."
308,905777,909412,,And then we make passionate love.
309,915402,917003,,"There we go, last floor."
310,917005,918755,,I just can't figure out what happened.
311,918757,921758,,"I put my left leg in, I took my left leg out,"
312,921760,926129,,"I put my left leg in, and something just snapped."
313,926131,928965,,The hokey pokey is a young man's game.
314,928967,931434,,(chuckles) I did have a great time.
315,931436,932769,,Thank you for reminding me
316,932771,935271,,it's okay to have fun once in a while.
317,935273,936756,,You're welcome.
318,936758,938858,,And also for breaking the head off the ice swan
319,938860,940777,,so I could hold it against my pulled groin.
320,940779,942479,,I excel
321,942481,945431,,"at spatial reasoning, and I had a hunch that the graceful slope"
322,945433,948151,,of its neck would cradle your genitals nicely.
323,949286,952572,,"Well, okay. Again, thank you."
324,952574,955241,,"And again, you're welcome."
325,956043,958495,,Want to come in?
326,958497,960163,,"No, thanks. I'm gonna head home."
327,960165,962332,,"'Kay. Well, good night."
328,962334,964968,,Good night.
329,970858,973292,,"Ames, hi. How was the wedding?"
330,973294,978314,,Great. Until I accidentally made Leonard fall in love with me.
331,980568,982485,,"Come in, let's talk."
332,983521,985939,,Do you want a glass of wine?
333,985941,988408,,Wine is one of the reasons I'm in this fix.
334,988410,989859,,That and this dang pelvis.
335,992029,994681,,"Okay, I'm sorry, what exactly happened?"
336,994683,996933,,The inevitable-- he was lonely and vulnerable
337,996935,998434,,"from missing his girlfriend,"
338,998436,999652,,"while I was charming,"
339,999654,1001721,,"supportive and, let's face it, in this dress,"
340,1001723,1005358,,the perfect combination of Madonna and whore.
341,1005360,1008111,,"Oh, God, did he make a move on you?"
342,1008113,1009896,,"No, but it's only a matter of time."
343,1009898,1012582,,How could I have not seen this coming?
344,1012584,1016703,,Now I'm gonna have to break the little sad sack's heart.
345,1016705,1019455,,"Yeah, I'm sure he'll be okay. - Oh, Penny,"
346,1019457,1022342,,much as I would treasure knowing that the two of us had
347,1022344,1024010,,"been defiled by the same man,"
348,1024012,1026012,,Leonard just doesn't get my motor running.
349,1029717,1031351,,"So, um, what are you gonna do?"
350,1031353,1034270,,"Do you want me to talk to Leonard, let him down easy?"
351,1034272,1036639,,No. I'll let him have tonight.
352,1036641,1037724,,"Then in the morning,"
353,1037726,1039526,,I'll send him an e-mail letting him know
354,1039528,1042111,,this body is never gonna be his wonderland.
355,1043614,1046766,,"I mean, frankly, you've got a better shot than he does."
356,1056627,1057944,,Leonard.
357,1057946,1059412,,Check it out.
358,1059414,1061614,,I bought an N-gauge locomotive.
359,1061616,1063716,,Half the size of H-O.
360,1063718,1067220,,"Look, it fits in my mouth."
361,1067222,1069556,,Sounds like you had a   night.
362,1069558,1071624,,(muffled): I did.
363,1071626,1074561,,How was yours? - Not bad. I had a lot more fun
364,1074563,1076295,,with Amy than I thought I would.
365,1076297,1078681,,What exact do you mean by that?
366,1078683,1080266,,"Well, it turns out she really knows"
367,1080268,1083019,,how to help a guy loosen up and have a good time.
368,1083021,1087023,,"Although, truth be told, my groin's a little worse for wear."
369,1087858,1090159,,Ow!
370,1091829,1093746,,Why did you do that?
371,1093748,1097250,,To send a message: she is not for you.
372,1097252,1098651,,What?
373,1098653,1100003,,Not for you!
374,1114916,1117601,,"Good morning, handsome."
375,1117603,1120420,,"Morning, Mom."
376,1121723,1123607,,It's me.
377,1125727,1129429,,"Yes, it is, and you're so pretty in the morning."
378,1131032,1133100,,Your mom and I made you breakfast.
379,1133102,1134485,,"(laughs) Oh, wow."
380,1134487,1136704,,So you guys are getting along?
381,1136706,1138322,,"Yeah, I guess."
382,1138324,1140107,,"We're very different people, Howard,"
383,1140109,1142943,,so communication's a little tricky.
384,1142945,1144829,,MRS. WOLOWITZ: Does he like the pancakes?!
385,1144831,1147131,,He didn't try them yet!
386,1149501,1151285,,Is there any butter?
387,1151287,1153304,,It's butter-flavored syrup. - Oh.
388,1153306,1154972,,"MRS. WOLOWITZ: So, what's the word?!"
389,1154974,1157224,,He wants butter!
390,1158527,1160761,,MRS. WOLOWITZ: It's butter-flavored syrup!
391,1160763,1163430,,I just told him that!
392,1168803,1170771,,I don't need any butter.
393,1170773,1174191,,"If you want butter, I'll get you butter."
394,1177696,1179613,,"Well, I guess I'll cut these by myself."
395,1179615,1239615,,"== sync, corrected by   =="
