,start,end,kor,eng
186,600706,603940,사실 피로연 손님들은,
187,603942,605442,코르사쥬를 달고오지 않아,
188,605444,606977,이건 졸업파티때나 하는거지,
189,606979,608195,난 졸업파티를 못가봤어,
190,608197,609946,엄마가 사촌에게 돈도 줬지만,
191,609948,613033,사촌은 대신 마약을 사고 말았지,
192,613035,615652,그냥 달아줘,
193,621275,624795,가슴 다 만졌으면 말해 그거 원래 손목에 다는거야,
194,627948,629483,탑승완료!,
195,633839,636223,난 HO 기차모형이 좋아,
196,639293,642295,저녁은 잘 해결한거 같아,
197,642297,644147,"그래, 그런거 같아",
198,644149,648935,어머니께서 항상 고기를 잘라주시는거야?,
199,648937,652272,한 입 먹기에 클때만 그래,
200,653608,655192,질투하지마 자기야,
201,655194,657577,나중에 자기가 잘라주면 되잖아,
202,657579,659579,버나뎃!,
203,659581,663416,치실 필요하면 가져다 쓰거라!,
204,663418,665752,"괜찮아요, 어머니",
205,665754,666986,정말 괜찮아?!,
206,666988,670590,난 이빨에 고기가 한 웅큼이 껴 있던데!,
207,670592,673426,엄마 프라이버시좀 지켜주면 안돼?!,
208,673428,675662,"아, 그거 하려고!",
209,679668,681802,괜찮아 질거야,
210,681804,683436,알았어,
211,683438,686139,큰 일 다 치루면 이야기 해 다오!,
212,686141,688441,엄마 발마사지좀 해 줘!,
213,706879,708295,"아니, 괜찮아",
214,708297,710463,난 춤을 잘 못춰,
215,711332,713333,춤에서든 대화에서든,
216,713335,715385,넌 지금 잘 못하고 있어,
217,717555,720006,미안해,
218,720008,721541,신랑신부가 행복해 보여서,
219,721543,723376,행복한게 당연하지 않아?,
220,723378,724978,오늘 밤이되면 둘은,
221,724980,727097,사회가 인정한 정사를 즐길수가 있게 되잖아,
222,729183,731434,어떤 나라에서는 하객들이 침실밖에서,
223,731436,733403,부부가 오르가즘에 오르면 같이 환호를 해준대,
224,733405,735722,나도 참석하고 싶지만,
225,735724,738608,내일 일이 있어서...,
226,738610,740894,"레너드, 모르는가 본데",
227,740896,743363,난 널 기쁘게 하려고 지금 애쓰고 있어,
228,744549,746900,그런데 너는 별로 시원찮은 반응이다,
229,746902,749502,미안해. 결혼식에 오니까,
230,749504,753123,이역만리에 떨어져 있는 내 여자친구가 생각나서,
231,753125,755909,나도 남자친구가 장난감 기차에 미쳐있는데,
232,755911,758845,내가 한 번이라도 지랄하는거 들어봤냐,
233,762183,764250,"레너드, 충고 하나 할게 감상적인 남자가",
234,764252,766636,아름다워 보일때는 그 남자가 키가 크고,
235,766638,768972,기타를 칠 수 있을 때야,
236,768974,770674,난 감상적이지 않아,
237,770676,771942,난 재밌어,
238,771944,774861,네 주장을 뒷받침할 어떤 증거라도 있어?,
239,774863,777697,나도 너만큼이나 재밌어,
240,777699,780617,정말로? 너라면 손가락에 가짜 수염을 그리고,
241,780619,783286,남을 웃겨줄 수 있어?,
242,783288,786239,난 할 수 있어,
243,788042,790460,"알았어, 어떻게 할까?",
244,794282,798051,연주도... 끝내주는데,
245,798053,800119,네 바로 옆에는 아름다운 여인이,
246,800121,801838,섹시한 화장을 하고 왔어,
247,803140,805124,그러니 춤을 추러 나가서,
248,805126,807560,내 드레스가 통풍이 잘 되는지 확인해 보자,
249,807562,811047,다시 말하는데 난 춤 잘 못춰,
250,811049,812565,걱정하지마...,
251,812567,815185,내가 리드할게,
252,851523,853940,"아니, 이빨 닦아야 되는데",
253,853942,856175,어머니가 화장실을 한시간이나 쓰고계셔,
254,856177,860730,아. 가끔씩 엄마가 일을 보는게 힘들어,
255,860732,862148,"엄마, 포기해요!",
256,862150,865118,오늘은 날이 아닌가보지!,
257,865120,868288,아니다 아들아! 곧 나올 것 같아!,
258,868290,870123,"제발요, 그만해요!",
259,870125,872275,버나뎃이 이빨을 못 닦고 있잖아요!,
260,872277,874310,들어와서 닦으라 그래라!,
261,874312,877247,나는 괜찮아!,
262,877249,879549,문제 해결,
263,881035,883720,해결 안됐어 난 못들어가,
264,883722,884971,"왜그래, 자기야",
265,884973,887057,엄마는 그냥 앉아서 잡지만 읽고 계시는거야,
266,887059,888258,아무것도 안보여,
267,888260,890093,난 항상 들어가거든,
268,905777,909412,이제 뜨거운 사랑을 나누자구,
269,915402,917003,"다 왔어, 마지막이야",
270,917005,918755,어떻게 이렇게 된건지 아직도 모르겠어,
271,918757,921758,왼쪽 다리를 안으로 넣고 다시 왼쪽 다리를 빼고,
272,921760,926129,다시 왼쪽 다리를 넣었더니 갑자기 다리가 삐끗하더라,
273,926131,928965,유치원 애들 춤이 좀 어렵긴 해,
274,928967,931434,그래도 재밌었어,
275,931436,932769,오늘 고마웠어,
276,932771,935271,이렇게 즐기는것도 좋다,
277,935273,936756,별말씀을,
278,936758,938858,그리고 백조 얼음 조각을 깨뜨려서,
279,938860,940777,사타구니 부위를 마사지 하는것도 좋았어,
280,940779,942479,내가 원래,
281,942481,945431,공간감각이 뛰어나서 백조 얼음 조각의,
282,945433,948151,목 부분이 네 성기부위에 꼭 맞을거란걸 안거지,
283,949286,952572,"아, 그래 어쨋든, 고마워",
284,952574,955241,"그렇다면 또, 별말씀을",
285,956043,958495,차라도 한 잔 할래?,
286,958497,960163,"괜찮아, 집에 가야돼",
287,960165,962332,"알았어, 잘 자",
288,962334,964968,잘자,
289,970858,973292,"에이미, 피로연 재밌었어?",
290,973294,978314,재밌었는데 실수로 레너드가 나한테 반하게 만든 것 같아,
291,980568,982485,"들어와, 말해보자",
292,983521,985939,와인 한 잔 할래?,
293,985941,988408,애초에 와인을 마셔서 이렇게 된거야,
294,988410,989859,와인이랑 내 아름다운 골반 때문이지,
295,992029,994681,"그래, 미안, 어떻게 된건데?",
296,994683,996933,"어쩔 수 없었어, 레너드는 여자친구를 그리워하는데",
297,996935,998434,마침 내가 매력적이라,
298,998436,999652,마음이 약해진거지,
299,999654,1001721,내가 마음이 따뜻한데다 이런 옷까지 입었으니,
300,1001723,1005358,사랑에 빠지지않고는 못배기게 된거지,
301,1005360,1008111,"세상에, 뭔 짓이라도 했어?",
302,1008113,1009896,"아니, 하지만 시간문제야",
303,1009898,1012582,내가 왜 눈치를 못챘을까?,
304,1012584,1016703,이제 어쩔 수 없이 그의 마음을 거절해야지,
305,1016705,1019455,"괜찮을거야 걱정마 - 오, 페니",
306,1019457,1022342,같은 남자에게 우리 두 여자가 더럽혀 진 사실에,
307,1022344,1024010,너는 좋아라 하겠지만,
308,1024012,1026012,나는 레너드가 전혀 끌리지 않아,
309,1029717,1031351,"그럼, 어떻게 할거야?",
310,1031353,1034270,내가 얘기좀 해볼까? 조금 진정하게?,
311,1034272,1036639,아니. 오늘은 즐기도록 놔둬,
312,1036641,1037724,다음날 아침,
313,1037726,1039526,내가 이메일 한 통을 보내,
314,1039528,1042111,이 육체는 절대로 넘볼 수 없다 말해주겠어,
315,1043614,1046766,"그래, 사실 걔보다는 너랑 사귀는게 더 낫지",
316,1056627,1057944,레너드,
317,1057946,1059412,이것좀 봐,
318,1059414,1061614,N 게이지 기차를 샀어,
319,1061616,1063716,HO의 반만한 크기야,
320,1063718,1067220,"봐, 내 입에도 들어가",
321,1067222,1069556,너도 재밌게 놀았나보네,
322,1069558,1071624,맞아,
323,1071626,1074561,"결혼식은 어땠어? - 괜찮았지, 재밌었고",
324,1074563,1076295,에이미가 생각보다 재밌더라고,
325,1076297,1078681,그게 대체 무슨 얘기야?,
326,1078683,1080266,"그게, 알고보니 에이미가",
327,1080268,1083019,남자를 대할 줄 잘 알더라고,
328,1083021,1087023,그런데 사실 너무 잘 놀아서 사타구니가 다 아프더라,
329,1093748,1097250,조심하는게 좋을거야 에이미는 네 여자가 아냐,
330,1097252,1098651,뭐?,
331,1098653,1100003,네 여자 아냐!,
332,1114916,1117601,"일어나, 장군님",
333,1117603,1120420,"안녕, 엄마",
334,1121723,1123607,나야,
335,1125727,1129429,"그래, 너 정말 아름답다",
336,1131032,1133100,어머니랑 같이 아침상 차렸어,
337,1136706,1138322,"그래, 그런가봐",
338,1138324,1140107,서로가 너무 달라서,
339,1140109,1142943,의사소통이 조금 어렵긴 해,
340,1142945,1144829,팬케익 맛있대냐?!,
341,1144831,1147131,아직 안 먹었어요!,
342,1149501,1151285,버터는 없어?,
343,1151287,1153304,버터가 들어있는 시럽이야,
344,1153306,1154972,"그래, 뭐라디?!",
345,1154974,1157224,버터 달래요!,
346,1158527,1160761,버터가 들어있는 시럽이야!,
347,1160763,1163430,그렇게 말했어요!,
348,1168803,1170771,버터 필요없어,
349,1170773,1174191,그렇게 필요하면 내가 가져다 드릴게,
350,1177696,1179613,이렇게 되면 내가 알아서 잘라 먹어야겠네,
351,1179615,1239615,"== sync, corrected by   == == translated by 김철영 doatip@gmail.com ==",
