,start,end,kor,eng
81,268313,271231,무슨 일이 벌어질지 아무도 몰라,
82,272566,273983,모르긴,
83,275236,279689,남의 딸에게 SAT 과외를  해주는 건 좋은 일이라고,
84,283577,285328,라지가 준비를 잘했네,
85,285330,287580,총각 파티를 하기에  장소가 딱이야,
86,287582,289165,나쁘지 않지,
87,289167,292502,기차랑 비교한다면 구리지만,
88,294138,295338,위스키 마시려고?,
89,295340,296740,그럼,
90,296742,299742,총각파티라는 사회적 관습에 참여하려면,
91,299744,303630,구성 요소도 받아들여야지,
92,303632,308718,"담배, 욕설, 그리고 술도",
93,309837,313723,"Jeepers, 너무 쓰잖아",
94,313725,319012,벌써부터 J로  시작하는 욕을 하다니,
95,320649,323366,하워드 축하해주려고 왔구나,
96,323368,327404,조지 타케이네  욕조 파티보단 낫지,
97,327406,329105,조금 혼란스럽네,
98,329107,330940,우리가 화해한 이후로,
99,330942,332442,친구가 된 거 아니였어?,
100,332444,334097,하워드도 내 친구야,
101,334796,337330,개나 소나 다 친구구나,
102,341786,344220,"있잖아, 레너드",
103,344222,347390,만화방에 사정이 안 좋아서,
104,347392,350460,내 이름으로 축의금 부탁할게,
105,350462,352145,"그래, 걱정 마",
106,352147,353930,발레파킹 요금도,
107,355016,357016,집에 가려면  기름값도 필요하고,
108,359304,362203,할아버지가 차던 시계야,
109,362640,364974,18K 금인데 유럽에서  전쟁 때 구했대,
110,364976,366642,멋지네,
111,366644,368828,$100에 팔게,
112,368830,370780,여러분,
113,370782,372499,주인공이 도착했습니다,
114,383845,386179,하워드는 좋은 놈이지,
115,386181,388681,스트리퍼는 언제 도착해?,
116,388683,392268,"배리, 스트리퍼가 없는 파티야",
117,392270,395972,그럼 $200를 $1짜리로  바꿀 필요가 없었잖아,
118,397725,399893,내 시계 살래?,
119,402846,405548,들러리 대표 에이미입니다,
120,405550,407150,몇 주 후의 결혼식을 앞두고,
121,407152,409369,준비과정을 공개합니다,
122,409371,412789,아름답고 눈 부시는 여성과,
123,412791,416075,옆에는 신부입니다,
124,417495,419796,지금 무엇을 하고 있나요?,
125,419798,421297,기념품을 포장하고 있어,
126,421299,423866,멀리서 온 하객 분들의  호텔에 두려고,
127,423868,425568,패서디나 지도,
128,425570,427504,맛집 리스트,
129,427506,428871,하워드 친척을 위해서는,
130,428873,430673,"항히스타민제, 제산제",
131,430675,433709,설사랑 변비 약도 있어,
132,433711,436429,'Stop'이랑 'go'로 표기했어,
133,438849,440967,이제 중요한 질문입니다,
134,440969,444370,결혼식 후 첫날밤을  치르게 될 텐데,
135,444372,449409,어떤 체위로 진행할 예정인지?,
136,451229,455498,잡혀 살지 않으려면  탑 자리를 선점해야돼,
137,455500,457900,그만하자,
138,457902,460537,첫날밤에 애가  생길 수도 있는데,
139,460539,463523,자신의 탄생 과정을  알면 재밌잖아,
140,464408,465758,관심 없어,
141,465760,468077,하워드 성을 따를 건지 물어봐,
142,468079,470346,누가 누구 위에 있는지는 몰라도 돼,
143,471715,473967,붙여 쓸가 생각하고 있어,
144,473969,477804,Bernadette Maryann Rostenkowski-Wolowitz.,
145,478940,480189,닷컴 도메인도 미리 등록해놔,
146,480191,485928,Bernadette Maryann Rostenkowski-Wolowitz.com,
147,485930,487647,하워드가 벌써 샀지,
148,489149,491484,결혼 웹사이트도 만들었어,
149,491486,493870,가족사를 재미있게 소개했더라,
150,493872,498074,한때는 폴란드에서  우리 가족들이 이웃이였대,
151,498076,499292,멋지네,
152,499294,502378,"아냐, 나중에 설명할게",
153,507085,509552,"자, 모두 주목합시다",
154,509554,515625,제 절친 하워드의  결혼을 축하하는 자리입니다,
155,517629,520346,윌 휘튼의 절친이기도 하지,
156,520348,522398,쉘든,
157,522400,524350,내 손이랑 말해,
158,525569,530523,주인공에게 축하  메시지 전하실 분?,
159,530525,531524,내가 할게,
160,533094,534494,이런 자리에 알맞게,
161,534496,540416,하워드를 놀리는  조크를 몇 개 준비해봤어,
162,540418,542318,너네 옆구리가  간지러울 거다,
163,542320,546873,"하워드, 네가 제일 늦게  결혼할 줄 알았어",
164,546875,550493,키도 작고 매력 없는 놈이라,
165,550495,551694,안 그래?,
166,552646,554163,어디 보자,
167,554165,555665,이제는 좀 진지해질게,
168,555667,559435,넌 내가 아는  사람 중 제일 똑똑해,
169,559437,561387,이건 반어법이야,
170,563675,568177,언젠가는 좋은 남편이  될 날이 올 것 같았어,
171,568179,569862,부품을 제대로 구하고,
172,569864,571564,조립할 수 있는  기술을 갖춘다면,
173,571566,573650,거의 불가능하겠지만,
174,578657,580223,농담은 그만하고,
175,580225,582625,"하워드, 넌 좋은 친구야",
176,582627,585161,행복하길 바랄게,
177,585163,586496,"버징가, 뻥이야",
178,587598,589716,"쉘든 - 더블 버징가, 진심이야",
179,590751,593703,날 따라잡을 수는 없겠군,
180,596140,598508,하워드가 드디어 장가가네,
181,598510,601561,총각으로 지낼 날이  얼마 안 남았어,
182,601563,603730,뜨거웠던 시절이였지,
183,603732,606933,우리 모두에게,
184,607768,609885,이런 적도 있었지,
185,609887,613222,해변 데이트를 하다가,
186,613224,617410,바다에서 섹스를 했어,
187,618529,621280,대단했지,
188,622249,624200,아쿠아 양말도 안 신고,
189,626755,627737,관심 없어,
190,627739,628871,빨리 끝내,
191,628873,630089,그래,
192,630091,631040,하워드를 위하여,
193,631042,632575,위하여,
194,632577,634544,난 바다에서 섹스했다고,
195,637014,641017,내 차례,
196,641019,646305,하워드랑 베르나데트가,
197,646307,649258,새로운 출발을 할 생각에,
198,649260,652278,목이 메이네,
199,653481,654480,널 봐봐,
200,654482,657233,넌 모든 걸 가졌어,
201,657235,658534,그리고 날 봐,
202,658536,660603,난 37살이야,
203,660605,662955,가게 뒷방에서 살고,
204,662957,666726,골밀도는 80살 노인과 같아,
205,668779,671247,하워드를 위하여,
206,671249,674617,위하여,
207,674619,677220,다음은 누구야?,
208,677222,682141,모두가 생각하고 있지만,
209,682143,685428,용기가 없어서  말을 안 하고 있어,
210,685430,687480,총각 파티를 할거면,
211,687482,690233,당연히 스트리퍼가 있어야해,
212,690235,692769,완전 나체는 아니더라도,
213,692771,694403,젖꼭지 가리개랑 지스트링 정도,
214,694405,696489,많은걸 바라지 않아,
215,696491,698941,옳소,
216,698943,701494,또 누구 남았어?,
217,701496,703145,없나?,
218,703147,707583,신랑 들러리 차례네,
219,709821,713489,그래스호퍼를 마셨더니  정신 없내,
220,713491,716992,미국에 처음 왔을 때,
221,716994,720496,어떻게 행동해야 하는지 뭘 입어야 하는지,
222,720498,723382,"뭐가 쿨한지 몰랐어, 외롭더라고",
223,723384,727169,그런데 하워드를 만나고  인생이 바뀌었어,
224,727171,731057,같이 외로울 수 있었으니까,
225,734344,738147,이 남자가 내 전부가 되었어,
226,738149,740700,"잘 들었다, 프랜신",
227,744354,747740,아직 안 끝났지만 고마워,
228,747742,750025,돌이켜보면,
229,752462,754881,좋은 추억이 많았지,
230,754883,757032,한번은 캠핑을 가서,
231,757034,758751,서로 비밀을 공유했지,
232,758753,761704,내 페디큐어 중독에  대해서 말하고,
233,761706,764924,하워드는 사촌이랑  처음 관계를 가졌다고 했어,
234,768062,770980,6촌이였어,
235,770982,772732,성적으로 처음  실망시킨 여자네,
236,772734,775101,Ba-da-bazinga!,
237,775103,781157,레너드랑 셋이서  라스베가스에 갔을 때는,
238,781159,784994,매춘부에게 팁을 주고 유대인인 척 하라고 했어,
239,784996,788998,작은 코셔 피클이  탐난다고 말하라고 시켰어,
240,790902,793035,하워드가 매춘부를 따먹는 얘기 중에,
241,793037,795204,이게 최고야,
242,795206,797740,"자, 여기까지",
243,797742,803212,코믹콘에서 세일러문  복장을 입었던 애도 있었지,
244,804381,806265,기억 안 나,
245,806267,809051,내 인생 유일한 쓰리썸이었어,
246,809053,812355,자랑스럽게도  이 놈이랑 같이 했지,
247,815810,817526,이제 조용히 좀 해,
248,817528,818978,오해하지 마,
249,818980,821147,우리끼리는  아무 짓도 안 했어,
250,821149,824734,100킬로 나가는  세일러문이 중간에 끼었거든,
251,828538,833759,좋은 건 인터넷에 공유해야지,
252,833761,836946,"Jeepers, 취한 것 같아",
253,846742,848506,데리러 와서 고마워,
254,848508,850609,위스티 병에 경고가 있더라,
255,850611,856281,쳐마신 후에는 중장비를 다루지 말라고,
256,861071,863405,재밌네,
257,863407,865156,잘 놀았어?,
258,865158,867258,응,
259,867260,868376,약속한 것처럼,
260,868378,870578,스트리퍼도 없었어,
261,870580,874249,남자들끼리 모여서 얘기만 했지,
262,874251,876418,좋았겠네,
263,876420,879888,넌 어땠어?,
264,879890,882891,선물 포장하고  와인 마시고,
265,882893,885643,웹서핑을 하다가  이걸 발견했어,
266,885645,889380,하워드가 매춘부를  따먹는 얘기 중에,
267,889382,891099,이게 최고야,
268,896489,898606,여기서 우리 집은 가까운데,
269,898608,901860,세워주면 걸어갈게,
270,901862,905397,"가긴 어딜 가, 쓰리 웨이",
271,905399,908616,"베르나데트, 들어봐 - 넌 거짓말을 했어",
272,908618,911119,과거를 다 밝혔다고 했지만,
273,911121,915707,"사촌이나 매춘부, 그리고 라지 얘기도 없었어",
274,915709,919294,차 안 세워도 돼,
275,919296,920912,20km/h 밑으로만 가면,
276,920914,922914,알아서 굴러 나갈게,
277,925301,927552,확실하게 해두자,
278,927554,931940,매춘부는 내가 부른게 아니라 라지가 선물로 준 거야,
279,931942,933308,"라지, 부끄러운 줄 알아",
280,933310,935927,여자들을 그렇게 대하면 안돼,
281,937446,939481,핑계 대지 마,
282,939483,941733,"고마워, 베르나데트 - 닥쳐, 이 변태야",
283,945037,947405,어떡해야 하는지 모르겠어,
284,947407,949524,몇 주 후면 결혼식인데,
285,949526,952460,확신이 서지 않아,
286,952462,954796,뭐가 제일 걸리는데?,
287,954798,960969,"근친상간, 매춘부, 아니면  만화 캐릭터를 포함한 쓰리썸?",
288,961837,966007,"에이미, 도움 되는  말만 하기로 했잖아",
289,966009,967642,맞다,
290,967644,969928,방금 한 말은... - 아니였어,
291,971814,974399,하워드는 순수한 줄 알았어,
292,974401,976801,엄마를 모시고 사는  다정한 남자,
293,976803,978803,그게 네 이상형이라면,
294,978805,981322,만화방에 데리고 갈게 그런 남자는 널려 있어,
295,982258,984692,그러고 보니,
296,984694,986811,하워드는 네가 소개해줬지,
297,987413,990148,그런 과거도 알고 있었어?,
298,990150,992534,소문은 들었지,
299,995070,997071,왜 말 안 해줬어?,
300,997073,998256,그러려고 했어,
301,998258,999908,첫 데이트로  끝날 줄 알았거든,
302,999910,1003461,하워드 엄마를 만나면  끝날 줄 알았고,
303,1003463,1005380,둘이 자는 건 상상도 못한 일이야,
304,1005382,1010101,알아보지 못한 네 잘못이야,
305,1010921,1012720,널 친구로 생각했는데,
306,1018528,1020178,너도 별 도움 안 되네,
307,1022948,1025066,"베르나데트, 나야",
308,1025068,1027285,꼭 전화줘,
309,1027287,1029737,정말 미안해,
310,1029739,1032023,네 잘못 아냐,
311,1032025,1034409,다 내가 한 짓이지,
312,1034411,1037361,그 중 하나는 같이 했잖아,
313,1038414,1040197,마셔,
314,1040199,1041282,이건 뭔데?,
315,1041284,1042366,기분이 안 좋잖아,
316,1042368,1045003,마실 것을 대접하라고 배웠어,
317,1045005,1046621,뭔데?,
318,1046623,1047555,닭 육수야,
319,1047557,1050008,문화적으로 적합한 것 같았어,
320,1051227,1054596,주방에 치킨스톡 큐브가 딱 하나 남아서 처리했어,
321,1054598,1058099,8년 전에 이사왔을 때부터,
322,1058101,1060318,일석이조랄까,
323,1061937,1064439,이젠 어떡하지,
324,1064441,1067275,"하워드, 난 여자를 잘 몰라",
325,1067277,1069561,응? - 그게 끝이야,
326,1069563,1071713,난 여자를 잘 몰라,
327,1073115,1074816,"라지, 넌 할말 있어?",
328,1074818,1078069,코믹콘에서 만났던  여자 연락처는 있는데,
329,1080072,1082757,걔한테 연락 안해,
330,1082759,1084008,그래,
331,1084010,1086461,세일러문은 혼자  즐길 수 있겠군,
332,1088430,1091082,총각파티를 토해버렸어,
333,1094270,1095853,"베르나데트, 나와",
334,1095855,1097355,얘기 좀 하자,
335,1097357,1098840,내버려둬,
336,1098842,1102393,하워드한테 당한 대로  갚아주면 어때?,
337,1102395,1104279,잘생긴 사촌 없어?,
338,1104281,1107682,에이미,
339,1107684,1109367,네 소개로 만났잖아,
340,1109369,1111936,뒤처리는 해야지,
341,1116209,1118293,베르나데트랑 할 말이 있어,
342,1118295,1121612,지금은 안 만나 줄 거야,
343,1121614,1125967,말 좀 전해줄래?,
344,1125969,1127785,그래,
345,1127787,1131589,정말 미안하고,
346,1131591,1136928,결혼에 대한 생각이  바뀌었다면 이해할게,
347,1136930,1139347,이것만은 말하고 싶어,
348,1139349,1143768,예전의 그 역겨운  모습은 나도 후회해,
349,1143770,1146821,지금은 그런 놈이 아냐,
350,1146823,1151909,베르나데트를 만나고 변했지,
351,1151911,1157332,우리 사이가 끝났다 해도,
352,1157334,1161452,난 덕분에 더 나은 사람이 됐어,
353,1161454,1165923,그리고 고맙다고 해줘,
354,1165925,1169727,"세상에, 하워드",
355,1169729,1174265,내가 들었던 대사 중  제일 감동적이야,
356,1174267,1178436,네 입에서  그런 말이 나오다니,
357,1179421,1182106,하위?,
358,1182108,1185360,페니가 전할 말이 있대,
359,1185362,1187278,다 들었어,
360,1187280,1190765,너네 엄마 목소리처럼 잘 퍼지거든,
361,1190767,1193234,갈까?,
362,1193236,1194819,아니,
363,1195354,1196687,이리와,
364,1202027,1203828,아직 화 안 풀렸어,
365,1203830,1205696,아직도 화났어알아,
366,1205698,1208332,과거에 대해 더 고백할거 있어?,
367,1208334,1211169,대부분 해외에서 일어난 일이야,
368,1211171,1213337,나중에 말해줄게,
369,1215174,1216491,그래,
370,1216493,1218843,우리 결혼하는 거지?,
371,1218845,1222180,그럼,
372,1223716,1225633,다행이다,
373,1225635,1228369,들러리를 할 수 있어,
374,1229721,1232273,에라이 모르겠다,
375,1233192,1235426,뭔가 흥분된다,
376,1247861,1249711,웬 가운이야?,
377,1249713,1252080,지금 당장 섹스할 거야,
378,1252082,1254299,세탁기 위에서,
379,1257220,1259071,꿈 깨,
380,1259073,1262090,제발,
381,1263593,1265043,뭔가 하고 싶다면,
382,1265045,1267446,시트나 같이 개자,
383,1268765,1271316,속옷 차림으로  빨래 개는 것도 대담하지,
384,1271318,1331318,http://tbbt.tistory.com,
