,start,end,kor,eng
60,151511,154162,,"¢Ü Math, Science, History, unraveling the mystery ¢Ü"
61,154164,156080,,¢Ü That all started with a big bang ¢Ü
62,156082,158032,,¢Ü   ¢Ü
63,158057,161857,,"Original Air Date on October 20, 2011"
64,161858,165558,,"== sync, corrected by   =="
65,165633,166835,,Irasshaimase!
66,166905,169356,,Stop yelling!
67,169720,171836,,I'm not happy about this.
68,171838,173855,,What's the last thing you were ever happy about?
69,173857,176608,,The prospect of fried chicken.
70,178477,180011,,This is exciting.
71,180013,182397,,"Back home, the diner on Route Four serves sushi,"
72,182399,185900,,but it's just cut up fish sticks and a side of Uncle Ben's.
73,185902,187518,,They put it on the menu
74,187520,192073,,"in those kung fu letters, but that don't make it sushi."
75,192075,196711,,"Uh, kung fu letters might not be politically correct."
76,196713,200331,,"Oh, I thought the one we couldn't say was ""ching chong"""""
77,200333,203752,,"Yeah, yeah, that, too."
78,203754,205553,,"So, Shelly, what's up"
79,205555,207422,,"with you and your friend Amy,"
80,207424,209641,,if you don't mind a mother prying a bit?
81,209643,213178,,"Well, there's actually big news on the Amy front."
82,213180,214634,,She's been studying the
83,214659,217305,,neurobiology of addiction in lower animals.
84,217550,220769,,She's this close to getting a starfish hooked on cocaine.
85,220771,224322,,Do you have any idea what's going on with those two?
86,224324,226574,,It's kind of like the Loch Ness monster.
87,226576,227997,,"Maybe there's something there, maybe there isn't."
88,228022,229222,,We'll probably never know.
89,230830,235166,,But sometimes it's fun to creep yourself out thinking about it.
90,237620,241089,,How are you doing on the young lady front?
91,241091,243958,,I hear you're in some sort of a long distance situation?
92,243960,246244,,"Yeah, it's Raj's sister."
93,246246,247545,,It's kind of tough.
94,247547,249080,,She's in India.
95,249082,250932,,"Also, her parents aren't happy she's dating someone white."
96,250934,252917,,"Oh, that's funny turn, isn't it?"
97,252919,257388,,You never think about it going the other way.
98,259475,262610,,"Well, you can't force things."
99,262612,264762,,You need to figure out if you're in a relationship
100,264764,266397,,or if you're just calling it one.
101,266399,268233,,It's like they say-- a cat can have kittens
102,268235,271820,,in the oven but that don't make 'em biscuits.
103,271822,273938,,And that reminds me of another saying.
104,273940,276067,,"You can lead a chicken to Crisco, but you can't"
105,276092,277371,,make your mother fry it.
106,279444,282914,,"Sheldon, you pester me one more time about chicken,"
107,282916,286217,,I will put you over my knee right here in this restaurant.
108,287470,290088,,"Please pester her. Please, for me."
109,293642,295977,,"So, Mrs. Cooper, what did you think of the sushi?"
110,295979,297228,,It was good.
111,297230,299647,,The only thing that would have made it better
112,299649,301683,,is if it was cooked
113,301685,305019,,and if it was beef.
114,305021,308156,,"Sheldon, when is your landlord going to fix the elevator?"
115,308158,309941,,I don't know.
116,309943,311659,,Lately we've been talking about
117,311661,315113,,converting it into a missile silo.
118,315115,317248,,Your son seems to think
119,317250,320752,,we need to launch a preemptive strike on Burbank.
120,320754,323705,,Get them before they get us.
121,329845,333381,,"Hey, look who decided to show up."
122,333383,335383,,"Raj, what are you doing?"
123,335385,339721,,I couldn't find you guys so I bought six new friends.
124,340656,344209,,"Three, sadly, are dead."
125,344211,346444,,"Mom, you remember Rajesh?"
126,346446,348563,,"Rajesh, my mother. - Of course."
127,348565,350782,,Mrs. Cooper. So nice to see you again.
128,350784,353318,,"Well, it's so nice to see you, too."
129,355621,357521,,I thought it was our Indians
130,357523,360858,,that had the occasional alcohol problem.
131,362628,364879,,"We don't say that, either."
132,366198,368917,,I'll make you a list.
133,368919,370969,,"Oh, that would be mighty white of you."
134,372871,376674,,"So, Raj, what pain are you trying"
135,376676,378927,,to cover up with alcohol?
136,378929,380678,,"Nothing, I'm fine. - Are ya?"
137,380680,382814,,(sobbing) No.
138,382816,383932,,That's better.
139,383934,385366,,Now tell me what's bothering you.
140,385368,387685,,I'm so lonely.
141,387687,390238,,"Oh, yes, born alone, die alone."
142,390240,392523,,It's a tragic human condition.
143,392525,393575,,"Now, Raj,"
144,393577,394892,,"if you'll excuse my mother,"
145,394894,396694,,she's about to make a pecan pie
146,396696,398580,,that'll be so good I'll almost forget
147,398582,400748,,how she blew it with the fried chicken.
148,400750,402784,,"Sheldon, your friend is hurtin'."
149,402786,404752,,What do we do when someone's hurtin'?
150,404754,407905,,Offer them a hot beverage.
151,407907,409407,,"And when they're drunk as a skunk,"
152,409409,410842,,what beverage do we offer?
153,410844,412927,,Coffee.
154,412929,415263,,And what do we do it with?
155,421537,424755,,Now you listen to me.
156,424757,427775,,"I know you feel like you can't find someone,"
157,427777,429477,,but there's a lock for every key.
158,429479,430862,,"Back home, there's a girl"
159,430864,434282,,"works at the Wal-Mart. Tall, tall girl."
160,434284,437035,,Woman could hunt geese with a rake.
161,437037,438569,,Thought she'd never
162,438571,441789,,"find a man, then one day, wouldn't ya know,"
163,441791,444459,,Harlem Globetrotters come to town.
164,444461,447445,,"Long story short,"
165,447447,449631,,today that woman travels the world
166,449633,451499,,with a semi-professional basketball player
167,451501,454752,,and two beautiful mixed-race babies.
168,454754,459057,,"I didn't get a lot of that because of your accent,"
169,459059,460892,,but the general tone was soothing
170,460894,462793,,and somehow I feel better.
171,464263,468232,,"I'm not going to get my pecan pie, am I?"
172,468234,469967,,You want some Oreos?
173,469969,471602,,"Double Stuf? - No, regular."
174,471604,474355,,Nice. Kick a man when he's down.
175,475491,478443,,"I'm glad we're finally getting to do something together,"
176,478445,480078,,just the two of us.
177,480080,481341,,Sure. One thing you really miss when you're on
178,481366,483085,,vacation is laundry.
179,483700,486284,,"Careful, you're using too much Downey."
180,486286,489037,,You know if my clothes get too soft it makes me sleepy.
181,489039,491155,,"Well, this takes me back."
182,491157,494258,,"Me doing your laundry, you next to me criticizing."
183,494260,496210,,"It is nice, isn't it?"
184,496212,498880,,Mrs. Cooper.
185,498882,502500,,"Hi! - Oh, hello, darlin'."
186,502502,504352,,"Sheldon, you didn't tell me your mom was coming."
187,504354,506888,,It was in my weekly e-mail blast.
188,506890,507789,,Right between
189,507791,509857,,"""Beet season is finally here"""
190,509859,514062,,"and ""Uh-oh, red stool from beets leads to cancer scare."""
191,517032,519033,,"So, how've you been?"
192,519035,520151,,"Good, good."
193,520153,521736,,I hear that Leonard has a new girlfriend.
194,521738,523204,,How are you doing with all that?
195,523206,525206,,"Oh, fine. You know, it's been a while."
196,525208,526824,,I'm getting back out there.
197,526826,529327,,"Let me ask you, when you get back out there,"
198,529329,531913,,are you wearing this?
199,532831,535533,,"Well, it's super cute on."
200,535535,537472,,That top has paid for itself in free drinks like ten
201,537497,538971,,times what it cost.
202,539973,542540,,"Yes, Penny has a lot of her money tied up"
203,542542,543707,,in promiscuity futures.
204,543709,546010,,"Hon, you think"
205,546012,548763,,maybe the reason why you're having trouble
206,548765,550598,,finding a guy to settle down with
207,550600,552934,,is because you're letting them ride the roller coaster
208,552936,555052,,without buying a ticket?
209,555054,558906,,"Oh, they don't always get to ride the roller coaster."
210,558908,562944,,Sometimes they only get to spin the teacups.
211,565714,567498,,Now I'm going out tonight. Would it be crazy
212,567500,569834,,to ask you to look at the outfit I'm going to wear?
213,569836,571735,,"Oh, not crazy at all."
214,571737,573037,,And don't beat yourself up.
215,573039,575790,,"When I was your age, you could have me for a car ride"
216,575792,577575,,and a bottle of strawberry wine.
217,582064,585883,,That will not be in this week's e-mail blast.
218,587002,588719,,"So, this spring, I get to go"
219,588721,591589,,to the International Space Station.
220,591591,595643,,"Oh, my word, a trip to the heavens."
221,596779,598980,,"If you ever want to live there eternally,"
222,598982,601282,,I've got a good book you could read.
223,601284,604202,,"Thanks, but I watch the Charlie Brown Christmas special"
224,604204,606120,,"every year, so I get the gist."
225,606122,608489,,I bet your mom is really proud of you.
226,608491,609791,,Nope.
227,609793,611375,,She says if I don't back out
228,611377,613327,,she's going to go on a hunger strike.
229,613329,614829,,It would take years before
230,614831,617498,,"she'd be in any kind of danger, but still."
231,617500,620384,,"I've got a treat for us tomorrow, Mom."
232,620386,621636,,I'm taking you
233,621638,624388,,to see Saul Perlmutter give a lecture
234,624390,626424,,about his Nobel Prize-winning work in cosmology.
235,626426,627758,,"And the best part is,"
236,627760,629644,,"at the Q and A afterward,"
237,629646,631179,,"I've worked up a couple of ""Q's"""
238,631181,634065,,"that will stump his sorry ""A."""
239,635100,636734,,"I don't know, Shelly."
240,636736,638853,,I thought we could do a little sightseeing.
241,638855,641472,,What sight is better than your little boy
242,641474,643875,,embarrassing a Nobel laureate?
243,643877,645976,,"Come on, Sheldon, we'll take your mom"
244,645978,647662,,"to see the Hollywood sign,"
245,647664,649480,,"the wax museum, the Walk of Fame."
246,649482,651616,,"Ooh, maybe a little Rodeo Drive."
247,651618,654785,,"Well, I can't spend $12,000 on a handbag,"
248,654787,656654,,but it's free to look upon those
249,656656,659157,,who do with righteous condemnation.
250,660792,662093,,What do you say?
251,662095,664178,,What do I say?
252,664180,666964,,I say you people need to stop ruining my mom's visit
253,666966,670935,,"with your sushi, and your sadness and your slutty shirts."
254,670937,673104,,Stop it.
255,676358,679644,,He's not talking about your shirt. Your shirt is fine.
256,686907,688656,,These are delicious.
257,688657,690941,,The trick to pancakes is bacon grease.
258,690943,693193,,I cook everything in it.
259,693195,695996,,Everything? Aren't you worried about your health?
260,695998,698331,,"Oh, doctors are always changing their mind."
261,698333,700033,,One week bacon grease is bad for you.
262,700035,702919,,The next week we're not getting enough of it.
263,703955,706206,,"Good morning, Shelly."
264,706208,710176,,"Mom, I want to apologize for my behavior last night."
265,710178,712545,,Apology accepted. - Great.
266,712547,714497,,"Now, you're going to love the Perlmutter lecture."
267,714499,717517,,"Look, he will be stating that the universe is older"
268,717519,719135,,"than 6,000 years, but I thought"
269,719137,720804,,you could stick your fingers in your ears
270,720806,723607,,"and hum ""Amazing Grace"" during those parts."
271,723609,726359,,I am still going out with your friends.
272,726361,728612,,But I apologized.
273,728614,732365,,And that was hard for me because I didn't do anything wrong.
274,733567,738071,,"Shelly, I hung out with you in enough dusty lecture halls"
275,738073,739990,,while you were growing up.
276,739992,741207,,I want to go sightseeing.
277,741209,742692,,"So why don't you have some pancakes,"
278,742694,743860,,get dressed and come with us.
279,743862,747414,,"I'm not going, and you can't make me."
280,747416,751134,,"You're right, I can't. Have a nice day."
281,751136,754054,,"Well, I'm going to stand here until you change your mind."
282,754056,756306,,"Well, then you are going to stand there all day."
283,758559,763229,,I'm just gonna take my bacon grease and slide over there.
284,763231,766349,,I can't believe my own mother is abandoning me.
285,766351,768518,,I am not abandoning you.
286,768520,770770,,"Sheldon, abandoning you is leaving you in a basket"
287,770772,772072,,on a church doorstep.
288,772074,776743,,I am going to Hollywood and thank a wax Ronald Reagan
289,776745,779062,,for his service to our country.
290,781231,783867,,"We appear to be at a crossroads in our relationship, Mother."
291,783869,785502,,"Well, I guess we are."
292,785504,787704,,Sorry. Syrup.
293,788506,790040,,"All right, Mom."
294,790042,793009,,"When you're at the Ripley's Believe It Or Not Museum,"
295,793011,796412,,if they have an exhibit about a mother who threw away a chance
296,796414,798581,,"to spend the day with the world's most wonderful son,"
297,798583,800300,,"believe it, because it's true."
298,802887,805355,,I hadn't...
299,806507,809225,,That lecture was a waste of time.
300,809227,811144,,I made more accurate diagrams
301,811146,813730,,of the expansion of the early universe on the nursery wall
302,813732,815765,,with the contents of my diaper.
303,815767,817734,,(sneezes)
304,817736,819402,,Are you getting sick?
305,819404,821654,,"No, I'm just allergic to people"
306,821656,824574,,who get Nobel Prizes for no good reason.
307,824576,827660,,"Sheldon, is it possible that your foul mood--"
308,827662,831965,,"or, to use the clinical term, bitchiness--"
309,831967,834718,,is because your mother isn't making you a priority?
310,834720,839923,,"No. Or to use the clinical term, ""nuh-uh"""""
311,840841,842809,,Are you sure? The infant-mother pair-bond
312,842811,844194,,is the building block of primate psychology.
313,844196,845311,,"Oh, there it is."
314,845313,847263,,It always comes back to monkeys with you.
315,847265,850299,,"Just monkeys, monkeys, monkeys."
316,850301,852519,,"Sheldon, we're all animals."
317,852521,855071,,"And granted, there are aspects of you that are extraordinary,"
318,855073,857473,,"but when it comes to emotions and relationships,"
319,857475,858775,,you're just like everybody else.
320,858777,861861,,Are you trying to suggest that my emotional problems
321,861863,865665,,are no different than those of a stupid person?
322,865667,867751,,"Actually, some research indicates"
323,867753,869035,,"that by not overthinking,"
324,869037,871171,,the less intelligent handle emotions better.
325,871173,873006,,(sneezes)
326,874091,875759,,Sure you're not coming down with a cold?
327,875761,877844,,"Oh, yes, the common cold."
328,877846,878962,,Just like everyone else.
329,878964,880346,,"You'd love that, wouldn't you?"
330,882767,885635,,"Oh, this one's sweet."
331,885637,888972,,"You know, for your rosary rattlers."
332,888974,894694,,"Mrs. Cooper, we say ""Catholics"""" not ""rosary rattlers."""
333,894696,896646,,"My goodness, it's a wonder you people in California"
334,896648,897981,,can talk at all.
335,899533,901401,,This is like the worst Hollywood tour ever.
336,901403,903486,,What are we gonna do? She wanted to see churches.
337,903488,906406,,"Hey, they have wine here, don't they?"
338,908859,912528,,None of our gods have abs like that.
339,912530,915398,,"Yep, that's the last Jew who did sit-ups."
340,916533,919135,,And look where it got him.
341,920454,923473,,"Hey, while we're here, why don't we all do some praying?"
342,923475,925608,,Let's put a little church in this church.
343,925610,927043,,"Oh, I'm not sure we should..."
344,927045,929212,,It's easy. I'll show you how.
345,929214,930814,,"Lord, Mary Cooper here."
346,930816,934267,,"Coming to you from Gomorrah, California."
347,934269,935935,,I want to thank you
348,935937,938688,,for the blessing that is my little Shelly.
349,938690,941574,,I also want to thank you for the continued strength
350,941576,944744,,not to coldcock him with my Bible.
351,946030,948397,,"All right, Penny, your turn."
352,948399,950166,,"Okay, um..."
353,950168,951167,,"Hey, God."
354,951169,953837,,What's up?
355,953839,957257,,"Um, I'm good, but, uh, it would be a big help to my family"
356,957259,959459,,if you could get my brother to stop cooking meth.
357,962163,965014,,But no cops. Be cool.
358,966517,970253,,"She also goes a little overboard on the ""love thy neighbor."""
359,970255,973857,,Could probably use that chat you had with Mary Magdalene.
360,973859,975859,,"Leonard, you're up."
361,975861,977727,,"Wasserman, you're on deck."
362,977729,979445,,Okay. I don't know...
363,979447,984534,,it's probably a little late to ask you to make me taller.
364,988122,991124,,"Oh, um... if you could help out with me and my girlfriend."
365,991126,993376,,She's all the way in India. That would be great.
366,993378,994627,,Hear that? Girl trouble.
367,994629,997413,,Turns out we were both wrong on that front.
368,1000801,1002302,,How about you?
369,1002304,1003670,,"Oh, me? No. Thanks, I'm good."
370,1003672,1007456,,I'm really just trying not to burst into flames.
371,1009727,1011177,,Rajesh?
372,1013681,1017567,,He says he's having trouble dropping those last five pounds.
373,1017569,1021571,,"Huh, I might have gone with the talking-to-girls thing."
374,1023157,1025158,,"No, you only get one wish."
375,1042843,1045812,,Look at the two of us.
376,1045814,1048831,,"Me, a highly regarded physicist."
377,1048833,1051017,,"The kind of mind that comes along once,"
378,1051019,1053102,,maybe twice in a generation.
379,1053104,1055504,,"You, the common man,"
380,1055506,1059142,,"tired from your labors as a stockbroker,"
381,1059144,1063346,,"or vacuum cleaner salesman, or bootblack."
382,1064848,1067516,,But deep down inside...
383,1067518,1070153,,apparently we're just two peas in a pod.
384,1070155,1073206,,"A regular pea,"
385,1073208,1075875,,"and the kind of pea that comes along once,"
386,1075877,1078244,,maybe twice in a generation.
387,1079863,1082498,,(thunder booms)
388,1082500,1083699,,Rain.
389,1083701,1086135,,Another great equalizer.
390,1086137,1088004,,Falling on the head of the brilliant
391,1088006,1090139,,and the unremarkable alike.
392,1097181,1099382,,Smarty-pants.
393,1102853,1105221,,"Oh, Mrs. Cooper, it smells so good."
394,1105223,1106439,,"You take notes, darlin'."
395,1106441,1108858,,The real way to get a man is with melted cheese
396,1108860,1110660,,and cream of mushroom soup.
397,1110662,1114330,,He'll die at 50 but his love will be true.
398,1119003,1121237,,I need a tissue. This one got wet.
399,1124408,1125625,,Here.
400,1125627,1129178,,"Thank you. Yeah, I've learned something today."
401,1129180,1133049,,"You and I, in so many ways,"
402,1133051,1136352,,"other than intelligence and what counts, we're the same."
403,1136354,1138587,,(sneezes)
404,1138589,1141190,,"Sweetheart, are you sick?"
405,1141192,1144093,,"I hope so, because if this is well, life isn't worth living."
406,1144095,1147397,,"Oh, sugarpie, you are burning up."
407,1147399,1149649,,We've got to get you to bed. - Okay.
408,1149651,1152101,,Don't worry. Mama's here to take care of her baby.
409,1152103,1156205,,"And just to be clear, only her baby"
410,1156207,1157490,,and not these other people.
411,1157492,1159442,,Of course.
412,1159444,1162879,,Can I have tea with honey and toast with the crust cut off?
413,1162881,1165498,,You can have whatever you want.
414,1165500,1168384,,"Thanks, Mom. You're the best."
415,1179741,1181654,,"Boy, last time I put VapoRub on you,"
416,1181655,1184606,,you didn't have hair on your chest.
417,1184608,1187910,,"I know, it filled in last year."
418,1189963,1192881,,I didn't get to spend a lot of time with you on this visit.
419,1192883,1194967,,And whose fault was that?
420,1195785,1197953,,Yours.
421,1199138,1201306,,"Shelly, you're not eight years old anymore."
422,1201308,1203225,,We have to have a different relationship.
423,1203227,1205143,,"No, we don't."
424,1205145,1206645,,The one we have works great.
425,1206647,1208347,,"Sweetheart, you are a grown man."
426,1208349,1210799,,"Or maybe I'm part of a new species,"
427,1210801,1212684,,"that lives for hundreds of years,"
428,1212686,1215771,,which means I'm still basically a toddler.
429,1215773,1218974,,"Oh, I so should have taken you to Houston."
430,1222579,1224997,,"Does this mean you're not going to sing ""Soft Kitty""?"
431,1224999,1228617,,"No, I will always sing you ""Soft Kitty."""
432,1229669,1232988,,"¢Ü Soft kitty, warm kitty ¢Ü"
433,1232990,1235257,,¢Ü Little ball of fur... ¢Ü
434,1235259,1237158,,"Mrs. Cooper, were we supposed to take that pie out of the oven?"
435,1237160,1239962,,Get out!
436,1241097,1242097,,"Well, that was rude."
437,1242099,1245333,,"Well, I know, but he means well."
438,1246335,1247636,,Sing.
439,1247638,1251189,,"¢Ü Happy kitty, sleepy kitty... ¢Ü"
440,1251191,1252908,,"What are you trying to pull, Mom?"
441,1252910,1255477,,From the top.
442,1255479,1259147,,This is what I'm talking about.
443,1259149,1261950,,"¢Ü Soft kitty, warm kitty, little ball of fur... ¢Ü"
444,1261952,1321952,,"== sync, corrected by   =="
