,start,end,kor,eng
216,538483,540700,,How's your mother? Is she alive?
217,540702,542201,,Yeah.
218,542203,544771,,And your father? Alive?
219,544773,545872,,Yes.
220,545874,547657,,"How about your grandparents, they alive?"
221,547659,549876,,No.
222,549878,551444,,"Oh, I'm so sorry for your loss."
223,552529,553746,,"On a cheerier note,"
224,553748,557050,,I have a teeth-cleaning appointment this afternoon.
225,557052,561036,,"What do you say you take me over there, buddy boy?"
226,561038,563840,,"I'm sorry, you want me to take you to the dentist?"
227,563842,565925,,"Yes. Now, I can't make any promises,"
228,565927,567343,,but that's the sort of thing
229,567345,569412,,that gets a fella on the short list
230,569414,572148,,for the number eight friend slot.
231,572150,573449,,"Sheldon, I'm working."
232,573451,575384,,I can't take you to the dentist.
233,575386,578154,,Also-- and I can't stress this enough--
234,578156,581257,,I don't   to take you to the dentist.
235,581259,584243,,"Can't help a friend out in a time of need, huh?"
236,584245,586646,,I see where your therapist was coming from.
237,595945,599614,,"Ooh, ooh! What about we make your astronaut nickname"
238,599616,602984,,"Howard ""Buzz"" Wolowitz?"
239,602986,604986,,"You can't do ""Buzz."""
240,604988,606555,,"""Buzz"" is taken."
241,606557,609307,,Buzz Lightyear is not real.
242,611360,614846,,"No, that's not what I'm talking about."
243,614848,617983,,"Well, are you talking about when he   he was real?"
244,620786,623054,,No.
245,623056,625290,,"Okay, um... how about ""Crash""?"
246,625292,627458,,"Howard ""Crash"" Wolowitz."
247,628561,630128,,"Yeah, terrific. The other astronauts"
248,630130,632130,,would love to go hurtling through space
249,632132,633632,,"with a guy named ""Crash."""
250,633634,636484,,"All right, um, how about..."
251,636486,639137,,"Oh, how about ""Rocket Man""?"
252,640606,643024,,"That's not bad, Howard ""Rocket Man"" Wolowitz."
253,643026,644776,,"Yeah, it's great, but I told you,"
254,644778,646244,,I don't get to pick my nickname.
255,646246,648113,,It has to come from the other astronauts.
256,648115,650532,,Maybe there's a way to get them to come up with it.
257,650534,652500,,Like how?
258,652502,654502,,"Once I tried carrying around a Duncan yo-yo,"
259,654504,657655,,hoping the other kids would start calling me Duncan.
260,657657,659457,,Did it work?
261,659459,662611,,"No, they ended up calling me Sock Mouth."
262,663546,664996,,Because they took away my yo-yo
263,664998,666998,,and stuffed their socks in my mouth.
264,669268,673021,,"Okay, uh, what if we make ""Rocket Man"" your ringtone,"
265,673023,675557,,"and the next time you talk to those guys,"
266,675559,677175,,I'll call you and they'll hear it.
267,677177,678810,,Plant the seed.
268,678812,680679,,That's actually not a terrible plan.
269,680681,684182,,"They don't call me ""Brown Dynamite"" for nothing."
270,686369,687319,,'Sup?
271,687321,688787,,'Sup?
272,689989,691823,,"Hey, did you ever make it to the dentist?"
273,691825,693124,,Not necessary. No.
274,693126,695660,,I found a service that'll send a van to your house
275,695662,697045,,for a teeth cleaning.
276,697047,699214,,"Mostly they cater to dogs, but..."
277,701133,703551,,...the fellow on the phone seemed to have an open mind.
278,703553,705420,,"All right, Sheldon,"
279,705422,707472,,"if you need me to take you to the dentist,"
280,707474,708840,,I will take you to the dentist.
281,708842,711393,,Are you suggesting that you've come to your senses
282,711395,714229,,and wish to reestablish the mutual benefits that stem
283,714231,716231,,from full participation in the Roommate Agreement?
284,716233,717382,,Absolutely.
285,717384,719234,,If you admit that you're a 30-year-old man
286,719236,721236,,who's incapable of functioning on his own.
287,721238,726074,,"Ooh, Sock Mouth's got him on the ropes."
288,726076,727742,,I will admit nothing of the sort.
289,727744,728943,,"And now if you'll excuse me,"
290,728945,730662,,I have to call my dentist and see
291,730664,733348,,if I can also get my hair shampooed and my nails clipped.
292,735751,738036,,(dramatic music plays on TV)
293,738038,740238,,(music stops)
294,743008,744359,,(knocking on door)
295,745294,747412,,"Oh, good, your power's out, too."
296,747414,748546,,Why is that good?
297,748548,750215,,"(sighs) Because last month,"
298,750217,752083,,"I sent the electric company a Starbucks gift card,"
299,752085,756104,,"an apology note, and a few snapshots of me in a bra."
300,756906,758390,,(Klaxon sounds) Power failure.
301,758392,760591,,Implementing power-failure protocol.
302,760593,763611,,What happened to all your glow- in-the-dark-emergency-exit stuff
303,763613,765563,,you had painted on the floor?
304,765565,767899,,"Oh, that was wildly carcinogenic."
305,767901,769434,,Anyway...
306,769436,771236,,it's too bad you're no longer entitled
307,771238,772987,,"to the full benefits of my friendship,"
308,772989,776007,,because I happen to be extremely prepared
309,776009,777158,,for such an emergency.
310,777160,779744,,Please try not to see anything by this light.
311,779746,781463,,It's not for you.
312,782948,785667,,It's just a blackout; I'm sure the power will be back on soon.
313,785669,787502,,And I'm sure some fool in the Donner party
314,787504,789304,,said the snow would stop any day now.
315,791123,793708,,I like to think they ate him first.
316,794677,796511,,"You know, I got some candles in my apartment."
317,796513,798396,,But candles?! During a blackout?!
318,798398,800131,,Are you mad? That's a fire hazard.
319,800133,801049,,"No, Pasadena"
320,801051,802434,,Water and Power recommends
321,802436,804686,,the far safer glow stick.
322,804688,806905,,You call that a glow stick?
323,812912,815413,,is a glow stick.
324,815415,817148,,"Come on, let's go."
325,817150,819117,,"Before you go, consider this."
326,819119,822587,,Not only do I have a deep-cycle marine battery power source
327,822589,823755,,which is more than capable
328,823757,825173,,"of running our entertainment system,"
329,825175,826574,,I also have
330,826576,830261,,all 61 episodes of the BBC series
331,830263,833598,,and Fiddle-Faddle.
332,833600,835216,,All yours
333,835218,837969,,if you're willing to reinstate the Roommate Agreement.
334,837971,841990,,I've got wine at my place and some bubble wrap we could pop.
335,846529,847729,,"Oh, he'll be back."
336,847731,849447,,Wine and a girl in the dark--
337,849449,851866,,he's gonna be bored out of his mind.
338,853068,855403,,To wine and bubble wrap.
339,855405,856971,,(popping)
340,856973,859958,,And to not having to watch Sheldon demonstrate
341,859960,861709,,his reverse osmosis machine
342,861711,864212,,that converts urine into drinking water.
343,866215,868249,,"You know, in Girl Scouts, Tammie Dineesha said"
344,868251,870502,,you could do that with panty hose.
345,870504,873388,,"Boy, was she wrong."
346,873390,876508,,"Anyway, you want to make out?"
347,876510,879477,,"I thought because our relationship's in a beta test,"
348,879479,881813,,you wanted to take things slow.
349,881815,883114,,Okay.
350,883116,885917,,Do you want to make out slow?
351,885919,890822,,I can go so slow it'll be like there's a snail in your mouth.
352,892391,894843,,Ugh.
353,896612,899397,,"Well, lucky for you, there's nothing else to do right now."
354,901650,903117,,"Excuse me, Leonard."
355,903119,904402,,Since when don't you knock?
356,904404,906621,,It's like the only good thing about you.
357,906623,909374,,"Social niceties have been suspended, Leonard."
358,909376,911009,,We're in a state of a emergency.
359,911011,912410,,The world has
360,912412,914178,,descended into darkened turmoil.
361,914180,917765,,Lawlessness and savagery are the order of the day.
362,917767,919450,,"Fine, what is it?"
363,919452,920869,,I'm making s'mores.
364,922054,923354,,I wanted to alert you
365,923356,924755,,in case you smelled caramelizing marshmallows
366,924757,927692,,and thought a nearby candy factory was on fire.
367,927694,929911,,"S'mores, huh? Good for you."
368,929913,932897,,"Yes, or good for us"
369,932899,934115,,if you sign here
370,934117,936067,,and reinstate the full Roommate Agreement.
371,936069,937285,,"No, thanks. I'm good."
372,937287,938769,,Really?
373,938771,940405,,Huh! Okay.
374,940407,943324,,"In that case, I will have a s'more by myself."
375,943326,946411,,And then I'm gonna have s'more.
376,949999,951949,,By myself.
377,951951,954135,,"Aw. - No, don't ""aw"" him."
378,954137,955670,,He brought this all on himself.
379,955672,957338,,But he's sad.
380,957340,958256,,"No, he's crazy."
381,958258,959790,,Sometimes crazy looks like sad
382,959792,962176,,so it'll suck you back in.
383,962178,965980,,I think he misses his little buddy.
384,967483,969601,,Fine.
385,969603,971102,,"But mark my words,"
386,971104,974772,,"this frustrating, bogus teenage make-out session is not over."
387,974774,977575,,(popping)
388,984116,986651,,I thought you said candles were dangerous.
389,986653,988770,,This is a Bunsen burner.
390,990272,993458,,I'm a scientist; I know what I'm doing.
391,993460,995660,,"Oh, drat."
392,999965,1001332,,Aww.
393,1001334,1005336,,It took me a gallon of urine to make that water.
394,1008390,1010358,,"Listen, Sheldon, this is stupid."
395,1010360,1012026,,I don't see why we can't be friends.
396,1012028,1013678,,And I'm willing to drive you around
397,1013680,1015012,,and help you out with stuff.
398,1015014,1016180,,I just don't want to do it
399,1016182,1017682,,because of some silly Roommate Agreement.
400,1017684,1019317,,What are you proposing?
401,1019319,1021486,,That we go back to the way things were.
402,1021488,1023404,,"But when I do something for you,"
403,1023406,1025206,,you show a little appreciation.
404,1025208,1027692,,And how would I do that?
405,1027694,1030378,,"You say ""thank you."""
406,1030380,1033197,,Every time?
407,1033199,1036000,,It's not crazy.
408,1036002,1038386,,Counter-proposal.
409,1038388,1040538,,We reinstate the full Roommate Agreement
410,1040540,1042206,,with the following addendum:
411,1042208,1045893,,"in the spirit of Mother's Day or Father's Day,"
412,1045895,1049180,,"once a year, we set aside a day to celebrate"
413,1049182,1051382,,"all your contributions to my life,"
414,1051384,1054986,,both actual and imagined by you.
415,1056155,1058072,,We could call it Leonard's Day.
416,1058074,1061909,,I kind of like the sound of that.
417,1061911,1063060,,Of course you do.
418,1063062,1064328,,"It's about you, like everything else."
419,1064330,1067081,,"Oh, thank goodness."
420,1067083,1070568,,I don't think I had it in me to make another glass of water.
421,1070570,1073571,,"So, do I get breakfast in bed on Leonard's Day?"
422,1073573,1074622,,No.
423,1074624,1075707,,Can I sit in your spot?
424,1075709,1076708,,No.
425,1076710,1078576,,Can I control the thermostat?
426,1078578,1079260,,No.
427,1079262,1080762,,Do I get a card?
428,1080764,1082580,,Of course you get a card.
429,1083716,1085416,,It's Leonard's Day.
430,1086185,1087802,,"Hey, guys, the building manager said"
431,1087804,1089353,,the reason the power went out is
432,1089355,1090605,,someone went down into the basement
433,1090607,1092540,,and just pulled the main breaker switch.
434,1095277,1097361,,Really.
435,1099097,1100431,,"Who do you think did that, Sheldon?"
436,1100433,1105203,,"Oh, I don't know."
437,1106321,1108956,,"But whoever that mystery man was,"
438,1108958,1110658,,"you should be eternally grateful,"
439,1110660,1114278,,"for without him, there would be no Leonard's Day."
440,1114280,1116264,,Leonard's Day?
441,1116266,1117331,,"Oh, no pressure."
442,1117333,1119116,,"Just get him a crummy card, you're good."
443,1127357,1129758,,"All right, test my ring tone."
444,1129760,1134713,,"(Elton John's ""Rocket Man"" plays)"
445,1134715,1137316,,"That really is a good song. - Oh, yeah."
446,1137318,1139101,,There's a reason he's   Elton John.
447,1139103,1140269,,They don't make you a knight
448,1140271,1142638,,"for writing ""Wake Me Up Before You Go Go."""
449,1144274,1146742,,"MRS. WOLOWITZ: Howard, are you coming down for breakfast?!"
450,1146744,1148327,,"Ma, I told you I have"
451,1148329,1149862,,a video conference with NASA!
452,1149864,1151163,,I said don't bother me!
453,1151165,1153866,,MRS. WOLOWITZ: Oh! Listen to Mr. Big Shot Astronaut!
454,1153868,1158236,,"Yes, please listen to Mr. Big Shot Astronaut!"
455,1158238,1160422,,(Skype rings)
456,1161925,1164409,,"Hey, good morning."
457,1164411,1166895,,"Hey, Howard, thanks for getting up so early."
458,1166897,1169681,,"No problem, Dr. Massimino."
459,1169683,1171500,,The guys here call me Mass.
460,1171502,1173385,,Mass! That's a cool nickname.
461,1173387,1176188,,'Cause force equals mass times acceleration.
462,1176190,1177423,,Yeah.
463,1177425,1180192,,It's just short for Massimino.
464,1181978,1185030,,"Anyway, the plan for this morning is to go over the..."
465,1185032,1186448,,"(Elton John's ""Rocket Man"" playing)"
466,1186450,1187566,,Sorry. My phone.
467,1187568,1190536,,"What is that? Is that ""Rocket Man""?"
468,1190538,1192037,,"Yeah, my ring tone."
469,1192039,1194540,,"Kind of my favorite song, ""Rocket Man."""
470,1194542,1196041,,"MRS. WOLOWITZ: Howard,"
471,1196043,1199895,,your Fruit Loops are getting soggy!
472,1200997,1202464,,Not now!
473,1202466,1203749,,Who's that?
474,1203751,1205834,,My mom. Sorry.
475,1205836,1209071,,No problem... Fruit Loops.
476,1209073,1269073,,"== sync, corrected by   =="
