,start,end,kor,eng
38,103014,105064,남의 말에 귀를 기울이지 않는 것처럼 보일 수 있어요,"If I didn't know you any better, I'd say that you're one of those"
39,107969,110803,쿠퍼 박사가 휴가를  거부한다고 들었어요,"Dr. Cooper, the physics department chair tells me"
40,112407,114073,전 휴가 없어도 돼요,I don't need a vacation.
41,114075,115324,필수 사항이라네,You're obligated to take one.
42,115326,117410,허락없이 설치한 제안함에,And I'd also like you to know the most-often received
43,117412,120079,가장 많이 받는 질문이,suggestion in my suggestion box you installed without asking me
44,120081,122849,"""쿠퍼 박사는  휴가 안 가나요?""","is ""Can Dr. Cooper take a vacation?"""
45,123750,124984,그럼 그렇게 정리하고,"Okay, settled, then."
46,124986,127703,"모두 월요일에 봅시다, 쿠퍼는 빼고","I'll see y'all of you Monday, except for you."
47,127705,129088,일하러 나오지 않는다면,"But if I don't come into work,"
48,129090,130540,뭘 해야 되는 거죠?,what am I supposed to do with myself?
49,130542,132875,"독서, 휴식, 여행","Read, rest, travel."
50,132877,135962,이 시기에는 아프가니스탄을 추천하네,I hear Afghanistan is nice this time of year.
51,137831,139549,비꼬는 거야?,Sarcasm?
52,139551,141634,"아냐, 꼭 가봐",No. You should go.
53,163030,167030,,"Original Air Date on February 9, 2012"
54,167031,171031,자막,"== sync, corrected by   =="
55,191960,193627,세상에,Good Lord!
56,193629,196263,돼지 멱 따는  소리 좀 그만 내,Would you stop that caterwauling!
57,198834,200500,대체 뭐하는 거야?,What the hell are you doing?!
58,200502,203253,귀에서 피 흘리고 있지,Bleeding from my ears.
59,203255,205221,왜 뒷좌석에 숨었냐고,What are you doing hiding back there?
60,205223,206506,몰래 출근하는 거야,I'm sneaking into work.
61,206508,208808,경비가 담요 밑에 뭐가 있냐고 물어보면,"Now, if the guard at the university asks"
62,209961,212395,바닷가재 통발이라고 해,you tell him it's some lobster traps.
63,212397,214731,바닷가재 통발? - 응,Lobster traps? - Yes.
64,214733,216016,베마랑 스쿠비도,That's how Velma and Scooby
65,216018,218801,그렇게 해서 섀기를 등대에 몰래 데리고 갔어,smuggled Shaggy into the old lighthouse.
66,218803,222072,들어간 다음에는?,What are you going to do when you get to the university?
67,222074,223823,사람들이 알아볼텐데,People are going to recognize you.
68,224659,227077,과연 그럴까?,"Will they, Leonard?"
69,230748,234034,"알았어,  담요 속으로 들어가","Fine. Just get back under your blanket,"
70,234036,235368,데려다 줄게,and I'll drive you there.
71,236787,238288,노래는 그만,And no more singing.
72,239957,241992,알았어,Fine.
73,245546,247931,내 폰에 GPS 있어,SHELDON:
74,247933,250800,방금 유턴했잖아,
75,251936,254220,하워드를 설득했나보네,I'm so glad you talked Howard
76,254222,257674,클링곤 언어로 만든 청첩장이 아니군,out of having your wedding invitations in Klingon.
77,257676,260660,뒷면을 봐,Turn it over.
78,262697,265565,친척들이 히브리어라고 생각하면 좋겠어,I'm hoping my relatives think it's Hebrew.
79,267485,269653,이제 곧이구나,(sighs) This is really happening.
80,269655,271237,신부 들러리를 해보게 되네,I'm gonna be a maid of honor.
81,271239,274057,예쁜 드레스를 입고 식장에 입장을 하겠지,I'm gonna wear a beautiful dress and walk down that aisle
82,274059,278128,나한테 특별한 날이 될 거야,"and, finally, I will have my special day."
83,278130,279946,나한테 특별한 날이잖아,You mean my special day?
84,279948,283917,신부 베일은  특대 사이즈로 해야겠다,They're gonna need an extra- large veil for somebody's head.
85,284868,287253,실제로 결혼한다면  필요하겠지,If I ever actually ever get married.
86,287255,288371,못 할 이유가 있어?,Why wouldn't you?
87,288373,289723,아빠가...,My dad...
88,289725,291508,내가 하워드보다 수입이 훨씬 많아서,"'Cause I make a lot more money than Howie,"
89,291510,293843,혼전계약을 바라고 있어,he's putting a lot of pressure on me to get a prenup.
90,293845,295211,저런,Ouch.
91,295213,297647,하워드가 놀랄 거야,Yeah. Howie's gonna freak out.
92,297649,299349,부모가 압박을 주면 괴롭지,Parental pressure can be daunting.
93,299351,303186,다리털 미는 것 때문에 엄마랑 크게 싸웠어,I remember the battle with my mother about shaving my legs.
94,304188,306940,작년에 내가 항복하고 엄마가 털을 밀어줬어,"Last year, I finally gave in and let her do it."
95,308993,311828,어떻게 말해야 할지 모르겠어,I just don't know how I'm gonna break it to him.
96,311830,313496,남자랑 침대에 누울 때가,"You know, I'm a big believer in breaking bad news"
97,313498,314781,최적의 타이밍이지,to a guy when you're in bed with him.
98,314783,316533,고등학교 때 남친의 오빠랑 잤을 때도,That's how I told my high school boyfriend
99,316535,318201,침대에서 소식을 전했어,I slept with his brother.
100,319253,321755,두 형제한테 같은 방식으로,That's how I told his brother the same thing.
101,323290,325959,섹스를 그렇게  이용하고 싶지 않아,"I don't know, I don't want to manipulate him with sex."
102,325961,328478,섹스는 바로 그런 용도야,"Oh, sweetie, that's what sex is for."
103,329630,330680,결혼과 돈은 뗄 수 없는 사이야,"You know, the connection"
104,332434,335418,Wed라는 단어도 남편이 지불할 혼비를 의미하지,"In fact, the term ""wed"" referred to the money and livestock"
105,337355,338388,예를 들어,"For example,"
106,338390,339556,넌 귀엽고,"you're adorable,"
107,339558,340890,똑똑하고 돈도 잘 벌어,intelligent and a good earner.
108,340892,342859,예전 방식대로 하면,I could conservatively see you going for
109,342861,345061,소 두 마리와 거위로 데려갈 수 있겠네,at least two oxen and a goose.
110,346447,349315,넌 유니콘이랑 교환했을 거야,You would fetch a unicorn.
111,352603,355655,"쉘든, 휴가를  보낼 곳은 많아","Sheldon, there are a million great vacations you could take."
112,355657,357040,하와이는 어때?,What about Hawaii?
113,357042,361878,화산 폭발 위험 지대이고 옛날에는 나환자 수용소였어,Hawaii is a former leper colony on top of an active volcano
114,361880,365582,'로스트'의 실망스러운  결말도 그곳에서 촬영되었지,where the disappointing ending to   was filmed.
115,367117,370620,감사할게 없는 곳이야,"Mahalo for nothing, Hawaii."
116,370622,372138,플로리다는?,How about Florida?
117,372140,373406,케이프 커내버럴도 있고,"They got Cape Canaveral,"
118,373408,375391,"디즈니도 있고, 우리 고모도 계셔","they got Disney, they got my Aunt Ida"
119,375393,378144,당뇨용 캔디도  쉽게 구할 수 있어,and the world's largest collection of diabetic candy.
120,378146,379562,땀을 많이 흘리면,"Plus, if you get sweaty enough,"
121,379564,382849,고모가 랩을 씌워놓은 소파도 후룸라이드 같아,her plastic-covered furniture is like a flume ride.
122,383967,386986,어릴 때 가족이랑 플로리다에 간 적이 있어,My family took a trip to Florida when I was a child.
123,386988,391241,바닷가에서 갈매기가 내 핫도그를 훔쳐갔어,A seagull stole a hot dog from me on the beach.
124,391243,392442,그걸로 됐어,I got the message.
125,394245,396312,1주일 쉴 수 있다면,"You know, if I had a week off, I'd go back"
126,396314,398531,사막의 온천 휴양지로 가겠어,to the Two Bunch Palms Resort and Spa in the desert.
127,398533,400950,트레버한테 한 시간 마사지를 받으면,"I tell you, an hour on the massage table with Trevor,"
128,400952,404487,뼈 없이 태어난 것처럼 느껴질 거야,and you'll feel like you were born without bones.
129,404489,408675,나는 남자한테 마사지 못 받을 듯,I don't think I could ever let a guy give me a massage.
130,408677,410794,어젯밤 X-box할 때 목 마사지 해줬잖아,Really? What was I doing to your neck last night
131,414248,416549,독재 정권이나 마찬가지야,It's like I'm living in a dictatorship.
132,416551,418885,"휴가를 내, 재밌게 놀아","""You must take a vacation, you must have fun,"
133,418887,422055,즐겁게 살아,"you must enjoy life."""
134,422057,424958,독재 정권이 뭔지 아냐?,I don't think you have a good handle on dictatorships.
135,426009,427977,"쉘든, 누구나 휴식이 필요해","Sheldon, everybody takes vacations."
136,427979,430613,리처드 파인만한테도 휴가를 내라고 했지만,"One time they tried to make Richard Feynman take a vacation,"
137,430615,433032,그 분은 휴가 대신 새로운 걸 배우기로 했어,but he chose instead to expand his mind
138,434202,436619,친구가 일하던  생물 실험실에 갔지,He went to work in his friend's biology lab.
139,436621,439539,파인만은 미국의  유명한 물리학자야,"Richard Feynman was a famous American physicist,"
140,439541,440957,맨해튼 프로젝트에 참여했지,part of the Manhattan Project.
141,440959,445628,과학계에서 파인만을 모르는 사람은 없어,Everyone in the world of science knows who Richard Feynman was.
142,445630,446830,이제 너도 알게 됐네,"Now you do, too."
143,449967,452502,좋은 생각이 떠올랐어,Oh! I have a brilliant idea.
144,452504,455622,"에이미가 생물학자잖아, 실험실에 놀러 가야지",Amy's a biologist. I'll go work in her lab.
145,455624,458057,파인만을  따라 하는 거 아냐?,Isn't that just Feynman's idea?
146,458059,459759,10초 전에는 누군지 몰랐는데,"Ten seconds ago, you never heard of him."
147,459761,461194,이제는 전문가가 되셨네,Now you're an expert.
148,465851,467567,안녕 - 빨래하러 가?,"Hey, you. - Is that your laundry?"
149,467569,469385,옷이 몇 개 없네,"You only have, like, six things in there."
150,469387,470720,동전이 없어서,"Yeah, I didn't have any quarters,"
151,470722,472355,다른 사람들이 돌리는 세탁기에 몰래 넣고 있어,so I've been sneaking stuff
152,474442,475742,뭔가 알려주면 비밀로 해줄래?,"Hey, if I tell you something,"
153,477662,479746,내가 어떻게 답하든 어차피 말할 거잖아,"It doesn't matter what I say, you're gonna tell me anyway."
154,479748,483416,아니거든,What? That is not true.
155,484752,487587,베르나데트가 혼전계약서를 원해,Bernadette wants a prenup.
156,487589,490256,저런,Wow. That's rough.
157,490258,493176,내가 유명한 배우가 되면,"So you're saying if I became a famous movie star,"
158,493178,495178,우리가 결혼할 때 혼전계약서 안 할 거야?,"we got married, you wouldn't sign a prenup?"
159,495180,496846,당연히 싫지,Absolutely not.
160,496848,499432,내가 집에서  애들 돌봐줄 동안,If I'm gonna be stuck at home with the kids
161,499434,500516,넌 라이언 고슬링이랑 촬영을 하고 있겠지,while you're on location
162,503755,506472,그럼 나도 돈 받아야 해,then Leonard gots to get paid.
163,507358,510443,결혼 생각하는 거야?,"So, you think about us getting married?"
164,510445,512362,많은 걸 생각하고 있지,I think about a lot of things.
165,512364,513763,결혼 생각도 하고,"I think about us getting married,"
166,513765,515148,깨지는 생각도 하고,I think about us breaking up.
167,515150,516783,지난 달 주차장에서 박은 벤츠 생각도 나지,"Once in a while, I think"
168,518653,520203,연락처를 남기지  않아서 찔리지만,"I dinged in the parking lot last month,"
169,520205,522538,와인 한 잔 마시면 금세 잊혀지더라,but then I have a glass of wine and it passes.
170,522540,525742,어쨌든 생각을 한다는 거네,"Joke all you want, but you think about it."
171,525744,527443,이것만은 지키자,"Well, tell you one thing,"
172,527445,530463,결혼을 하게 되면 클링곤 청첩장은 안돼,"if I ever do get married, no Klingon invitations."
173,530465,534350,그런 남자는 찾기 힘들어,Good luck catching a man with that attitude.
174,537789,540623,이번 휴가는 시작이 좋네,This vacation is off to a wonderful start.
175,540625,543343,포름알데히드의 향기,The smell of formaldehyde...
176,544261,546512,원심분리기 소리,"the whir of the centrifuge,"
177,546514,548631,멀리서 종알거리는,the distant chatter of lab animals
178,548633,550633,해부 직전의 실험 동물들,being dispatched for dissection.
179,550635,555438,스트레스가 풀리는 느낌이야,"Mm, I can already feel my cares just melting away."
180,555440,557240,남자친구랑 일하게  되서 기쁘다,I'm excited to work with my boyfriend.
181,557242,558307,로맨틱할 거야,It's gonna be romantic.
182,558309,560860,분위기 잡치는 소리하네,Way to kill the mood.
183,562747,565114,마리 퀴리랑  배우자 피에르처럼,"We can be like Marie Curie and her husband, Pierre,"
184,565116,567450,매일 같이 일하는 거야,"who spent their days working side by side,"
185,567452,569452,사랑과 방사능에 둘러싸여,bathed in the glow of their love and the radium
186,569454,571204,결국에는 죽게 되지만,that ultimately killed her.
187,572122,573873,미녀와 야수 따위는  상대가 안돼,Screw
188,573875,575992,디즈니에서는  이런 걸 소재로 해야지,the love story Disney should tell.
189,575994,578995,무엇부터 할까?,"Okay, what do we start with?"
190,578997,582465,"유전자 결합, 복제양 만들기","Maybe splicing some genes, clone a sheep,"
191,582467,585051,아니면 쥐 등에  인간 귀를 심어볼까?,perhaps grow a human ear on a mouse's back?
192,585053,587553,난 괴물이다!,"Ha-ha, I'm a freak!"
193,589857,591140,내가 뇌간 조직을  연구하는 동안,"Oh, I'm gonna be doing"
194,592227,595194,넌 스폰지를 잡고 비커 설거지를 해,while you put yourself on the business end
195,597315,599232,비커 설거지...,Wash those bea...
196,599234,603019,신고식같은 거군,"Oh, I get it, a little hazing for the new fella."
197,603021,605154,또 뭘 준비하셨나,"Yeah, I'd better keep and eye out for, what,"
198,605156,606706,현미경에  구두약을 발랐다거나,"shoe polish on the microscope,"
199,606708,609659,그릴치즈 샌드위치에 프리온을 넣는다거나,or mad cow disease in my grilled cheese sandwich?
200,609661,611411,"아니, 그냥 비커나 씻어","No, I just need those beakers washed."
201,611413,612829,빨랑빨랑 움직여,"Hippity-hop, quick like a bunny."
202,612831,615197,저기,"Wha...? Excuse me, you have"
203,615199,616883,실험실에 귀하신  쿠퍼 박사님이 오셨는데,Dr. Sheldon Cooper in your lab.
204,616885,618251,설거지나 시키려고?,You're gonna make him do the dishes?
205,618253,620136,헐크한테 피클 병을  열어달라고 하는 수준이야,That's like asking the Incredible Hulk
206,624041,626642,이런 실험실은 처음이잖아,"Sheldon, you've never worked in a lab like this before."
207,626644,629228,넌 생물학 경력이 없어,You have no experience in the field of biology.
208,629230,631647,경력은 충분해,I have plenty of experience in biology.
209,631649,634650,98년에 타마고치를 샀어,I bought a Tamagotchi in 1998.
210,635770,637236,아직도 키우고 있지,it's still alive.
211,637238,638738,어디 해보자,Let's do this.
212,649227,651428,하워드는? - 인사는 안해?,"Where's Howard? - No ""Hi, Raj""?"
213,651430,652980,"""라지, 잘 지내?"" 이런 거 말야","No ""How are you, Raj?"""
214,652982,655733,인사도 없이 백인 남자나 찾는 거야?,"Just straight to ""Where's the other white guy?"""
215,655735,657467,미안,I'm sorry.
216,657469,658852,있잖아,"So, listen,"
217,658854,660521,하워드 소문을 들었는데,I heard something about him.
218,660523,662439,비밀로 해줄래?,Can you keep it between us?
219,662441,663807,가십이군,"Ooh, gossip."
220,663809,666160,처음 미국에 왔을 때,"When I first got here, I thought you Americans"
221,666162,667861,워터쿨러 근처에 있어야  가십을 접할 것 같았어,really gossiped around the water cooler.
222,667863,669813,한달 동안  자리를 지켰는데,"So I hung out there for, like, a month,"
223,669815,672366,유일하게 들은 가십은,but the only gossip I ever heard was about some creepy guy
224,672368,674585,워터쿨러 괴한에 대한 거야,hanging out by the water cooler.
225,675653,678072,베르나데트가  혼전계약서를 원한대,Bernadette wants to get a prenup.
226,678074,681008,하워드가 충격 받을 거야,"Oh, that's a shame-- he's gonna be devastated."
227,681010,683043,이럴 땐 어떻게 해야돼?,I never know what to do in these situations.
228,683045,684545,미리 말해줘야 할까?,Should I give him a heads-up?
229,684547,687014,커플패치 프로그램을 보면서 하는 조언이야,Hmm. I'm gonna give you the same advice
230,691686,694171,마음 가는대로 해라,Follow your heart.
231,695273,696807,이것 봐,Check it out.
232,696809,698675,거대한 라이스 크리스피야,Look at the size of that
233,699845,701779,같은 가격에 얻었어,Same price. (chuckles)
234,701781,704281,"하워드, 할 말이 있어","Hey, Howard, I need to tell you something."
235,704283,706116,결혼 전 식단에 없는 메뉴라고?,"I know, it's not on my wedding diet."
236,706118,708035,상관 없어,I don't care.
237,709454,711822,이봐,"Uh, l-listen, I..."
238,711824,715042,베르나데트가  혼전계약서를 생각한대,heard that Bernadette's thinking about asking you for a prenup.
239,716327,718412,혼전계약서?,A prenup?
240,720416,722316,어떻게 할 거야?,What are you gonna do?
241,722318,725936,잘 모르겠네,I... don't know.
242,725938,728188,마음 가는대로 해,Follow your heart.
243,734012,737314,사실 문제 될 것도 없지,"You know what, it's... not a big deal."
244,737316,739733,나보다 많이 벌잖아,She makes more money than me.
245,739735,743270,금전적인 면도 챙겨야지,She wants to protect her financial interests.
246,743272,745322,합리적이야,It's completely reasonable.
247,745324,746657,그럼 다행이고,Good. That's a healthy attitude.
248,746659,748642,나한테도 좋은 거야,"Yeah, actually, it's good for both of us."
249,748644,750160,나도 챙길 게 있어,"I have assets to protect, too."
250,750162,752312,뭔데?,Like what?
251,752314,754397,한정판 만화책,I've got some rare comic books.
252,754399,757084,베스파 할부도 끝나가고,The Vespa's almost paid off.
253,758269,761038,엄마랑 시나이산에  묘자리도 예약했지,And Ma and I have a primo double cemetery plot at Mt. Sinai
254,761040,763941,시트콤 Three's Company의 로퍼 역 배우 옆 자리야,right near the guy who played Mr. Roper on
255,763943,767094,로퍼가 죽었어?,Mr. Roper's dead?!
256,768880,771849,갑자기 말하면 어떡해?,You can't just spring that on a guy!
257,775020,776854,두 개의 박사 학위를  받은 남자가 설거지를 했어,This is now the only lab
258,779558,783110,칼 세이건한테  접근금지 명령도 받았어,and a restraining order signed by Carl Sagan.
259,783978,785779,"세제가 보여, 다시 씻어",Soap spots. Wash 'em again.
260,785781,787815,억지 부리지 마,Y... You're being ridiculous!
261,787817,789783,이미 깨끗하게 씻었어,Those are perfectly clean.
262,789785,792769,매독으로 죽은 코끼리의 뇌척수액을 담았던 비커야,"Sheldon, this beaker used to contain cerebral spinal fluid"
263,795040,796657,깨끗하게 씻었다면,"If it's, in fact, perfectly clean,"
264,796659,797991,네 컵으로 써,drink from it.
265,804666,807134,생물학자는 못됐다,Biologists are mean.
266,808469,810254,아까보단 마음에 들어 할 일이야,"All right, perhaps this task"
267,812391,814411,여기 페트리 접시에  박테리아 포자를 세어봐,I need you to count the bacteria spores
268,815460,817644,세제에 문제가 있었어,There was something wrong with that detergent.
269,817646,819980,거품이 너무 많이 나,That was way too bubbly.
270,819982,821598,제조회사에 건의하는 편지를 보내려고,I'm sure it was. I intend to write
271,824436,826987,"그래, 이제 일 시작해","Yeah, good for you. Now, start counting."
272,827972,829940,이곳에 부족한 게 있어,You know what this place needs?
273,829942,832309,제안함,A suggestion box.
274,833444,836079,366...,366...
275,836081,838065,367...,367...
276,838067,839433,어때?,How's it going?
277,839435,841001,잘 세고 있냐고?,How's   going?
278,841003,842536,유치원에 다닐 때,"When I was in kindergarten,"
279,842538,845205,파이를 소수점 이하 1000자리까지 외웠어,I recited pi to a thousand places
280,847209,849293,이 정도는 껌이야,I think I got this.
281,849295,850377,그래,Great.
282,855266,857134,젠장,"Aw, nuts!"
283,860004,862356,1...,One...
284,862358,865292,이건 말이 안돼,This is preposterous!
285,865294,866894,의미 있는 일을 시키면,I think you're giving me these tasks
286,866896,868462,내가 더 잘할까봐  두려워하는 거잖아,because you're afraid if you give me
287,870816,873734,정말 그렇게 생각해?,Really? Is that what you think?
288,873736,875235,그래,"Yes, that's what I think."
289,875237,879022,나는 천재니까  내 말이 틀리진 않을걸,"And I'm super smart, so it's probably true."
290,879024,880741,난 신경생물학에  12년 일했어,"Hey, I've been training in the field"
291,882161,883710,넌 겨우 3시간 있었고,"You've been here for three hours,"
292,883712,886196,그 중 한 시간은 화장실에서 보냈어,and you've spent one of them in the bathroom.
293,886198,888382,새로운 환경의 화장실에 적응하려면 시간이 필요해,I'm sorry! It takes me a while
294,891337,893837,간단한 일만 시켰는데,"Sheldon, I've given you the simplest things to do,"
295,893839,896056,제대로 한게 없잖아,and you haven't done one of them right.
296,896058,897891,내 수준 이하라 그래,Maybe that's because I'm not being challenged.
297,897893,900543,그래서 아인슈타인도 수학을 못 했거든,It's the same reason Einstein failed math.
298,900545,902729,수학에 거품이 많았나보지,Maybe the math was too bubbly for him.
299,902731,905349,뇌를 자른다고 과학이냐?,You think you're doing science by cutting up that brain?
300,905351,907768,퀴즈노스 알바도  할 수 있다고,They could do the same thing at any Quiznos.
301,907770,911571,데워주기까지,"they'd offer to toast it for me, too."
302,911573,912856,그렇게 똑똑하셔?,"Okay, smart guy."
303,912858,915192,내가 청반을  제거하려던 참인데,"I'm about to remove the locus coeruleus,"
304,915194,917778,고도 기술이 필요한 작업이지,which is incredibly delicate work.
305,917780,919413,네가 해봐,Have at it.
306,920915,922416,좋아,All right.
307,923401,926569,회백질이라면 나도 알아,I'm no stranger to a little gray matter.
308,929340,931842,청반,Locus coeruleus.
309,934412,937180,청반,Locus coeruleus.
310,937182,940467,"가까워지고 있어, 뇌속에 있거든","You're getting warmer-- it is, indeed, in the brain."
311,942220,943420,손 떨지 않길 바래,Hope your hands are steady.
312,943422,945355,머리카락  한 가닥의 굵기야,It's the width of a single hair.
313,945357,947819,이건 단순한 생물학이니,"But this is just biology, so I'm sure it's no problem"
314,947844,948860,천재한테는 쉽겠지,for a genius like you.
315,948861,951528,물리학에서는 훨씬 작은 입자를 다뤄서,"It's not. I'll have you know, in the field of physics,"
316,953198,956083,청반이 뚱뚱하다며 농담을 하지,they make fat jokes about the locus coeruleus.
317,957601,960287,청반이 집에 퍼져있으면,"I.e., when your locus coeruleus sits around the house,"
318,960289,962939,자리가 남아돌지 않는다고,it sits   the house.
319,967045,969629,"긴장하는 건가, 쿠퍼 박사?","Oh... are we nervous, Dr. Cooper?"
320,969631,971164,아니,No.
321,971166,972782,자신감이 넘쳐 떨리는 거야,What you see
322,980258,982893,청반에서 원래 피가 이렇게 흘러?,Does a locus coeruleus normally bleed that much?
323,982895,985529,"아니, 네 엄지라서 그래",No. But your thumb does.
324,993121,996823,이래도 생물학자냐,"Yeah,   a biologist."
325,1000144,1002329,무슨 일이야?,What are you doing here?
326,1002331,1004281,휴가 중이야,I'm on vacation.
327,1004283,1006083,사회적 관습에 의하면,Social convention dictates
328,1006085,1009453,바에서 편하게  놀다오는 거래,that I let my hair down at a local watering hole.
329,1012006,1014541,사회적 관습은 엉터리야,Social convention is stupid.
330,1015493,1017961,엄지는 왜 그래?,What happened to your thumb?
331,1017963,1019829,손가락이랑 발가락이  10개씩 있는데,"You know, I have ten fingers and ten toes."
332,1019831,1022182,하나씩 사연을 들려주면,"If I tell you a story about each one of them,"
333,1022184,1024468,하루종일 해도 모자라,we'll be here all day-- let's just move on.
334,1024470,1026269,어떤 음료로 드릴까요?,What can I get you?
335,1026271,1028972,제가 휴가 중이니,"Ah, seeing as I'm on vacation,"
336,1028974,1031391,피나콜라다가 좋겠군요,"uh, pina colada seems appropriate."
337,1031393,1034177,"파인애플, 생크림, 체리, 우산 장식도 추가요","Extra pineapple slices, extra whipped cream,"
338,1036365,1038665,럼은 줄여주세요,"and, uh, hold the rum."
339,1039867,1043203,너무 많이 마시면 아나 좋거든요,Don't let me have too many of those.
340,1043205,1044871,너네는 어쩐 일이야?,"Hey, what are you guys doing here?"
341,1044873,1048024,"우리는 성인이잖아, 바에서 술 마시는 거야",We're grown men; we drink at bars.
342,1048026,1050660,아니거든,No and no.
343,1052380,1054498,베르나데트랑 잘 지내?,Everything okay with you and Bernadette?
344,1054500,1056550,물론이지,"(chuckles): Oh, yeah, sure."
345,1056552,1058218,너랑 에이미는?,You and Amy? Good?
346,1058220,1060420,더 좋을 수 없어,"Oh, better than good."
347,1061406,1062939,너네 여친들이 모든 일을 문자로 보고하고 있어,You know those girls text me
348,1065210,1067644,난 계약서에 동의 못 해,I'm not signing a prenup.
349,1067646,1069429,"하워드, 들어봐","All right, Howard Wolowitz, listen up."
350,1069431,1071932,어떠한 계약서라도 받아들여,"You sign anything she puts in front of you,"
351,1071934,1073767,넌 세상에서 제일 복 받은 남자야,because you are the luckiest man alive.
352,1073769,1075235,이번에 놓치면,"If you let her go, there is no way"
353,1075237,1077404,모든 여자를 대표해서 말하는데 넌 기회 없어,"you can find anyone else-- speaking on behalf of all women,"
354,1077406,1079439,아무런 희망도 없다고,it is not gonna happen; we had a meeting.
355,1081742,1083110,넌 다 큰 남자가,"And you, a grown man"
356,1083112,1085890,피를 좀 봤다고 기절하다니,fainting at the sight of a little blood.
357,1085915,1086730,저기,"Excuse me,"
358,1086731,1089616,상처가 꽤 크거든,this is a fairly substantial wound.
359,1095773,1098408,에이미?,(light tapping) SHELDON: Amy? Amy?
360,1101629,1103463,무슨 일이야?,What do you want?
361,1103465,1107551,계속 실험실에서 휴가 보내고 싶어서,I was kind of hoping I could continue vacationing
362,1109188,1112389,1주일 예약했잖아,"After all, I did book the whole week."
363,1113524,1116593,어제 그렇게 행동하고도,Do you honestly think you can just waltz back in here
364,1116595,1118278,내가 받아줄 거 같아?,after the way you behaved yesterday?
365,1118280,1120814,정신이 없었어,I was not myself.
366,1120816,1124484,엄지에서 출혈이 심했잖아,I had lost a lot of thumb blood.
367,1125536,1127287,그건 사과가 아냐,That's not an apology.
368,1127289,1129723,그건 네 생각이고,That is your opinion.
369,1129725,1132125,난 사과를 받고 싶어,I want a real apology.
370,1133494,1136746,"사과할게, 네가 나를 못...",I'm sorry that you weren't able to...
371,1136748,1138331,아니,No.
372,1138333,1140333,내 천재성이...,...that my genius...
373,1140335,1141585,아니,No.
374,1141587,1143170,세제가...,...that the soap was...
375,1143172,1144888,쉘든,Sheldon.
376,1147341,1148842,알았어,Fine.
377,1151479,1153930,미안해,Sorry.
378,1153932,1155798,용서해줄게,You're forgiven.
379,1155800,1159269,남고 싶으면 비커부터 씻어,"Now, if you want to stay, get started on those beakers."
380,1159271,1161771,어제부터 더러웠거든,They're still dirty from yesterday.
381,1165276,1167494,내년에는 엡콧에 갈 거야,Next year I'm going to Epcot.
382,1177889,1179923,화났어?,Are you mad at me?
383,1179925,1181925,그런 거 아냐,No. I'm not mad at you.
384,1181927,1183060,그냥...,I just...
385,1183062,1184678,직접 듣고 싶었어,"wish you would have come to me,"
